dataset,seed,method,status,fail_reason,base_f1,aug_f1,gain,aug_count,aug_ratio,actual_aug_ratio,source_space,label_mode,backbone,train_split_only,uses_external_library,library_name,budget_matched,selection_rule,best_val_f1,stop_epoch,warning_count,fallback_count,method_elapsed_sec,transport_error_logeuc_mean,pca_n_components,pca_explained_variance_ratio_sum
cricket,1,random_cov_state,success,,0.7673382173382174,1.0,0.2326617826617826,860,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,random_unit_z_direction,1.0,30,0,0,69.31389353517443,0.01307116901099057,,
cricket,1,pca_cov_state,success,,0.7673382173382174,1.0,0.2326617826617826,860,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,pca_top_z_direction,1.0,30,0,0,76.59761482803151,0.013079307193432808,10.0,0.9760114550590515
cricket,2,random_cov_state,success,,0.490297619047619,0.9860139860139862,0.4957163669663672,860,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,random_unit_z_direction,1.0,30,0,0,74.38873445102945,0.01358504367229653,,
cricket,2,pca_cov_state,success,,0.490297619047619,0.9860139860139862,0.4957163669663672,860,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,pca_top_z_direction,1.0,30,0,0,64.94296551402658,0.013589787950781808,10.0,0.9759203195571899
cricket,3,random_cov_state,success,,0.55267279017279,1.0,0.44732720982720997,860,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,random_unit_z_direction,1.0,30,0,0,59.31536543299444,0.012142678429168956,,
cricket,3,pca_cov_state,success,,0.55267279017279,1.0,0.44732720982720997,860,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,pca_top_z_direction,1.0,30,0,0,61.65212609502487,0.012147278339038918,10.0,0.9743293523788452
