dataset,seed,method,n_train,z_dim,n_classes,tangent_available_rate,insufficient_neighbor_count,fallback_count,selected_alignment_mean,selected_alignment_std,random_alignment_mean,random_alignment_std,pca_alignment_mean,pca_alignment_std,selected_minus_random_alignment,selected_minus_pca_alignment,selected_normal_leakage_mean,random_normal_leakage_mean,pca_normal_leakage_mean,actual_candidate_audit_available,audit_source,top1_alignment_mean,top5_alignment_mean,top5_alignment_std_mean,selected_alignment_rank_within_top5_mean,selected_alignment_minus_top5_mean,top5_response_mean,top5_response_std_mean,k_neighbors,tangent_dim_policy,explained_var_threshold,max_tangent_dim
handwriting,3,csta_top1_current,120,6,26,0.9333333333333333,20,20,0.42669787632598244,0.28290651741099987,0.3085156616872145,0.2416072308029777,0.29096155988677236,0.31068292719481866,0.11818221463876794,0.13573631643921008,0.5733021236740176,0.6914843383127856,0.7090384401132276,False,policy_replay,0.42669787632598244,0.30728622107046094,0.18759542870450036,2.232142857142857,0.11941165525552148,0.3583981210964416,0.11219544531418077,8,auto,0.9,10
handwriting,3,csta_topk_uniform_top5,120,6,26,0.9333333333333333,20,20,0.30681257056000294,0.24047355983559413,0.3085156616872145,0.2416072308029777,0.29096155988677236,0.31068292719481866,-0.0017030911272115645,0.01585101067323058,0.6931874294399971,0.6914843383127856,0.7090384401132276,True,actual_candidate_audit,0.42669787632598244,0.30728622107046094,0.18759542870450036,2.9017857142857144,-0.0004736505104580267,0.3583981210964416,0.11219544531418077,8,auto,0.9,10
handwriting,3,pca_cov_state,120,6,26,0.9333333333333333,20,20,,,,,0.29096155988677236,0.31068292719481866,,,,,0.7090384401132276,False,policy_replay,0.42669787632598244,0.30728622107046094,0.18759542870450033,,,0.3583981210964416,0.11219544531418076,8,auto,0.9,10
handwriting,3,random_cov_state,120,6,26,0.9333333333333333,20,20,,,0.3085156616872145,0.2416072308029777,,,,,,0.6914843383127856,,False,policy_replay,0.42669787632598244,0.30728622107046094,0.18759542870450033,,,0.3583981210964416,0.11219544531418076,8,auto,0.9,10
