dataset,seed,method,status,fail_reason,base_f1,aug_f1,gain,aug_count,aug_ratio,actual_aug_ratio,source_space,label_mode,backbone,train_split_only,uses_external_library,library_name,budget_matched,selection_rule,best_val_f1,stop_epoch,warning_count,fallback_count,method_elapsed_sec,transport_error_logeuc_mean,pca_n_components,pca_explained_variance_ratio_sum
handwriting,1,random_cov_state,success,,0.39670181407065047,0.47384587682699136,0.07714406275634089,1200,10.0,10.0,covariance_state,hard,minirocket,True,False,none,True,random_unit_z_direction,,0,0,0,25.162583254976198,0.0003234982522515674,,
handwriting,1,pca_cov_state,success,,0.39670181407065047,0.47205375995666643,0.07535194588601596,1200,10.0,10.0,covariance_state,hard,minirocket,True,False,none,True,pca_top_z_direction,,0,0,0,44.296190249035135,0.0003235855563832931,6.0,1.0
handwriting,2,random_cov_state,success,,0.3778473976410691,0.4700596233124239,0.09221222567135479,1200,10.0,10.0,covariance_state,hard,minirocket,True,False,none,True,random_unit_z_direction,,0,0,0,13.911942007020116,0.00031998749797953037,,
handwriting,2,pca_cov_state,success,,0.3778473976410691,0.46612471323545623,0.08827731559438712,1200,10.0,10.0,covariance_state,hard,minirocket,True,False,none,True,pca_top_z_direction,,0,0,0,10.059354221913964,0.00031978780700214965,6.0,0.9999999403953552
handwriting,3,random_cov_state,success,,0.4107489766949844,0.49774997526706966,0.08700099857208526,1200,10.0,10.0,covariance_state,hard,minirocket,True,False,none,True,random_unit_z_direction,,0,0,0,37.379672302166,0.0003246335819973823,,
handwriting,3,pca_cov_state,success,,0.4107489766949844,0.5016549215845558,0.09090594488957143,1200,10.0,10.0,covariance_state,hard,minirocket,True,False,none,True,pca_top_z_direction,,0,0,0,26.232470022980124,0.000324747311473929,6.0,0.9999999403953552
