dataset,seed,method,status,fail_reason,base_f1,aug_f1,gain,aug_count,aug_ratio,actual_aug_ratio,source_space,label_mode,backbone,train_split_only,uses_external_library,library_name,budget_matched,selection_rule,best_val_f1,stop_epoch,warning_count,fallback_count,method_elapsed_sec,transport_error_logeuc_mean,pca_n_components,pca_explained_variance_ratio_sum
fingermovements,1,random_cov_state,success,,0.5242433444680635,0.5398159263705482,0.015572581902484672,2520,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,random_unit_z_direction,0.624633431085044,13,0,0,32.7127639669925,6.712332573998148e-05,,
fingermovements,1,pca_cov_state,success,,0.5242433444680635,0.5699569956995699,0.04571365123150639,2520,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,pca_top_z_direction,0.6235294117647059,11,0,0,19.219761792803183,6.71257101936391e-05,10.0,0.504786491394043
fingermovements,2,random_cov_state,success,,0.5118845500848896,0.6096486838154338,0.09776413373054416,2520,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,random_unit_z_direction,0.577195987276731,18,0,0,29.701306404080242,6.760469643618295e-05,,
fingermovements,2,pca_cov_state,success,,0.5118845500848896,0.58,0.06811544991511032,2520,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,pca_top_z_direction,0.578021978021978,12,0,0,21.748781234957278,6.760535009940372e-05,10.0,0.50169837474823
fingermovements,3,random_cov_state,success,,0.468671679197995,0.4981934965877158,0.02952181738972076,2520,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,random_unit_z_direction,0.6333748443337484,23,0,0,29.10426175687462,6.661911466526553e-05,,
fingermovements,3,pca_cov_state,success,,0.468671679197995,0.5398159263705482,0.07114424717255319,2520,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,pca_top_z_direction,0.6216748768472906,19,0,0,20.467680308036506,6.662330017390466e-05,10.0,0.49859732389450073
