dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,direction_bank_source
japanesevowels,1,success,lraes,resnet1d,act,0.9561456014766324,0.9624923597366993,0.00634675826006692,0.6637856814359199,30,21,0.9452769452769453,0.9628334628334628,0.00031549863781006235,2.462297012587332,1.2062595080050793,0.32065376164311166,0.9999999999899998,5.394679395933378,0.0,0.0,2160,2160,10,10,0.0,0.0,0.0,lraes
japanesevowels,2,success,lraes,resnet1d,act,0.9741476029508114,0.9697255094470724,-0.004422093503739011,-0.4539448679439426,30,30,1.0,1.0,0.00031535810591306994,2.444034059442497,1.1993652045744245,0.31437516663144555,0.9999999999899998,5.356552201176861,0.0,0.0,2160,2160,10,10,0.0,0.0,0.0,lraes
japanesevowels,3,success,lraes,resnet1d,act,0.9681596726696929,0.9936650184458485,0.025505345776155597,2.634414948456783,30,27,1.0,1.0,0.00031547116989071874,2.443914366956188,1.2064195959242263,0.3210643647383581,0.9999999999899998,5.378469108461614,0.0,0.0,2160,2160,10,10,0.0,0.0,0.0,lraes
