dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,direction_bank_source
atrialfibrillation,1,success,lraes,resnet1d,act,0.21645021645021645,0.16317016317016317,-0.05328005328005328,-24.61537324308218,30,30,0.5555555555555555,0.5555555555555555,0.00012928910671602915,0.027084522545836046,1.0764692757040082,0.12997858636068543,0.9999999999899996,1.0436398830928968,0.0,0.0,120,120,10,9,0.0,0.0,0.0,lraes
atrialfibrillation,2,success,lraes,resnet1d,act,0.32051282051282054,0.2878787878787879,-0.03263403263403264,-10.181815005091902,28,30,0.5555555555555555,0.5555555555555555,0.00012767449030496483,0.03313840985736217,1.0777932425471215,0.1247374564644101,0.9999999999899996,1.0337744315478616,0.0,0.0,120,120,10,9,0.0,0.0,0.0,lraes
atrialfibrillation,3,success,lraes,resnet1d,act,0.16666666666666666,0.11764705882352942,-0.04901960784313723,-29.411747058834102,30,30,0.5555555555555555,0.5555555555555555,0.0001290054705504953,0.03243379041618344,1.0784844145172212,0.12999766904816482,0.9999999999899996,0.8437962467856867,0.0,0.0,120,120,10,9,0.0,0.0,0.0,lraes
