dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,direction_bank_source
racketsports,1,success,lraes,resnet1d,act,0.8656212251404092,0.8899359908344853,0.02431476569407609,2.8089379256145386,30,30,0.9409722222222222,0.9705882352941176,0.00022168038449059236,0.00012103160928498137,1.0976992720712933,0.15322336388232133,0.9999999999899998,2.143864856002683,0.0,0.0,1200,1200,10,10,0.0,0.0,0.0,lraes
racketsports,2,success,lraes,resnet1d,act,0.8588293650793651,0.8711043360433605,0.012274970963995324,1.4292675627822091,30,30,0.9701754385964912,1.0,0.0002216075350091624,0.00013392344135513553,1.0899654099120641,0.15054733773839368,0.9999999999899998,2.1693166631450227,0.0,0.0,1200,1200,10,10,0.0,0.0,0.0,lraes
racketsports,3,success,lraes,resnet1d,act,0.8843719087962982,0.8506406872187597,-0.033731221577538495,-3.814143962273231,30,13,0.9705882352941176,0.9409722222222222,0.0002216272910596804,0.000123037626517807,1.0993459763902975,0.1570738822029467,0.9999999999899998,2.1508125271014964,0.0,0.0,1200,1200,10,10,0.0,0.0,0.0,lraes
