dataset,method,aug_f1_mean,aug_f1_std,gain_mean,gain_std,best_val_f1_mean,aug_count_mean,actual_aug_ratio_mean,n_seeds
epilepsy,random_cov_state,0.9671137638885089,0.014644850904192793,0.04754630805839958,0.02734384729256933,1.0,1090.0,10.0,3
epilepsy,pca_cov_state,0.9670837592145415,0.014630593897288782,0.04751630338443206,0.027343148887697753,1.0,1090.0,10.0,3
