dataset,seed,method,status,fail_reason,base_f1,aug_f1,gain,aug_count,aug_ratio,actual_aug_ratio,source_space,label_mode,backbone,train_split_only,uses_external_library,library_name,budget_matched,selection_rule,best_val_f1,stop_epoch,warning_count,fallback_count,method_elapsed_sec,transport_error_logeuc_mean,pca_n_components,pca_explained_variance_ratio_sum
epilepsy,1,random_cov_state,success,,0.9307260901307493,0.9507042253521127,0.01997813522136349,1090,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,random_unit_z_direction,1.0,30,0,0,11.005874264985323,0.004106137398567227,,
epilepsy,1,pca_cov_state,success,,0.9307260901307493,0.9507042253521127,0.01997813522136349,1090,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,pca_top_z_direction,1.0,30,0,0,15.39636150910519,0.004103671796340516,6.0,1.0
epilepsy,2,random_cov_state,success,,0.9041962939021763,0.978856462179869,0.07466016827769273,1090,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,random_unit_z_direction,1.0,30,0,0,16.44821861386299,0.0037003697741202876,,
epilepsy,2,pca_cov_state,success,,0.9041962939021763,0.978856462179869,0.07466016827769273,1090,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,pca_top_z_direction,1.0,30,0,0,14.961345840943977,0.0037001433762186785,6.0,1.0000001192092896
epilepsy,3,random_cov_state,success,,0.9237799834574028,0.9717806041335453,0.048000620676142525,1090,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,random_unit_z_direction,1.0,30,0,0,15.638278700876981,0.0038749078115635385,,
epilepsy,3,pca_cov_state,success,,0.9237799834574028,0.9716905901116427,0.04791060665423996,1090,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,pca_top_z_direction,1.0,30,0,0,13.409257549094036,0.0038781136788784733,6.0,1.0
