dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,direction_bank_source
ering,1,success,lraes,resnet1d,act,0.5424850558740912,0.6232340092403404,0.08074895336624921,14.885006989019022,24,28,0.7777777777777777,0.7777777777777777,0.0001812601294359584,0.0013160320521534827,1.0963479122044808,0.1423756993831436,0.9999999999899996,1.0850636769840405,0.0,0.0,240,240,10,10,0.0,0.0,0.0,lraes
ering,2,success,lraes,resnet1d,act,0.848105426301868,0.8580295723934576,0.009924146091589536,1.1701546309765718,30,30,0.7777777777777778,1.0,0.00018124218752459774,0.0013011863306547288,1.100669135195472,0.1469692896793921,0.9999999999899996,1.048420083095513,0.0,0.0,240,240,10,10,0.0,0.0,0.0,lraes
ering,3,success,lraes,resnet1d,act,0.8501737413578302,0.8924764239637688,0.04230268260593861,4.975768548509577,30,22,0.7777777777777778,1.0,0.00018121580225972337,0.0013504854753114165,1.099433813603382,0.1449654458507134,0.9999999999899996,1.0999095086492525,0.0,0.0,240,240,10,10,0.0,0.0,0.0,lraes
