dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,direction_bank_source
racketsports,1,success,lraes,resnet1d,act,0.8656212251404092,0.8840267095656068,0.018405484425197627,2.126274375485394,30,24,0.9409722222222222,0.9409722222222222,0.0002216508572542243,0.00012109242400320439,1.0985318832038706,0.15385373703858132,0.9999999999899998,2.143864856002683,0.0,0.0,1200,1200,10,10,0.0,0.0,0.0,lraes
racketsports,2,success,lraes,resnet1d,act,0.8588293650793651,0.8708134565692706,0.011984091489905424,1.3953982690612468,30,17,0.9701754385964912,1.0,0.00022162381256825837,0.0001339338613852009,1.0905442778845884,0.1515677844942339,0.9999999999899998,2.1693166631450227,0.0,0.0,1200,1200,10,10,0.0,0.0,0.0,lraes
racketsports,3,success,lraes,resnet1d,act,0.8843719087962982,0.8782743478206885,-0.0060975609756097615,-0.6894791914444506,30,13,0.9705882352941176,0.9705882352941176,0.00022167976559222277,0.00012305400272933606,1.1001339299170638,0.15757698959931446,0.9999999999899998,2.1508125271014964,0.0,0.0,1200,1200,10,10,0.0,0.0,0.0,lraes
