dataset,seed,method,status,fail_reason,base_f1,aug_f1,gain,aug_count,aug_ratio,actual_aug_ratio,source_space,label_mode,backbone,train_split_only,uses_external_library,library_name,budget_matched,selection_rule,best_val_f1,stop_epoch,warning_count,fallback_count,method_elapsed_sec,activation_policy,activation_scope,activation_topk,activation_tau,operator_name,dictionary_estimator,safe_generator,bridge_realizer,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,gamma_requested_mean,gamma_used_mean,gamma_zero_rate,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,aug_valid_rate,candidate_audit_rows,candidate_audit_available,candidate_accept_rate,candidate_physics_ok,candidate_audit_path,z_displacement_norm_mean,template_response_abs_mean,template_response_top1_mean,template_response_top5_mean,template_response_gap_top1_top5_mean,template_response_entropy_mean,pre_safe_displacement_norm_mean,post_safe_displacement_norm_mean,gamma_used_ratio_mean,gamma_requested_mean_audit,gamma_used_mean_audit,safe_radius_ratio_mean_audit,safe_clip_rate_audit,gamma_zero_rate_audit,manifold_margin_mean_audit,transport_error_logeuc_mean_audit,template_response_top1_mean_audit,template_response_top5_mean_audit,template_response_gap_top1_top5_mean_audit,template_response_entropy_mean_audit,selected_template_response_abs_mean_audit,gamma_used_ratio_mean_audit,pre_safe_displacement_norm_mean_audit,post_safe_displacement_norm_mean_audit,template_usage_entropy_audit,top_template_concentration_audit,selection_stage,selector_name,feasible_rate,selector_accept_rate,pre_filter_reject_count,post_bridge_reject_count,bridge_success_rate,reject_reason_zero_gamma,reject_reason_safe_radius,reject_reason_zero_direction,reject_reason_zero_margin,reject_reason_bridge_fail,reject_reason_transport_error,relevance_score_mean,safe_balance_score_mean,fidelity_score_mean,variety_score_mean,fv_score_mean,feasible_rate_audit,selector_accept_rate_audit,relevance_score_mean_audit,safe_balance_score_mean_audit,fidelity_score_mean_audit,variety_score_mean_audit,fv_score_mean_audit,gamma_used_gt_requested_count,safe_radius_ratio_out_of_bounds_count,direction_bank_source,utilization_mode,core_training_mode,aug_train_ratio,multi_template_pairs,template_selection,zpia_z_dim,zpia_n_train,zpia_n_train_lt_z_dim,zpia_row_norm_min,zpia_row_norm_max,zpia_row_norm_mean,zpia_fallback_row_count,telm2_recon_last,telm2_recon_mean,telm2_recon_std,ag_target_norm_mean_audit,ag_pred_norm_mean_audit,ag_pred_target_cosine_mean_audit,ag_tangent_available_rate_audit,ag_fallback_rate_audit,cs_flow_target_dist_mean_audit,cs_flow_velocity_norm_mean_audit,cs_flow_pred_target_cosine_mean_audit,cs_flow_fallback_rate_audit,latent_target_dist_mean_audit,latent_target_sampling_prob_mean_audit,latent_residual_norm_mean_audit,latent_pred_velocity_norm_mean_audit,latent_pred_target_cosine_mean_audit,latent_fallback_rate_audit,task_utility_mean_audit,task_margin_mean_audit,lc_utility_mean_audit,lc_margin_mean_audit,lc_margin_target_mean_audit,lc_fallback_rate_audit,spg_grad_norm_mean_audit,spg_projected_grad_norm_mean_audit,spg_projection_energy_mean_audit,ecl_projection_energy_mean_audit,ecl_alpha_mean_audit,ecl_alignment_to_projected_gradient_mean_audit,ecl_support_noise_norm_mean_audit,ecl_fallback_rate_audit,rn_ecl_projection_energy_mean_audit,rn_ecl_alpha_mean_audit,rn_ecl_alignment_to_projected_gradient_mean_audit,rn_ecl_support_noise_norm_mean_audit,rn_ecl_fallback_rate_audit,selected_template_entropy
articularywordrecognition,1,no_aug,success,,0.9899826086956521,0.9899826086956521,0.0,0,0.0,0.0,none,hard,minirocket,True,False,none,True,none,,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
articularywordrecognition,1,csta_topk_uniform_top5,success,,0.989982608695652,0.989982608695652,0.0,2200,10.0,10.0,covariance_template,hard,minirocket,True,False,none,True,uniform_top5_response,0.0,0,0,0,72.57069551688619,uniform_topk,single_anchor,5.0,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.00027191408166,0.0271082759096673,1.132930453325192,0.2137453404311253,0.0347846124168703,3.913112969333946,0.0999999999999999,0.0999999999999999,0.0,0.0,0.0,2200.0,2200.0,10.0,10.0,0.0,2.2913842454070936,0.1272727272727272,1.0,2200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/minirocket_final20_core_v1/articularywordrecognition/_csta_runs/csta_topk_uniform_top5/articularywordrecognition/s1/candidate_audit/articularywordrecognition_s1_csta_topk_uniform_top5_candidate_audit.csv.gz,0.1000000002031212,1.2925293666995326,1.8179222987033967,1.295938764738071,0.5219835339653256,2.0889572158733203,0.1000000002031212,0.1000000014901161,1.0,0.0999999999999999,0.0999999999999999,0.0347846124168703,0.0,0.0,3.913112969333946,0.0271082759096673,1.8179222987033967,1.295938764738071,0.5219835339653256,2.0889572158733203,1.2925293666995326,1.0,0.1000000002031212,0.1000000014901161,2.2913842454070936,0.1272727272727272,response_only,topk_uniform_top5,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,zpia_top1_pool,core_concat,concat_all,10.0,1.0,topk_uniform_top5,45.0,220.0,False,1.0,1.0,1.0,0.0,0.684195344601643,0.6875244013785357,0.0193680921161213,,,,0.0,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,0.0,2.2913842454070936
articularywordrecognition,2,no_aug,success,,0.9831112192155671,0.9831112192155671,0.0,0,0.0,0.0,none,hard,minirocket,True,False,none,True,none,,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
articularywordrecognition,2,csta_topk_uniform_top5,success,,0.9831112192155672,0.9864503496503496,0.0033391304347824002,2200,10.0,10.0,covariance_template,hard,minirocket,True,False,none,True,uniform_top5_response,0.0,0,0,0,41.25255815894343,uniform_topk,single_anchor,5.0,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0002718387863432,0.0258813047801524,1.1290375344663883,0.2104218377999679,0.0342987106166936,3.9518871108025633,0.0999999999999999,0.0999999999999999,0.0,0.0,0.0,2200.0,2200.0,10.0,10.0,0.0,2.2515077492595483,0.1227272727272727,1.0,2200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/minirocket_final20_core_v1/articularywordrecognition/_csta_runs/csta_topk_uniform_top5/articularywordrecognition/s2/candidate_audit/articularywordrecognition_s2_csta_topk_uniform_top5_candidate_audit.csv.gz,0.1000000001225725,1.309903441352011,1.8346692635286648,1.305431424282636,0.529237839246029,2.080369214572487,0.1000000001225725,0.1000000014901161,1.0,0.0999999999999999,0.0999999999999999,0.0342987106166936,0.0,0.0,3.9518871108025633,0.0258813047801524,1.8346692635286648,1.305431424282636,0.529237839246029,2.080369214572487,1.309903441352011,1.0,0.1000000001225725,0.1000000014901161,2.2515077492595483,0.1227272727272727,response_only,topk_uniform_top5,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,zpia_top1_pool,core_concat,concat_all,10.0,1.0,topk_uniform_top5,45.0,220.0,False,1.0,1.0,1.0,0.0,0.6836273135963726,0.6877027933279468,0.0165023678415798,,,,0.0,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,0.0,2.2515077492595483
articularywordrecognition,3,no_aug,success,,0.9898245059288538,0.9898245059288538,0.0,0,0.0,0.0,none,hard,minirocket,True,False,none,True,none,,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
articularywordrecognition,3,csta_topk_uniform_top5,success,,0.9898245059288538,0.9864853754940712,-0.0033391304347826223,2200,10.0,10.0,covariance_template,hard,minirocket,True,False,none,True,uniform_top5_response,0.0,0,0,0,20.102818964980543,uniform_topk,single_anchor,5.0,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0002718418566238,0.0262025559585915,1.1277198941918587,0.2103176334609148,0.0344274674696277,3.9383159923706983,0.0999999999999999,0.0999999999999999,0.0,0.0,0.0,2200.0,2200.0,10.0,10.0,0.0,2.265482162293999,0.1545454545454545,1.0,2200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/minirocket_final20_core_v1/articularywordrecognition/_csta_runs/csta_topk_uniform_top5/articularywordrecognition/s3/candidate_audit/articularywordrecognition_s3_csta_topk_uniform_top5_candidate_audit.csv.gz,0.0999999998692756,1.3230893951026286,1.8714159289207863,1.3272006178099938,0.5442153111107929,2.078058545390668,0.0999999998692756,0.1000000007789243,1.0,0.0999999999999999,0.0999999999999999,0.0344274674696277,0.0,0.0,3.9383159923706983,0.0262025559585915,1.8714159289207863,1.3272006178099938,0.5442153111107929,2.078058545390668,1.3230893951026286,1.0,0.0999999998692756,0.1000000007789243,2.265482162293999,0.1545454545454545,response_only,topk_uniform_top5,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,zpia_top1_pool,core_concat,concat_all,10.0,1.0,topk_uniform_top5,45.0,220.0,False,1.0,1.0,1.0,0.0,0.6831837497644455,0.6910782037319378,0.0135389181988973,,,,0.0,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,0.0,2.265482162293999
