dataset,method,aug_f1_mean,aug_f1_std,gain_mean,gain_std,best_val_f1_mean,aug_count_mean,actual_aug_ratio_mean,n_seeds
atrialfibrillation,csta_topk_uniform_top5,0.16384479717813047,0.007299542182213375,-0.07069843736510402,0.0849649563425047,0.7037037037037036,120.0,10.0,3
ering,csta_topk_uniform_top5,0.8597502808786119,0.034766552258098576,0.11282887303401538,0.1429579014453645,0.9259259259259259,240.0,10.0,3
handmovementdirection,csta_topk_uniform_top5,0.2869637081925868,0.04757605059391207,0.07727243362457013,0.04667544778705432,0.40585781321075426,1280.0,10.0,3
handwriting,csta_topk_uniform_top5,0.44975626220440895,0.037117975706193386,0.04965624451663262,0.04600100336953735,0.3912037037037037,1200.0,10.0,3
japanesevowels,csta_topk_uniform_top5,0.973235891054964,0.006453909238702787,0.007084932022585126,0.009931839524778283,0.987611154277821,2160.0,10.0,3
natops,csta_topk_uniform_top5,0.9475653958537996,0.022643224912933222,0.025922863570623456,0.01630596873375939,0.9813519813519814,1440.0,10.0,3
racketsports,csta_topk_uniform_top5,0.8903088773787537,0.011516594174488968,0.02070137770672953,0.00328964623564348,0.9504995126705653,1200.0,10.0,3
