dataset,seed,method,n_train,z_dim,n_classes,tangent_available_rate,insufficient_neighbor_count,fallback_count,selected_alignment_mean,selected_alignment_std,random_alignment_mean,random_alignment_std,pca_alignment_mean,pca_alignment_std,selected_minus_random_alignment,selected_minus_pca_alignment,selected_normal_leakage_mean,random_normal_leakage_mean,pca_normal_leakage_mean,actual_candidate_audit_available,audit_source,top1_alignment_mean,top5_alignment_mean,top5_alignment_std_mean,selected_alignment_rank_within_top5_mean,selected_alignment_minus_top5_mean,top5_response_mean,top5_response_std_mean,k_neighbors,tangent_dim_policy,explained_var_threshold,max_tangent_dim
natops,3,csta_top1_current,144,300,6,1.0,0,0,0.1189117869636119,0.07411800489368803,0.02017061754408378,0.01188708437811255,0.14617540306322746,0.07421060491772552,0.09874116941952812,-0.027263616099615556,0.8810882130363881,0.9798293824559162,0.8538245969367725,False,policy_replay,0.1189117869636119,0.10106007958771775,0.053352916672119555,2.6597222222222223,0.017851707375894154,2.4317019580176167,1.0316245660773713,8,auto,0.9,10
natops,3,csta_topk_uniform_top5,144,300,6,1.0,0,0,0.10101082993612008,0.06906589432913551,0.02017061754408378,0.01188708437811255,0.14617540306322746,0.07421060491772552,0.0808402123920363,-0.04516457312710738,0.8989891700638799,0.9798293824559162,0.8538245969367725,True,actual_candidate_audit,0.1189117869636119,0.10106007958771775,0.053352916672119555,3.0347222222222223,-4.924965159768535e-05,2.4317019580176167,1.0316245660773713,8,auto,0.9,10
natops,3,pca_cov_state,144,300,6,1.0,0,0,,,,,0.14617540306322746,0.07421060491772552,,,,,0.8538245969367725,False,policy_replay,0.11891178696361193,0.10106007958771776,0.053352916672119555,,,2.4317019580176167,1.0316245660773713,8,auto,0.9,10
natops,3,random_cov_state,144,300,6,1.0,0,0,,,0.02017061754408378,0.01188708437811255,,,,,,0.9798293824559162,,False,policy_replay,0.11891178696361193,0.10106007958771776,0.053352916672119555,,,2.4317019580176167,1.0316245660773713,8,auto,0.9,10
