dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,direction_bank_source
ering,1,success,lraes,resnet1d,act,0.5424850558740912,0.8528452059606494,0.31036015008655815,57.210809683167,24,20,0.7777777777777777,0.7777777777777777,0.0001812385267443444,0.0013170656162727146,1.0962753795028062,0.14277975865038375,0.9999999999899996,1.0850636769840405,0.0,0.0,240,240,10,10,0.0,0.0,0.0,lraes
ering,2,success,lraes,resnet1d,act,0.848105426301868,0.7729591993414546,-0.0751462269604134,-8.860480757398866,30,15,0.7777777777777778,1.0,0.00018105705628407187,0.0013008670939301207,1.0993233050496216,0.14560069390042732,0.9999999999899996,1.048420083095513,0.0,0.0,240,240,10,10,0.0,0.0,0.0,lraes
ering,3,success,lraes,resnet1d,act,0.8501737413578302,0.8220589671909333,-0.028114774166896894,-3.3069441565026523,30,16,0.7777777777777778,1.0,0.00018145288355538028,0.0013498723544866909,1.1006889983185821,0.14652014060334217,0.9999999999899996,1.0999095086492525,0.0,0.0,240,240,10,10,0.0,0.0,0.0,lraes
