dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,direction_bank_source
ering,1,success,lraes,resnet1d,act,0.5424850558740912,0.7482776939548317,0.20579263808074044,37.93516483398564,24,27,0.7777777777777777,0.7777777777777777,0.0001810821785697055,0.001315950258041978,1.0964805386959982,0.14231979531229252,0.9999999999899996,1.0850636769840405,0.0,0.0,240,240,10,10,0.0,0.0,0.0,lraes
ering,2,success,lraes,resnet1d,act,0.848105426301868,0.8527268523691948,0.004621426067326739,0.544911679502702,30,30,0.7777777777777778,1.0,0.00018136297031422495,0.0013024866312902797,1.1004069360069526,0.14654468736093804,0.9999999999899996,1.048420083095513,0.0,0.0,240,240,10,10,0.0,0.0,0.0,lraes
ering,3,success,lraes,resnet1d,act,0.8501737413578302,0.8145848703403771,-0.035588871017453116,-4.186069870206004,30,16,0.7777777777777778,1.0,0.00018122170203574065,0.001351517922701805,1.1003467919603476,0.14482313742076294,0.9999999999899996,1.0999095086492525,0.0,0.0,240,240,10,10,0.0,0.0,0.0,lraes
