dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,direction_bank_source
handmovementdirection,1,success,lraes,resnet1d,act,0.23844289670902574,0.31160326175768865,0.07316036504866291,30.68253882832265,21,16,0.5395413410119293,0.37717086834733893,0.0002854785889097024,1.1123947268364199e-07,1.0797869961419206,0.14093346425578837,0.9999999999899998,0.9899009169526735,0.0,0.0,1280,1280,10,10,0.0,0.0,0.0,lraes
handmovementdirection,2,success,lraes,resnet1d,act,0.2030680813439434,0.2151960795570671,0.012127998213123686,5.972377421641497,17,14,0.3214285714285714,0.4020833333333333,0.00028541431500954915,1.1118607899218129e-07,1.0801284155541608,0.1424327015790346,0.9999999999899998,0.9879851014124861,0.0,0.0,1280,1280,10,10,0.0,0.0,0.0,lraes
handmovementdirection,3,success,lraes,resnet1d,act,0.18756284565108094,0.26927467956879725,0.0817118339177163,43.56501953734666,15,11,0.3456896551724138,0.2908818869917268,0.0002854818527532364,1.1148450280529919e-07,1.080704182885792,0.14392303473790463,0.9999999999899998,1.0034452843727362,0.0,0.0,1280,1280,10,10,0.0,0.0,0.0,lraes
