dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,direction_bank_source,utilization_mode,core_training_mode,aug_train_ratio,multi_template_pairs,template_selection,effective_k_dir_zpia,u_perp_norm_ratio_mean,u_perp_zero_rate,zpia_z_dim,zpia_n_train,zpia_n_train_lt_z_dim,zpia_row_norm_min,zpia_row_norm_max,zpia_row_norm_mean,zpia_fallback_row_count,telm2_recon_last,telm2_recon_mean,telm2_recon_std
handwriting,1,success,zpia_top1_pool,resnet1d,act,0.382737297846506,0.34650049845329794,-0.03623679939320806,-9.467796875115027,30,13,0.3055555555555555,0.37103174603174605,0.00015676787005793335,0.00032343674327652136,1.0759802185302043,0.11118370819845784,0.8382226621765295,0.24298309895174477,-0.03840170055627823,0.5375,1200,1200,10,10,0.0,2.01355659840141,0.20833333333333334,zpia_top1_pool,core_concat,concat_all,10.0,1,anchor_top_abs_response,10,0.0,0.0,0,0,False,0.0,0.0,0.0,0,0.0,0.0,0.0
handwriting,2,success,zpia_top1_pool,resnet1d,act,0.4136709560472157,0.4586134373982184,0.044942481351002705,10.86430406334086,30,14,0.34027777777777773,0.43472222222222223,0.0001568527861555267,0.00031978988158638767,1.0805617665229368,0.11611134209775874,0.8175676042546032,0.25918824176852384,-0.049136675894260406,0.5333333333333333,1200,1200,10,10,0.0,1.692370461197832,0.26666666666666666,zpia_top1_pool,core_concat,concat_all,10.0,1,anchor_top_abs_response,10,0.0,0.0,0,0,False,0.0,0.0,0.0,0,0.0,0.0,0.0
handwriting,3,success,zpia_top1_pool,resnet1d,act,0.4038917991696072,0.4613611024974195,0.057469303327812304,14.22888239302841,30,17,0.33055555555555555,0.344,0.00015677825752017198,0.00032463724407242207,1.0767735998579626,0.11247547505246414,0.8099734878876552,0.2621793509247431,-0.0520784817636013,0.55,1200,1200,10,10,0.0,1.7467064997259498,0.30833333333333335,zpia_top1_pool,core_concat,concat_all,10.0,1,anchor_top_abs_response,10,0.0,0.0,0,0,False,0.0,0.0,0.0,0,0.0,0.0,0.0
