dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,direction_bank_source,utilization_mode,core_training_mode,aug_train_ratio,multi_template_pairs,template_selection,effective_k_dir_zpia,u_perp_norm_ratio_mean,u_perp_zero_rate,zpia_z_dim,zpia_n_train,zpia_n_train_lt_z_dim,zpia_row_norm_min,zpia_row_norm_max,zpia_row_norm_mean,zpia_fallback_row_count,telm2_recon_last,telm2_recon_mean,telm2_recon_std
racketsports,1,success,zpia_top1_pool,resnet1d,act,0.8656212251404092,0.8963906898179199,0.03076946467751074,3.5546102878784485,30,30,0.9409722222222222,0.9409722222222222,0.00022171085051679302,0.0001210284696326505,1.0986210148552344,0.15920978596132598,0.09828616456834408,2.1438648560026827,-0.03157779574394226,0.5291666666666667,1200,1200,10,10,0.0,2.1934621821336524,0.175,zpia_top1_pool,core_concat,concat_all,10.0,1,anchor_top_abs_response,10,0.0,0.0,0,0,False,0.0,0.0,0.0,0,0.0,0.0,0.0
racketsports,2,success,zpia_top1_pool,resnet1d,act,0.8588293650793651,0.8722141673570837,0.013384802277718544,1.558493603439845,30,27,0.9701754385964912,1.0,0.00022169150221430507,0.00013394092586575706,1.098362351477686,0.1578930821137924,0.09719203377973516,2.169316663145023,-0.023617131635546684,0.525,1200,1200,10,10,0.0,2.0793262638784564,0.175,zpia_top1_pool,core_concat,concat_all,10.0,1,anchor_top_abs_response,10,0.0,0.0,0,0,False,0.0,0.0,0.0,0,0.0,0.0,0.0
racketsports,3,success,zpia_top1_pool,resnet1d,act,0.8843719087962982,0.8763514357053683,-0.008020473090929903,-0.9069116854847561,30,13,0.9705882352941176,0.9409722222222222,0.00022173972809546287,0.00012303953944974206,1.103210048391725,0.16082650625177763,0.09825684202301155,2.1508125271014964,-0.02850472740828991,0.5166666666666667,1200,1200,10,10,0.0,2.2325861757966567,0.15833333333333333,zpia_top1_pool,core_concat,concat_all,10.0,1,anchor_top_abs_response,10,0.0,0.0,0,0,False,0.0,0.0,0.0,0,0.0,0.0,0.0
