dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,direction_bank_source,utilization_mode,core_training_mode,aug_train_ratio,multi_template_pairs,template_selection,effective_k_dir_zpia,u_perp_norm_ratio_mean,u_perp_zero_rate,zpia_z_dim,zpia_n_train,zpia_n_train_lt_z_dim,zpia_row_norm_min,zpia_row_norm_max,zpia_row_norm_mean,zpia_fallback_row_count,telm2_recon_last,telm2_recon_mean,telm2_recon_std
atrialfibrillation,1,success,zpia_top1_pool,resnet1d,act,0.21645021645021645,0.1574074074074074,-0.059042809042809036,-27.277765175450263,30,30,0.5555555555555555,0.5555555555555555,0.00012792574836510088,0.02704388356185352,1.044424244748721,0.10407193202488824,0.27220709915220564,1.0436398830928968,0.006794017739593983,0.5,120,120,10,10,0.0,1.5171063970560272,0.3333333333333333,zpia_top1_pool,core_concat,concat_all,10.0,1,anchor_top_abs_response,10,0.0,0.0,0,0,False,0.0,0.0,0.0,0,0.0,0.0,0.0
atrialfibrillation,2,success,zpia_top1_pool,resnet1d,act,0.32051282051282054,0.10683760683760683,-0.2136752136752137,-66.66664586667316,28,30,0.5555555555555555,0.5555555555555555,0.00012860386735042488,0.03317914903890613,1.0862939523829986,0.13110475055577983,0.26318249129111304,1.0337744315478619,0.001896267174743116,0.5416666666666666,120,120,10,10,0.0,1.5171063970560272,0.3333333333333333,zpia_top1_pool,core_concat,concat_all,10.0,1,anchor_top_abs_response,10,0.0,0.0,0,0,False,0.0,0.0,0.0,0,0.0,0.0,0.0
atrialfibrillation,3,success,zpia_top1_pool,resnet1d,act,0.16666666666666666,0.11428571428571428,-0.052380952380952375,-31.428552571439884,30,30,0.5555555555555555,0.5555555555555555,0.00012833178125276452,0.03237595103717224,1.0733877670779886,0.12058897317431078,0.2728300115496178,0.8437962467856865,0.021026529371738434,0.4583333333333333,120,120,10,10,0.0,1.907283999313379,0.3333333333333333,zpia_top1_pool,core_concat,concat_all,10.0,1,anchor_top_abs_response,10,0.0,0.0,0,0,False,0.0,0.0,0.0,0,0.0,0.0,0.0
