dataset,method,aug_f1_mean,aug_f1_std,gain_mean,gain_std,best_val_f1_mean,aug_count_mean,actual_aug_ratio_mean,n_seeds
articularywordrecognition,pca_cov_state,0.9526055827157277,0.008932925285458814,0.023867955340419078,0.03508937166240945,0.9688888888888888,2200.0,10.0,3
articularywordrecognition,random_cov_state,0.9526055827157277,0.008932925285458814,0.023867955340419078,0.03508937166240945,0.9688888888888888,2200.0,10.0,3
