dataset,seed,method,status,fail_reason,base_f1,aug_f1,gain,aug_count,aug_ratio,actual_aug_ratio,source_space,label_mode,backbone,train_split_only,uses_external_library,library_name,budget_matched,selection_rule,best_val_f1,stop_epoch,warning_count,fallback_count,method_elapsed_sec,activation_policy,activation_scope,activation_topk,activation_tau,operator_name,dictionary_estimator,safe_generator,bridge_realizer,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,gamma_requested_mean,gamma_used_mean,gamma_zero_rate,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,aug_valid_rate,candidate_audit_rows,candidate_audit_available,candidate_accept_rate,candidate_physics_ok,candidate_audit_path,z_displacement_norm_mean,template_response_abs_mean,template_response_top1_mean,template_response_top5_mean,template_response_gap_top1_top5_mean,template_response_entropy_mean,pre_safe_displacement_norm_mean,post_safe_displacement_norm_mean,gamma_used_ratio_mean,gamma_requested_mean_audit,gamma_used_mean_audit,safe_radius_ratio_mean_audit,safe_clip_rate_audit,gamma_zero_rate_audit,manifold_margin_mean_audit,transport_error_logeuc_mean_audit,template_response_top1_mean_audit,template_response_top5_mean_audit,template_response_gap_top1_top5_mean_audit,template_response_entropy_mean_audit,selected_template_response_abs_mean_audit,gamma_used_ratio_mean_audit,pre_safe_displacement_norm_mean_audit,post_safe_displacement_norm_mean_audit,template_usage_entropy_audit,top_template_concentration_audit,selection_stage,selector_name,feasible_rate,selector_accept_rate,pre_filter_reject_count,post_bridge_reject_count,bridge_success_rate,reject_reason_zero_gamma,reject_reason_safe_radius,reject_reason_zero_direction,reject_reason_zero_margin,reject_reason_bridge_fail,reject_reason_transport_error,relevance_score_mean,safe_balance_score_mean,fidelity_score_mean,variety_score_mean,fv_score_mean,feasible_rate_audit,selector_accept_rate_audit,relevance_score_mean_audit,safe_balance_score_mean_audit,fidelity_score_mean_audit,variety_score_mean_audit,fv_score_mean_audit,gamma_used_gt_requested_count,safe_radius_ratio_out_of_bounds_count,direction_bank_source,utilization_mode,core_training_mode,aug_train_ratio,multi_template_pairs,template_selection,zpia_z_dim,zpia_n_train,zpia_n_train_lt_z_dim,zpia_row_norm_min,zpia_row_norm_max,zpia_row_norm_mean,zpia_fallback_row_count,telm2_recon_last,telm2_recon_mean,telm2_recon_std,ag_target_norm_mean_audit,ag_pred_norm_mean_audit,ag_pred_target_cosine_mean_audit,ag_tangent_available_rate_audit,ag_fallback_rate_audit,cs_flow_target_dist_mean_audit,cs_flow_velocity_norm_mean_audit,cs_flow_pred_target_cosine_mean_audit,cs_flow_fallback_rate_audit,latent_target_dist_mean_audit,latent_target_sampling_prob_mean_audit,latent_residual_norm_mean_audit,latent_pred_velocity_norm_mean_audit,latent_pred_target_cosine_mean_audit,latent_fallback_rate_audit,task_utility_mean_audit,task_margin_mean_audit,selected_template_entropy,direction_source,operator_source,latent_train_cosine_loss_mean,latent_train_mse_mean,latent_train_pred_target_cosine_mean,latent_pred_velocity_norm_mean,latent_pred_velocity_norm_std,latent_target_velocity_norm_mean,latent_target_velocity_norm_std,latent_target_dist_mean,latent_target_dist_std,latent_target_sampling_entropy,latent_target_sampling_entropy_by_class_mean,latent_target_sampling_entropy_by_class_min,latent_fallback_rate,latent_residual_effective_rank,latent_residual_pairwise_cosine_mean,latent_generated_direction_pairwise_cosine_mean,latent_unique_direction_ratio,latent_effective_aug_multiplier,latent_pred_target_cosine_mean,latent_hidden_width,latent_class_embedding_dim,latent_hidden_layers,latent_lambda_cos,latent_flow_epochs,latent_flow_batch_size,latent_flow_lr,latent_flow_weight_decay,latent_rbf_tau_floor,task_utility_mean,task_utility_std,task_margin_mean,task_margin_std,task_bad_margin_mass,task_wrong_pred_mass,task_sampling_entropy,task_sampling_effective_support,task_kl_task_vs_geo,task_guidance_fallback_rate,task_guidance_fallback_reason,task_invalid_candidate_rate,task_warmup_train_epochs,task_warmup_train_loss_mean,task_guidance_beta,task_guidance_margin_min,task_guidance_lambda_margin,task_guidance_max_candidates,wdba_k,wdba_max_iter,wdba_tau,dba_k,dba_max_iter
racketsports,1,latent_residual_direct,success,,0.8656212251404092,0.8658930669800236,0.0002718418396143729,1200,10.0,10.0,covariance_state_latent_residual,hard,resnet1d,True,False,none,True,latent_residual_direct_probe,0.9409722222222222,30,0,0,8.202248828019947,latent_residual_direct,anchor_conditioned_latent_residual,,,Latent Residual Flow,latent_residual_distribution,local_margin_safe_step,whitening_coloring,0.0002220344882917,0.0001221847034731,1.0912788462068617,0.1464758514598961,0.0655241097122518,2.1438648560026827,0.1,0.1,0.0,0.0,0.0,1200.0,1200.0,10.0,1.0,0.0,0.0,0.0,1.0,1200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_task_guided_latent_residual_pilot3/resnet1d_s123/_csta_runs/latent_residual_direct/racketsports/s1/candidate_audit/racketsports_s1_latent_residual_direct_candidate_audit.csv.gz,0.1,,,,,,,,,0.1,0.1,0.0655241097122518,0.0,0.0,2.1438648560026827,0.0001221847034731,,,,,,1.0,0.1,0.1000000014776984,,,latent_residual_flow_operator,latent_residual_direct,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,latent_residual_flow_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,2.987795061873889,0.0426982040682141,2.987795061873889,1.4015414266202837,1.0,0.0,,,0.0,latent_residual_flow_operator,latent_residual_direct,0.0,0.0,1.0,1.4000426984306062,0.1764789167972634,1.4000426984306062,0.1764789167972634,2.954546561745177,0.9378314633011602,3.25257632730232,3.248073455784204,3.183808820177432,0.0,15.225323993933683,-0.0016351536829878,0.4867228567717717,0.8266666666666668,8.266666666666667,1.0,0.0,0.0,0.0,0.5,50.0,128.0,0.001,0.0001,1e-12,,,,,,,,,,,,,,,,,,,,,,,
racketsports,1,latent_residual_flow,success,,0.8656212251404092,0.8723076923076923,0.006686467167283161,1200,10.0,10.0,covariance_state_latent_residual,hard,resnet1d,True,False,none,True,latent_residual_sampling,0.9409722222222222,30,0,0,8.812243168009445,latent_residual_flow,anchor_conditioned_latent_residual,,,Latent Residual Flow,latent_residual_distribution,local_margin_safe_step,whitening_coloring,0.0002219314521916,0.000121364128672,1.1019435465643732,0.1616487755366238,0.0655241097122518,2.1438648560026827,0.1,0.1,0.0,0.0,0.0,1200.0,1200.0,10.0,1.0,0.0,0.0,0.0,1.0,1200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_task_guided_latent_residual_pilot3/resnet1d_s123/_csta_runs/latent_residual_flow/racketsports/s1/candidate_audit/racketsports_s1_latent_residual_flow_candidate_audit.csv.gz,0.1,,,,,,,,,0.1,0.1,0.0655241097122518,0.0,0.0,2.1438648560026827,0.000121364128672,,,,,,1.0,0.1,0.1000000014280279,,,latent_residual_flow_operator,latent_residual_flow,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,latent_residual_flow_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,2.987795061873889,0.0426982040682141,2.987795061873889,0.2854187576899784,0.3836910717362428,0.0,,,0.0,latent_residual_flow_operator,latent_residual_flow,0.2455973178148269,0.0697961822152137,0.754402756690979,0.2908810377120971,0.0810322612524032,1.4000426984306062,0.1764789167972634,2.954546561745177,0.9378314633011602,3.25257632730232,3.248073455784204,3.183808820177432,0.0,15.225323993933683,-0.0016351536829878,0.0653197647097423,1.0,10.0,0.3836910717362428,128.0,4.0,2.0,0.5,50.0,128.0,0.001,0.0001,1e-12,,,,,,,,,,,,,,,,,,,,,,,
racketsports,1,task_guided_residual_direct,success,,0.8656212251404092,0.8716305788775961,0.006009353737186918,1200,10.0,10.0,covariance_state_task_guided_latent_residual,hard,resnet1d,True,False,none,True,task_guided_residual_direct_probe,0.9409722222222222,30,0,0,10.537173527060077,task_guided_residual_direct,anchor_conditioned_task_guided_latent_residual,,,Task-Guided Latent Residual Flow,task_reweighted_latent_residual_distribution,local_margin_safe_step,whitening_coloring,0.0002217460057218,0.0001221529671036,1.09108588301617,0.1466839820986106,0.0655241097122518,2.1438648560026827,0.1,0.1,0.0,0.0,0.0,1200.0,1200.0,10.0,1.0,0.0,0.0,0.0,1.0,1200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_task_guided_latent_residual_pilot3/resnet1d_s123/_csta_runs/task_guided_residual_direct/racketsports/s1/candidate_audit/racketsports_s1_task_guided_residual_direct_candidate_audit.csv.gz,0.1,,,,,,,,,0.1,0.1,0.0655241097122518,0.0,0.0,2.1438648560026827,0.0001221529671036,,,,,,1.0,0.1,0.1000000014963249,,,task_guided_latent_residual_operator,task_guided_residual_direct,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,task_guided_latent_residual_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,3.091971756662574,0.0933403797992872,3.091971756662574,1.398186704662184,1.0,0.0,0.1654005029504455,2.915963926281159,0.0,task_guided_latent_residual_operator,task_guided_residual_direct,0.0,0.0,1.0,1.400004201514694,0.174896823654465,1.400004201514694,0.174896823654465,3.089491554340675,1.1299018956621547,2.844152901049627,,,0.0,15.049076745120413,-0.0001258616854773,0.533670921375633,0.7225,7.225,1.0,0.0,0.0,0.0,0.5,50.0,128.0,0.001,0.0001,1e-12,0.1636020985175451,0.1583976680982178,2.9436040231419405,0.9957874282518137,0.0,0.0,2.844152901049627,17.799208532695893,0.4874384335068812,0.0,,0.0,10.0,0.2789629318285733,1.0,0.0,1.0,0.0,,,,,
racketsports,1,task_guided_latent_residual_flow,success,,0.8656212251404092,0.8786549707602339,0.013033745619824733,1200,10.0,10.0,covariance_state_task_guided_latent_residual,hard,resnet1d,True,False,none,True,task_reweighted_residual_sampling,0.9409722222222222,30,0,0,10.902598866960034,task_guided_latent_residual_flow,anchor_conditioned_task_guided_latent_residual,,,Task-Guided Latent Residual Flow,task_reweighted_latent_residual_distribution,local_margin_safe_step,whitening_coloring,0.0002216226988681,0.0001214102126307,1.1010357639870791,0.1609234977997514,0.0655241097122518,2.1438648560026827,0.1,0.1,0.0,0.0,0.0,1200.0,1200.0,10.0,1.0,0.0,0.0,0.0,1.0,1200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_task_guided_latent_residual_pilot3/resnet1d_s123/_csta_runs/task_guided_latent_residual_flow/racketsports/s1/candidate_audit/racketsports_s1_task_guided_latent_residual_flow_candidate_audit.csv.gz,0.1,,,,,,,,,0.1,0.1,0.0655241097122518,0.0,0.0,2.1438648560026827,0.0001214102126307,,,,,,1.0,0.1,0.1000000014404455,,,task_guided_latent_residual_operator,task_guided_latent_residual_flow,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,task_guided_latent_residual_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,3.091971756662574,0.0933403797992872,3.091971756662574,0.2934315217135543,0.3924539613167216,0.0,0.1654005029504455,2.915963926281159,0.0,task_guided_latent_residual_operator,task_guided_latent_residual_flow,0.2574760019779205,0.0697742477059364,0.7425240874290466,0.2978543639183044,0.0963683873414993,1.400004201514694,0.174896823654465,3.089491554340675,1.1299018956621547,2.844152901049627,,,0.0,15.049076745120413,-0.0001258616854773,0.0675264180807345,1.0,10.0,0.3924539613167216,128.0,4.0,2.0,0.5,50.0,128.0,0.001,0.0001,1e-12,0.1636020985175451,0.1583976680982178,2.9436040231419405,0.9957874282518137,0.0,0.0,2.844152901049627,17.799208532695893,0.4874384335068812,0.0,,0.0,10.0,0.2789629318285733,1.0,0.0,1.0,0.0,,,,,
racketsports,1,wdba_sameclass,success,,0.8656212251404092,0.8974447898202618,0.03182356467985259,1200,10.0,10.0,dtw_barycenter,hard,resnet1d,True,True,tslearn,True,same_class_weighted_dba_anchor_dtw_softmax,0.9705882352941176,17,0,0,7.060655119130388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,81.66226039613369,,
racketsports,1,dba_sameclass,success,,0.8656212251404092,0.8670838823012736,0.0014626571608644667,1200,10.0,10.0,dtw_barycenter,hard,resnet1d,True,True,tslearn,True,same_class_dba,0.9705882352941176,18,0,0,2.864179066149518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0
racketsports,2,csta_topk_uniform_top5,success,,0.8588293650793651,0.88329945799458,0.024470092915214847,1200,10.0,10.0,covariance_template,hard,resnet1d,True,False,none,True,uniform_top5_response,1.0,30,0,0,8.463206257903948,uniform_topk,single_anchor,5,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0002217384352671,0.0001339461143629,1.1007637278306668,0.1610193100252926,0.0647946890353882,2.169316663145023,0.1,0.1,0.0,0.0,0.0,1200.0,1200.0,10.0,10.0,0.0,2.265079715684917,0.1416666666666666,1.0,1200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_task_guided_latent_residual_pilot3/resnet1d_s123/_csta_runs/csta_topk_uniform_top5/racketsports/s2/candidate_audit/racketsports_s2_csta_topk_uniform_top5_candidate_audit.csv.gz,0.0999999997857916,0.8716770730425757,1.298999181628997,0.8934441938826825,0.4055549877463148,2.06201399732911,0.0999999997857916,0.1000000014901161,1.0,0.1,0.1,0.0647946890353882,0.0,0.0,2.169316663145023,0.0001339461143629,1.298999181628997,0.8934441938826825,0.4055549877463148,2.06201399732911,0.8716770730425757,1.0,0.0999999997857916,0.1000000014901161,2.265079715684917,0.1416666666666666,response_only,topk_uniform_top5,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,zpia_top1_pool,core_concat,concat_all,10.0,1.0,topk_uniform_top5,21.0,120.0,False,1.0,1.0,1.0,0.0,0.6409920133104581,0.6446748194233678,0.0161542688599673,,,,0.0,0.0,,,,0.0,,,,,,0.0,,,2.265079715684917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
racketsports,2,random_cov_state,success,,0.8588293650793651,0.8722502514351462,0.013420886355781092,1200,10.0,10.0,covariance_state,hard,resnet1d,True,False,none,True,random_unit_z_direction,1.0,30,0,0,3.3324115180876106,,,,,,,,,,0.00013395705742745743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
racketsports,2,csta_template_random_within_bank,success,,0.8588293650793651,0.8722141673570837,0.013384802277718544,1200,10.0,10.0,covariance_template,hard,resnet1d,True,False,none,True,csta_bank_random,0.9705882352941176,13,0,0,6.759523730957881,random_within_bank,single_anchor,,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0002217657905436,0.0001339512569497,1.1027038015850534,0.1627881077847962,0.0647946890287197,2.169316663145023,0.1,0.1,0.0,0.0,0.0,1200.0,1200.0,10.0,10.0,0.0,2.266056805310132,0.1333333333333333,1.0,1200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_task_guided_latent_residual_pilot3/resnet1d_s123/_csta_runs/csta_template_random_within_bank/racketsports/s2/candidate_audit/racketsports_s2_csta_template_random_within_bank_candidate_audit.csv.gz,0.0999999997746601,0.5943641738982702,1.298999181628997,0.8934441938826825,0.4055549877463148,2.06201399732911,0.0999999997746601,0.1000000014901161,1.0,0.1,0.1,0.0647946890287197,0.0,0.0,2.169316663145023,0.0001339512569497,1.298999181628997,0.8934441938826825,0.4055549877463148,2.06201399732911,0.5943641738982702,1.0,0.0999999997746601,0.1000000014901161,2.266056805310132,0.1333333333333333,response_only,random,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,zpia_top1_pool,core_concat,concat_all,10.0,1.0,random,21.0,120.0,False,1.0,1.0,1.0,0.0,0.6409920133104581,0.6446748194233678,0.0161542688599673,,,,0.0,0.0,,,,0.0,,,,,,0.0,,,2.266056805310132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
racketsports,2,latent_residual_direct,success,,0.8588293650793651,0.8840267095656068,0.02519734448624167,1200,10.0,10.0,covariance_state_latent_residual,hard,resnet1d,True,False,none,True,latent_residual_direct_probe,0.9392857142857144,30,0,0,8.447921082843095,latent_residual_direct,anchor_conditioned_latent_residual,,,Latent Residual Flow,latent_residual_distribution,local_margin_safe_step,whitening_coloring,0.000221879899847,0.0001352141498733,1.09152055552162,0.1466131854210653,0.064794689186512,2.169316663145023,0.1,0.1,0.0,0.0,0.0,1200.0,1200.0,10.0,1.0,0.0,0.0,0.0,1.0,1200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_task_guided_latent_residual_pilot3/resnet1d_s123/_csta_runs/latent_residual_direct/racketsports/s2/candidate_audit/racketsports_s2_latent_residual_direct_candidate_audit.csv.gz,0.1,,,,,,,,,0.1,0.1,0.064794689186512,0.0,0.0,2.169316663145023,0.0001352141498733,,,,,,1.0,0.1,0.1000000014404455,,,latent_residual_flow_operator,latent_residual_direct,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,latent_residual_flow_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,2.998831598396272,0.0427087893105903,2.998831598396272,1.4018123147349433,1.0,0.0,,,0.0,latent_residual_flow_operator,latent_residual_direct,0.0,0.0,1.0,1.3914333613347598,0.1753266412245018,1.3914333613347598,0.1753266412245018,3.073837042337219,0.9230856385206822,3.252840082172487,3.248257899559215,3.1767298606511707,0.0,15.17127638368821,-0.0003057649846545,0.4686285477548514,0.8416666666666667,8.416666666666666,1.0,0.0,0.0,0.0,0.5,50.0,128.0,0.001,0.0001,1e-12,,,,,,,,,,,,,,,,,,,,,,,
racketsports,2,latent_residual_flow,success,,0.8588293650793651,0.8842654693593661,0.025436104280000982,1200,10.0,10.0,covariance_state_latent_residual,hard,resnet1d,True,False,none,True,latent_residual_sampling,1.0,15,0,0,7.585131855914369,latent_residual_flow,anchor_conditioned_latent_residual,,,Latent Residual Flow,latent_residual_distribution,local_margin_safe_step,whitening_coloring,0.0002218894028619,0.0001342461399531,1.102363426563999,0.1623031683025633,0.064794689186512,2.169316663145023,0.1,0.1,0.0,0.0,0.0,1200.0,1200.0,10.0,1.0,0.0,0.0,0.0,1.0,1200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_task_guided_latent_residual_pilot3/resnet1d_s123/_csta_runs/latent_residual_flow/racketsports/s2/candidate_audit/racketsports_s2_latent_residual_flow_candidate_audit.csv.gz,0.1,,,,,,,,,0.1,0.1,0.064794689186512,0.0,0.0,2.169316663145023,0.0001342461399531,,,,,,1.0,0.1,0.1000000014839073,,,latent_residual_flow_operator,latent_residual_flow,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,latent_residual_flow_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,2.998831598396272,0.0427087893105903,2.998831598396272,0.2811276719103244,0.3689689144574516,0.0,,,0.0,latent_residual_flow_operator,latent_residual_flow,0.2230288833379745,0.0691065341234207,0.776971161365509,0.2844006419181824,0.1444463431835174,1.3914333613347598,0.1753266412245018,3.073837042337219,0.9230856385206822,3.252840082172487,3.248257899559215,3.1767298606511707,0.0,15.17127638368821,-0.0003057649846545,0.0620869492842325,1.0,10.0,0.3689689144574516,128.0,4.0,2.0,0.5,50.0,128.0,0.001,0.0001,1e-12,,,,,,,,,,,,,,,,,,,,,,,
racketsports,2,task_guided_residual_direct,success,,0.8588293650793651,0.8780965202982601,0.019267155218894993,1200,10.0,10.0,covariance_state_task_guided_latent_residual,hard,resnet1d,True,False,none,True,task_guided_residual_direct_probe,0.9081453634085211,30,0,0,10.267789450008422,task_guided_residual_direct,anchor_conditioned_task_guided_latent_residual,,,Task-Guided Latent Residual Flow,task_reweighted_latent_residual_distribution,local_margin_safe_step,whitening_coloring,0.0002218026109884,0.0001352979928573,1.0905626533297264,0.1458413284419822,0.064794689186512,2.169316663145023,0.1,0.1,0.0,0.0,0.0,1200.0,1200.0,10.0,1.0,0.0,0.0,0.0,1.0,1200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_task_guided_latent_residual_pilot3/resnet1d_s123/_csta_runs/task_guided_residual_direct/racketsports/s2/candidate_audit/racketsports_s2_task_guided_residual_direct_candidate_audit.csv.gz,0.1,,,,,,,,,0.1,0.1,0.064794689186512,0.0,0.0,2.169316663145023,0.0001352979928573,,,,,,1.0,0.1,0.1000000014528632,,,task_guided_latent_residual_operator,task_guided_residual_direct,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,task_guided_latent_residual_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,3.09227705186867,0.0968296454568756,3.09227705186867,1.3972586552555868,1.0,0.0,0.1385166637065937,3.056665124235054,0.0,task_guided_latent_residual_operator,task_guided_residual_direct,0.0,0.0,1.0,1.413814944949438,0.1570787385115675,1.413814944949438,0.1570787385115675,3.1358361823575054,1.190172826633648,2.8341572573789287,,,0.0,14.97192575958152,-0.0016606795826783,0.5345515590244531,0.7208333333333333,7.208333333333333,1.0,0.0,0.0,0.0,0.5,50.0,128.0,0.001,0.0001,1e-12,0.1419265884251252,0.1011427477886135,3.027000728748378,0.8777472685017266,0.0,0.0,2.8341572573789287,17.562359955672385,0.5033259030952048,0.0,,0.0,10.0,0.2650114135816693,1.0,0.0,1.0,0.0,,,,,
racketsports,2,task_guided_latent_residual_flow,success,,0.8588293650793651,0.8842654693593661,0.025436104280000982,1200,10.0,10.0,covariance_state_task_guided_latent_residual,hard,resnet1d,True,False,none,True,task_reweighted_residual_sampling,0.9392857142857144,30,0,0,11.090602833079174,task_guided_latent_residual_flow,anchor_conditioned_task_guided_latent_residual,,,Task-Guided Latent Residual Flow,task_reweighted_latent_residual_distribution,local_margin_safe_step,whitening_coloring,0.0002220020589572,0.0001344072753283,1.101378543732728,0.1616603598443026,0.064794689186512,2.169316663145023,0.1,0.1,0.0,0.0,0.0,1200.0,1200.0,10.0,1.0,0.0,0.0,0.0,1.0,1200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_task_guided_latent_residual_pilot3/resnet1d_s123/_csta_runs/task_guided_latent_residual_flow/racketsports/s2/candidate_audit/racketsports_s2_task_guided_latent_residual_flow_candidate_audit.csv.gz,0.1,,,,,,,,,0.1,0.1,0.064794689186512,0.0,0.0,2.169316663145023,0.0001344072753283,,,,,,1.0,0.1,0.1000000014404455,,,task_guided_latent_residual_operator,task_guided_latent_residual_flow,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,task_guided_latent_residual_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,3.09227705186867,0.0968296454568756,3.09227705186867,0.3070241844973937,0.4634727525326275,0.0,0.1385166637065937,3.056665124235054,0.0,task_guided_latent_residual_operator,task_guided_latent_residual_flow,0.2276640087366104,0.0698466151952743,0.7723360657691956,0.3032333552837372,0.1271022856235504,1.413814944949438,0.1570787385115675,3.1358361823575054,1.190172826633648,2.8341572573789287,,,0.0,14.97192575958152,-0.0016606795826783,0.0825863718995953,1.0,10.0,0.4634727525326275,128.0,4.0,2.0,0.5,50.0,128.0,0.001,0.0001,1e-12,0.1419265884251252,0.1011427477886135,3.027000728748378,0.8777472685017266,0.0,0.0,2.8341572573789287,17.562359955672385,0.5033259030952048,0.0,,0.0,10.0,0.2650114135816693,1.0,0.0,1.0,0.0,,,,,
racketsports,2,wdba_sameclass,success,,0.8588293650793651,0.9091357298910959,0.050306364811730786,1200,10.0,10.0,dtw_barycenter,hard,resnet1d,True,True,tslearn,True,same_class_weighted_dba_anchor_dtw_softmax,0.9701754385964912,30,0,0,8.266703303903341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,81.44592160844442,,
racketsports,2,dba_sameclass,success,,0.8588293650793651,0.8782127560772347,0.019383390997869565,1200,10.0,10.0,dtw_barycenter,hard,resnet1d,True,True,tslearn,True,same_class_dba,0.9705882352941176,30,0,0,3.980659884866327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0
