dataset,method,aug_f1_mean,aug_f1_std,gain_mean,gain_std,best_val_f1_mean,aug_count_mean,actual_aug_ratio_mean,n_seeds
racketsports,pca_cov_state,0.7820522218501429,0.02183088679078631,0.0765982338922651,0.009444763229349973,0.8340406461729991,1200.0,10.0,3
racketsports,random_cov_state,0.7800776927096672,0.025204112611413997,0.07462370475178932,0.012829016994968965,0.8340406461729991,1200.0,10.0,3
