dataset,seed,method,status,fail_reason,base_f1,aug_f1,gain,aug_count,aug_ratio,actual_aug_ratio,source_space,label_mode,backbone,train_split_only,uses_external_library,library_name,budget_matched,selection_rule,best_val_f1,stop_epoch,warning_count,fallback_count,method_elapsed_sec,activation_policy,activation_scope,activation_topk,activation_tau,operator_name,dictionary_estimator,safe_generator,bridge_realizer,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,gamma_requested_mean,gamma_used_mean,gamma_zero_rate,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,aug_valid_rate,candidate_audit_rows,candidate_audit_available,candidate_accept_rate,candidate_physics_ok,candidate_audit_path,z_displacement_norm_mean,template_response_abs_mean,gamma_requested_mean_audit,gamma_used_mean_audit,safe_radius_ratio_mean_audit,safe_clip_rate_audit,gamma_zero_rate_audit,manifold_margin_mean_audit,transport_error_logeuc_mean_audit,template_usage_entropy_audit,top_template_concentration_audit,selection_stage,selector_name,feasible_rate,selector_accept_rate,pre_filter_reject_count,post_bridge_reject_count,reject_reason_zero_gamma,reject_reason_safe_radius,reject_reason_zero_direction,reject_reason_zero_margin,reject_reason_bridge_fail,reject_reason_transport_error,relevance_score_mean,safe_balance_score_mean,fidelity_score_mean,variety_score_mean,fv_score_mean,feasible_rate_audit,selector_accept_rate_audit,relevance_score_mean_audit,safe_balance_score_mean_audit,fidelity_score_mean_audit,variety_score_mean_audit,fv_score_mean_audit,gamma_used_gt_requested_count,safe_radius_ratio_out_of_bounds_count,direction_bank_source,utilization_mode,core_training_mode,aug_train_ratio,multi_template_pairs,template_selection,zpia_z_dim,zpia_n_train,zpia_n_train_lt_z_dim,zpia_row_norm_min,zpia_row_norm_max,zpia_row_norm_mean,zpia_fallback_row_count,telm2_recon_last,telm2_recon_mean,telm2_recon_std,selected_template_entropy
ering,1,csta_topk_uniform_top5,success,,0.6207621167051528,0.6317401190088504,0.01097800230369761,240,10.0,10.0,covariance_template,hard,mptsnet,True,False,none,True,uniform_top5_response,0.7777777777777777,16,0,0,8.434600019012578,uniform_topk,single_anchor,5,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0001813588700088,0.0013170723671426,1.100166125799536,0.1495433511972191,0.2135878948785501,1.0850636769840405,0.1,0.1,0.0,0.0,0.0,240,240,10,10,0.0,2.0377128268608677,0.2083333333333333,1.0,240,True,1.0,True,standalone_projects/ACT_ManifoldBridge/results/backbone_robustness_mptsnet_v1/mptsnet_s123/_shards/shard1/_csta_runs/csta_topk_uniform_top5/ering/s1/candidate_audit/ering_s1_csta_topk_uniform_top5_candidate_audit.csv.gz,0.0999999993749267,0.5080745053208268,0.1,0.1,0.2135878948785501,0.0,0.0,1.0850636769840405,0.0013170723671426,2.0377128268608677,0.2083333333333333,response_only,topk_uniform_top5,1.0,1.0,0,0,0,0,0,0,0,0,,,,,,1.0,1.0,,,,,,0,0,zpia_top1_pool,core_concat,concat_all,10.0,1,topk_uniform_top5,10,24,False,1.0,1.0,1.0,0,0.323908626804241,0.3384924606380963,0.0053674422524026,2.0377128268608677
ering,2,csta_topk_uniform_top5,success,,0.6429575251597223,0.8131871191940881,0.17022959403436588,240,10.0,10.0,covariance_template,hard,mptsnet,True,False,none,True,uniform_top5_response,1.0,30,0,0,8.480198036995716,uniform_topk,single_anchor,5,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0001812194388137,0.0013015840543201,1.098069042572177,0.1429676655229652,0.2204065089772856,1.0484200830955133,0.1,0.1,0.0,0.0,0.0,240,240,10,10,0.0,2.003428294150429,0.2916666666666667,1.0,240,True,1.0,True,standalone_projects/ACT_ManifoldBridge/results/backbone_robustness_mptsnet_v1/mptsnet_s123/_shards/shard1/_csta_runs/csta_topk_uniform_top5/ering/s2/candidate_audit/ering_s2_csta_topk_uniform_top5_candidate_audit.csv.gz,0.0999999999881427,0.54606562299,0.1,0.1,0.2204065089772856,0.0,0.0,1.0484200830955133,0.0013015840543201,2.003428294150429,0.2916666666666667,response_only,topk_uniform_top5,1.0,1.0,0,0,0,0,0,0,0,0,,,,,,1.0,1.0,,,,,,0,0,zpia_top1_pool,core_concat,concat_all,10.0,1,topk_uniform_top5,10,24,False,1.0,1.0,1.0,0,0.3222339555125668,0.3261402467539024,0.0143436075719679,2.003428294150429
ering,3,csta_topk_uniform_top5,success,,0.6350660094468955,0.7690330394426049,0.13396702999570942,240,10.0,10.0,covariance_template,hard,mptsnet,True,False,none,True,uniform_top5_response,0.5555555555555555,25,0,0,8.112253219936974,uniform_topk,single_anchor,5,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0001812196855423,0.0013504756179882,1.0937690424889808,0.1424737027425314,0.2147860128810734,1.0999095086492523,0.1,0.1,0.0,0.0,0.0,240,240,10,10,0.0,1.9097057700482944,0.2916666666666667,1.0,240,True,1.0,True,standalone_projects/ACT_ManifoldBridge/results/backbone_robustness_mptsnet_v1/mptsnet_s123/_shards/shard1/_csta_runs/csta_topk_uniform_top5/ering/s3/candidate_audit/ering_s3_csta_topk_uniform_top5_candidate_audit.csv.gz,0.1000000003982384,0.5401062437558427,0.1,0.1,0.2147860128810734,0.0,0.0,1.0999095086492523,0.0013504756179882,1.9097057700482944,0.2916666666666667,response_only,topk_uniform_top5,1.0,1.0,0,0,0,0,0,0,0,0,,,,,,1.0,1.0,,,,,,0,0,zpia_top1_pool,core_concat,concat_all,10.0,1,topk_uniform_top5,10,24,False,1.0,1.0,1.0,0,0.286704659174984,0.2865740186565553,0.0164677153455645,1.9097057700482944
natops,1,csta_topk_uniform_top5,success,,0.8350263049777534,0.8888888888888888,0.05386258391113541,1440,10.0,10.0,covariance_template,hard,mptsnet,True,False,none,True,uniform_top5_response,0.9186091686091687,30,0,0,19.52945268410258,uniform_topk,single_anchor,5,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0004486332146048,2.9115049204579395,1.4018361419529,0.5480701959539224,0.0361466770758831,5.82076716417455,0.1,0.1,0.0,0.0,0.0,1440,1440,10,10,0.0,2.160811559321453,0.1875,1.0,1440,True,1.0,True,standalone_projects/ACT_ManifoldBridge/results/backbone_robustness_mptsnet_v1/mptsnet_s123/_shards/shard1/_csta_runs/csta_topk_uniform_top5/natops/s1/candidate_audit/natops_s1_csta_topk_uniform_top5_candidate_audit.csv.gz,0.0999999999718539,2.495324999413,0.1,0.1,0.0361466770758831,0.0,0.0,5.82076716417455,2.9115049204579395,2.160811559321453,0.1875,response_only,topk_uniform_top5,1.0,1.0,0,0,0,0,0,0,0,0,,,,,,1.0,1.0,,,,,,0,0,zpia_top1_pool,core_concat,concat_all,10.0,1,topk_uniform_top5,300,144,True,1.0,1.0,1.0,0,0.7413955341463061,0.757840911898841,0.0115851800505578,2.160811559321453
natops,2,csta_topk_uniform_top5,success,,0.854574318712635,0.9000850495109654,0.045510730798330346,1440,10.0,10.0,covariance_template,hard,mptsnet,True,False,none,True,uniform_top5_response,0.9164724164724164,30,0,0,21.3437639339827,uniform_topk,single_anchor,5,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0004493863662795,2.914843103501098,1.4253124776353003,0.5750430026591705,0.0367311613770138,5.7362806886113855,0.1,0.1,0.0,0.0,0.0,1440,1440,10,10,0.0,2.1789852033783856,0.1944444444444444,1.0,1440,True,1.0,True,standalone_projects/ACT_ManifoldBridge/results/backbone_robustness_mptsnet_v1/mptsnet_s123/_shards/shard1/_csta_runs/csta_topk_uniform_top5/natops/s2/candidate_audit/natops_s2_csta_topk_uniform_top5_candidate_audit.csv.gz,0.1000000000006996,2.437604747019312,0.1,0.1,0.0367311613770138,0.0,0.0,5.7362806886113855,2.914843103501098,2.1789852033783856,0.1944444444444444,response_only,topk_uniform_top5,1.0,1.0,0,0,0,0,0,0,0,0,,,,,,1.0,1.0,,,,,,0,0,zpia_top1_pool,core_concat,concat_all,10.0,1,topk_uniform_top5,300,144,True,1.0,1.0,1.0,0,0.753430123513149,0.7592133258157752,0.0107950116523461,2.1789852033783856
natops,3,csta_topk_uniform_top5,success,,0.8889521780741564,0.8990447461035697,0.010092568029413274,1440,10.0,10.0,covariance_template,hard,mptsnet,True,False,none,True,uniform_top5_response,0.8871794871794872,16,0,0,15.532992072985508,uniform_topk,single_anchor,5,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0004487496863068,2.9214561923216844,1.405648870062669,0.5563515004368449,0.0374223596814477,5.643837013582447,0.1,0.1,0.0,0.0,0.0,1440,1440,10,10,0.0,2.1859164585147184,0.1736111111111111,1.0,1440,True,1.0,True,standalone_projects/ACT_ManifoldBridge/results/backbone_robustness_mptsnet_v1/mptsnet_s123/_shards/shard1/_csta_runs/csta_topk_uniform_top5/natops/s3/candidate_audit/natops_s3_csta_topk_uniform_top5_candidate_audit.csv.gz,0.0999999999855442,2.42005780484244,0.1,0.1,0.0374223596814477,0.0,0.0,5.643837013582447,2.9214561923216844,2.1859164585147184,0.1736111111111111,response_only,topk_uniform_top5,1.0,1.0,0,0,0,0,0,0,0,0,,,,,,1.0,1.0,,,,,,0,0,zpia_top1_pool,core_concat,concat_all,10.0,1,topk_uniform_top5,300,144,True,1.0,1.0,1.0,0,0.7591960365934863,0.7556615765190766,0.0114538393452741,2.1859164585147184
