dataset,method,aug_f1_mean,aug_f1_std,gain_mean,gain_std,best_val_f1_mean,aug_count_mean,actual_aug_ratio_mean,n_seeds
ering,csta_topk_uniform_top5,0.7379867592151812,0.09462376607399015,0.10505820877792431,0.08346890034820909,0.7777777777777777,240.0,10.0,3
natops,csta_topk_uniform_top5,0.896006228167808,0.006185705020714565,0.03648862757962634,0.02323795026327115,0.9074203574203574,1440.0,10.0,3
