dataset,seed,method,status,fail_reason,base_f1,aug_f1,gain,aug_count,aug_ratio,actual_aug_ratio,source_space,label_mode,backbone,train_split_only,uses_external_library,library_name,budget_matched,selection_rule,best_val_f1,stop_epoch,warning_count,fallback_count,method_elapsed_sec,transport_error_logeuc_mean,pca_n_components,pca_explained_variance_ratio_sum
motorimagery,1,random_cov_state,success,,0.33398842668413586,0.38095238095238093,0.04696395426824507,2220,10.0,10.0,covariance_state,hard,minirocket,True,False,none,True,random_unit_z_direction,,0,0,0,434.40477873710915,0.000105728177971963,,
motorimagery,1,pca_cov_state,success,,0.33398842668413586,0.3453985367731998,0.011410110089063952,2220,10.0,10.0,covariance_state,hard,minirocket,True,False,none,True,pca_top_z_direction,,0,0,0,241.37367153796367,0.0001057277964413097,10.0,0.5153107047080994
motorimagery,2,random_cov_state,success,,0.3333333333333333,0.3333333333333333,0.0,2220,10.0,10.0,covariance_state,hard,minirocket,True,False,none,True,random_unit_z_direction,,0,0,0,240.03661364899017,0.00010536586861322497,,
motorimagery,2,pca_cov_state,success,,0.3333333333333333,0.3333333333333333,0.0,2220,10.0,10.0,covariance_state,hard,minirocket,True,False,none,True,pca_top_z_direction,,0,0,0,237.08979291003197,0.00010536583945965682,10.0,0.5126819014549255
motorimagery,3,random_cov_state,success,,0.3605015673981191,0.37629937629937626,0.01579780890125715,2220,10.0,10.0,covariance_state,hard,minirocket,True,False,none,True,random_unit_z_direction,,0,0,0,235.51581053505652,0.00010606017068008649,,
motorimagery,3,pca_cov_state,success,,0.3605015673981191,0.45054945054945056,0.09004788315133144,2220,10.0,10.0,covariance_state,hard,minirocket,True,False,none,True,pca_top_z_direction,,0,0,0,235.68122321018018,0.00010606027174124462,10.0,0.5157267451286316
