dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,direction_bank_source
handwriting,1,success,lraes,resnet1d,act,0.382737297846506,0.44225684630824996,0.059519548461743954,15.551014558972842,30,14,0.3055555555555555,0.4138888888888888,0.00015689827683406762,0.0003236276383639682,1.0775294969018554,0.11407689571360692,0.8510652872243412,0.24298309895174477,0.0,0.0,1200,1200,10,10,0.0,0.0,0.0,lraes
handwriting,2,success,lraes,resnet1d,act,0.4136709560472157,0.42987637935412537,0.01620542330690966,3.917466080841779,30,14,0.34027777777777773,0.4224206349206349,0.0001569238403075822,0.00031979437017820193,1.0818151215355984,0.11907466119214109,0.8748595268290456,0.2591882417685239,0.0,0.0,1200,1200,10,10,0.0,0.0,0.0,lraes
handwriting,3,success,lraes,resnet1d,act,0.4038917991696072,0.4507393908410737,0.04684759167146646,11.599042161475403,30,24,0.33055555555555555,0.3541666666666667,0.00015689748738913494,0.0003244946281246913,1.082124212713173,0.11864312629996979,0.8676174642156368,0.2621793509247431,0.0,0.0,1200,1200,10,10,0.0,0.0,0.0,lraes
