dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,direction_bank_source
handmovementdirection,1,success,lraes,resnet1d,act,0.23844289670902574,0.3178640209176199,0.07942112420859415,33.308222638013774,21,24,0.5395413410119293,0.47819255907491204,0.0002855524859585175,1.1123957487416193e-07,1.0797785326986609,0.14119805383481804,0.9999999999899998,0.9899009169526735,0.0,0.0,1280,1280,10,10,0.0,0.0,0.0,lraes
handmovementdirection,2,success,lraes,resnet1d,act,0.2030680813439434,0.2682636097917428,0.06519552844779938,32.10524072078802,17,19,0.3214285714285714,0.48109668109668113,0.0002853242141171173,1.111902097691811e-07,1.0804300796281283,0.14249136725825945,0.9999999999899998,0.9879851014124861,0.0,0.0,1280,1280,10,10,0.0,0.0,0.0,lraes
handmovementdirection,3,success,lraes,resnet1d,act,0.18756284565108094,0.3510470507753116,0.16348420512423067,87.16231479343291,15,22,0.3456896551724138,0.2908424908424908,0.00028526120743554403,1.1147472043025936e-07,1.0799266947550727,0.14269712561281286,0.9999999999899998,1.0034452843727362,0.0,0.0,1280,1280,10,10,0.0,0.0,0.0,lraes
