dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,direction_bank_source
natops,1,success,lraes,resnet1d,act,0.9373000436629222,0.972152603731551,0.0348525600686288,3.7183990959850637,18,30,0.972027972027972,0.972027972027972,0.0004450485364150106,2.9119544428496904,1.2628845479384752,0.3951781587354925,0.9999999999899997,5.820767164174551,0.0,0.0,1440,1440,10,10,0.0,0.0,0.0,lraes
natops,2,success,lraes,resnet1d,act,0.9070392331641024,0.9661831034781855,0.05914387031408308,6.520540857667825,27,30,1.0,1.0,0.0004454126439722451,2.9150576798972896,1.2841721365953298,0.41665545762344025,0.9999999999899997,5.7362806886113855,0.0,0.0,1440,1440,10,10,0.0,0.0,0.0,lraes
natops,3,success,lraes,resnet1d,act,0.9205883200225039,0.9260842261151572,0.005495906092653269,0.5969992640705736,30,20,0.9458874458874459,0.9720279720279721,0.0004454429588082378,2.921426653436586,1.284681733145341,0.4185288983511498,0.9999999999899997,5.643837013582446,0.0,0.0,1440,1440,10,10,0.0,0.0,0.0,lraes
