dataset,seed,method,status,fail_reason,base_f1,aug_f1,gain,aug_count,aug_ratio,actual_aug_ratio,source_space,label_mode,backbone,train_split_only,uses_external_library,library_name,budget_matched,selection_rule,best_val_f1,stop_epoch,warning_count,fallback_count,method_elapsed_sec,activation_policy,activation_scope,activation_topk,activation_tau,operator_name,dictionary_estimator,safe_generator,bridge_realizer,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,gamma_requested_mean,gamma_used_mean,gamma_zero_rate,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,aug_valid_rate,candidate_audit_rows,candidate_audit_available,candidate_accept_rate,candidate_physics_ok,candidate_audit_path,z_displacement_norm_mean,template_response_abs_mean,template_response_top1_mean,template_response_top5_mean,template_response_gap_top1_top5_mean,template_response_entropy_mean,pre_safe_displacement_norm_mean,post_safe_displacement_norm_mean,gamma_used_ratio_mean,gamma_requested_mean_audit,gamma_used_mean_audit,safe_radius_ratio_mean_audit,safe_clip_rate_audit,gamma_zero_rate_audit,manifold_margin_mean_audit,transport_error_logeuc_mean_audit,template_response_top1_mean_audit,template_response_top5_mean_audit,template_response_gap_top1_top5_mean_audit,template_response_entropy_mean_audit,selected_template_response_abs_mean_audit,gamma_used_ratio_mean_audit,pre_safe_displacement_norm_mean_audit,post_safe_displacement_norm_mean_audit,template_usage_entropy_audit,top_template_concentration_audit,selection_stage,selector_name,feasible_rate,selector_accept_rate,pre_filter_reject_count,post_bridge_reject_count,bridge_success_rate,reject_reason_zero_gamma,reject_reason_safe_radius,reject_reason_zero_direction,reject_reason_zero_margin,reject_reason_bridge_fail,reject_reason_transport_error,relevance_score_mean,safe_balance_score_mean,fidelity_score_mean,variety_score_mean,fv_score_mean,feasible_rate_audit,selector_accept_rate_audit,relevance_score_mean_audit,safe_balance_score_mean_audit,fidelity_score_mean_audit,variety_score_mean_audit,fv_score_mean_audit,gamma_used_gt_requested_count,safe_radius_ratio_out_of_bounds_count,direction_bank_source,utilization_mode,core_training_mode,aug_train_ratio,multi_template_pairs,template_selection,zpia_z_dim,zpia_n_train,zpia_n_train_lt_z_dim,zpia_row_norm_min,zpia_row_norm_max,zpia_row_norm_mean,zpia_fallback_row_count,telm2_recon_last,telm2_recon_mean,telm2_recon_std,ag_target_norm_mean_audit,ag_pred_norm_mean_audit,ag_pred_target_cosine_mean_audit,ag_tangent_available_rate_audit,ag_fallback_rate_audit,cs_flow_target_dist_mean_audit,cs_flow_velocity_norm_mean_audit,cs_flow_pred_target_cosine_mean_audit,cs_flow_fallback_rate_audit,latent_target_dist_mean_audit,latent_target_sampling_prob_mean_audit,latent_residual_norm_mean_audit,latent_pred_velocity_norm_mean_audit,latent_pred_target_cosine_mean_audit,latent_fallback_rate_audit,task_utility_mean_audit,task_margin_mean_audit,selected_template_entropy,direction_source,operator_source,latent_train_cosine_loss_mean,latent_train_mse_mean,latent_train_pred_target_cosine_mean,latent_pred_velocity_norm_mean,latent_pred_velocity_norm_std,latent_target_velocity_norm_mean,latent_target_velocity_norm_std,latent_target_dist_mean,latent_target_dist_std,latent_target_sampling_entropy,latent_target_sampling_entropy_by_class_mean,latent_target_sampling_entropy_by_class_min,latent_fallback_rate,latent_residual_effective_rank,latent_residual_pairwise_cosine_mean,latent_generated_direction_pairwise_cosine_mean,latent_unique_direction_ratio,latent_effective_aug_multiplier,latent_pred_target_cosine_mean,latent_hidden_width,latent_class_embedding_dim,latent_hidden_layers,latent_lambda_cos,latent_flow_epochs,latent_flow_batch_size,latent_flow_lr,latent_flow_weight_decay,latent_rbf_tau_floor,task_utility_mean,task_utility_std,task_margin_mean,task_margin_std,task_bad_margin_mass,task_wrong_pred_mass,task_sampling_entropy,task_sampling_effective_support,task_kl_task_vs_geo,task_guidance_fallback_rate,task_guidance_fallback_reason,task_invalid_candidate_rate,task_warmup_train_epochs,task_warmup_train_loss_mean,task_guidance_beta,task_guidance_margin_min,task_guidance_lambda_margin,task_guidance_max_candidates,wdba_k,wdba_max_iter,wdba_tau,dba_k,dba_max_iter
atrialfibrillation,2,random_cov_state,success,,0.32051282051282054,0.26111111111111107,-0.05940170940170947,120,10.0,10.0,covariance_state,hard,resnet1d,True,False,none,True,random_unit_z_direction,1.0,30,0,0,0.9181045519653708,,,,,,,,,,0.033143701393542876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
atrialfibrillation,2,csta_template_random_within_bank,success,,0.3205128205128205,0.1082251082251082,-0.2122877122877123,120,10.0,10.0,covariance_template,hard,resnet1d,True,False,none,True,csta_bank_random,0.5555555555555555,30,0,0,5.024858152028173,random_within_bank,single_anchor,,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0001283613779484,0.0332027102039584,1.0622565380367386,0.1206445606949122,0.1754549928455016,1.033774431547862,0.1,0.1,0.0,0.0,0.0,120.0,120.0,10.0,10.0,0.0,1.7045514452612969,0.25,1.0,120.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_task_guided_latent_residual_pilot7_v1/resnet1d_s123/_csta_runs/csta_template_random_within_bank/atrialfibrillation/s2/candidate_audit/atrialfibrillation_s2_csta_template_random_within_bank_candidate_audit.csv.gz,0.0999999992356121,0.5486211287525379,1.2453701487280016,0.9000806475876811,0.3452895011403206,2.111407058910627,0.0999999992356121,0.0999999959021806,1.0,0.1,0.1,0.1754549928455016,0.0,0.0,1.033774431547862,0.0332027102039584,1.2453701487280016,0.9000806475876811,0.3452895011403206,2.111407058910627,0.5486211287525379,1.0,0.0999999992356121,0.0999999959021806,1.7045514452612969,0.25,response_only,random,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,zpia_top1_pool,core_concat,concat_all,10.0,1.0,random,3.0,12.0,False,1.0,1.0,1.0,0.0,0.3592279026832697,0.3777094475231055,0.043015200500775,,,,0.0,0.0,,,,0.0,,,,,,0.0,,,1.7045514452612969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
atrialfibrillation,2,latent_residual_direct,success,,0.3205128205128205,0.1631701631701631,-0.15734265734265737,120,10.0,10.0,covariance_state_latent_residual,hard,resnet1d,True,False,none,True,latent_residual_direct_probe,1.0,30,0,0,4.9775540619157255,latent_residual_direct,anchor_conditioned_latent_residual,,,Latent Residual Flow,latent_residual_distribution,local_margin_safe_step,whitening_coloring,0.000127619130852,0.0333845667164556,1.058542319367964,0.11209144949052,0.1754549941942581,1.0337744315478616,0.1,0.1,0.0,0.0,0.0,120.0,120.0,10.0,1.0,0.0,0.0,0.0,1.0,120.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_task_guided_latent_residual_pilot7_v1/resnet1d_s123/_csta_runs/latent_residual_direct/atrialfibrillation/s2/candidate_audit/atrialfibrillation_s2_latent_residual_direct_candidate_audit.csv.gz,0.1,,,,,,,,,0.1,0.1,0.1754549941942581,0.0,0.0,1.0337744315478616,0.0333845667164556,,,,,,1.0,0.1,0.1000000006208817,,,latent_residual_flow_operator,latent_residual_direct,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,latent_residual_flow_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,1.623387837233668,0.4290494157497165,1.623387837233668,1.3291538291639202,1.0,0.0,,,0.0,latent_residual_flow_operator,latent_residual_direct,0.0,0.0,1.0,1.177241254445549,0.5231613357534441,1.177241254445549,0.5231613357534441,1.442126319004993,0.8496692916128081,0.9156675655745448,0.9156675655745448,0.789807906661265,0.0,2.7634917093340547,-0.0423471012474283,0.6134000093616163,0.2833333333333332,2.833333333333333,1.0,0.0,0.0,0.0,0.5,50.0,128.0,0.001,0.0001,1e-12,,,,,,,,,,,,,,,,,,,,,,,
atrialfibrillation,2,latent_residual_flow,success,,0.3205128205128205,0.1555555555555555,-0.16495726495726498,120,10.0,10.0,covariance_state_latent_residual,hard,resnet1d,True,False,none,True,latent_residual_sampling,0.5555555555555555,30,0,0,5.288558402098715,latent_residual_flow,anchor_conditioned_latent_residual,,,Latent Residual Flow,latent_residual_distribution,local_margin_safe_step,whitening_coloring,0.0001294917187758,0.0333733214907752,1.0832678766033443,0.1323199755967834,0.1754549941942581,1.0337744315478616,0.1,0.1,0.0,0.0,0.0,120.0,120.0,10.0,1.0,0.0,0.0,0.0,1.0,120.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_task_guided_latent_residual_pilot7_v1/resnet1d_s123/_csta_runs/latent_residual_flow/atrialfibrillation/s2/candidate_audit/atrialfibrillation_s2_latent_residual_flow_candidate_audit.csv.gz,0.1,,,,,,,,,0.1,0.1,0.1754549941942581,0.0,0.0,1.0337744315478616,0.0333733214907752,,,,,,1.0,0.1,0.1000000013038516,,,latent_residual_flow_operator,latent_residual_flow,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,latent_residual_flow_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,1.623387837233668,0.4290494157497165,1.623387837233668,0.8214626176020859,0.1579707945505877,0.0,,,0.0,latent_residual_flow_operator,latent_residual_flow,0.0360289178788661,0.1398891061544418,0.9639711380004884,0.8829673528671265,0.4240148067474365,1.177241254445549,0.5231613357534441,1.442126319004993,0.8496692916128081,0.9156675655745448,0.9156675655745448,0.789807906661265,0.0,2.7634917093340547,-0.0423471012474283,0.2194823671388871,1.0,10.0,0.1579707945505877,128.0,4.0,2.0,0.5,50.0,128.0,0.001,0.0001,1e-12,,,,,,,,,,,,,,,,,,,,,,,
atrialfibrillation,2,task_guided_residual_direct,success,,0.3205128205128205,0.1631701631701631,-0.15734265734265737,120,10.0,10.0,covariance_state_task_guided_latent_residual,hard,resnet1d,True,False,none,True,task_guided_residual_direct_probe,1.0,30,0,0,5.07241560285911,task_guided_residual_direct,anchor_conditioned_task_guided_latent_residual,,,Task-Guided Latent Residual Flow,task_reweighted_latent_residual_distribution,local_margin_safe_step,whitening_coloring,0.0001306724525524,0.0334842175472834,1.0607738680238126,0.1136547918935283,0.1754549941942581,1.0337744315478616,0.1,0.1,0.0,0.0,0.0,120.0,120.0,10.0,1.0,0.0,0.0,0.0,1.0,120.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_task_guided_latent_residual_pilot7_v1/resnet1d_s123/_csta_runs/task_guided_residual_direct/atrialfibrillation/s2/candidate_audit/atrialfibrillation_s2_task_guided_residual_direct_candidate_audit.csv.gz,0.1,,,,,,,,,0.1,0.1,0.1754549941942581,0.0,0.0,1.0337744315478616,0.0334842175472834,,,,,,1.0,0.1,0.1000000010554989,,,task_guided_latent_residual_operator,task_guided_residual_direct,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,task_guided_latent_residual_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,1.7429436460069776,0.5613104710964014,1.7429436460069776,1.3468697065818214,1.0,0.0,0.912430810109468,-0.1414920095664759,0.0,task_guided_latent_residual_operator,task_guided_residual_direct,0.0,0.0,1.0,1.386908368804531,0.4434080592144967,1.386908368804531,0.4434080592144967,1.722330631603558,0.9804620611902004,0.7308482006543245,,,0.0,2.5684617509384653,0.0952538190405979,0.6929288954114291,0.2583333333333333,2.583333333333333,1.0,0.0,0.0,0.0,0.5,50.0,128.0,0.001,0.0001,1e-12,0.9109084498227896,0.1607004244431467,-0.1416591317910287,0.5281429637044798,0.6666666666666666,0.6666666666666666,0.7308482006543245,2.1531348140461724,0.3658187937204746,0.0,,0.0,10.0,0.4515772424638271,1.0,0.0,1.0,0.0,,,,,
atrialfibrillation,2,task_guided_latent_residual_flow,success,,0.3205128205128205,0.1111111111111111,-0.20940170940170938,120,10.0,10.0,covariance_state_task_guided_latent_residual,hard,resnet1d,True,False,none,True,task_reweighted_residual_sampling,1.0,30,0,0,5.5683965880889446,task_guided_latent_residual_flow,anchor_conditioned_task_guided_latent_residual,,,Task-Guided Latent Residual Flow,task_reweighted_latent_residual_distribution,local_margin_safe_step,whitening_coloring,0.0001300617339454,0.033584427433909,1.0862027640971328,0.1354937188009392,0.1754549941942581,1.0337744315478616,0.1,0.1,0.0,0.0,0.0,120.0,120.0,10.0,1.0,0.0,0.0,0.0,1.0,120.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_task_guided_latent_residual_pilot7_v1/resnet1d_s123/_csta_runs/task_guided_latent_residual_flow/atrialfibrillation/s2/candidate_audit/atrialfibrillation_s2_task_guided_latent_residual_flow_candidate_audit.csv.gz,0.1,,,,,,,,,0.1,0.1,0.1754549941942581,0.0,0.0,1.0337744315478616,0.033584427433909,,,,,,1.0,0.1,0.1000000009934107,,,task_guided_latent_residual_operator,task_guided_latent_residual_flow,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,task_guided_latent_residual_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,1.7429436460069776,0.5613104710964014,1.7429436460069776,0.7961395347825442,0.3375644347355685,0.0,0.912430810109468,-0.1414920095664759,0.0,task_guided_latent_residual_operator,task_guided_latent_residual_flow,0.0343400798738002,0.219165489077568,0.9656599760055542,0.8352417945861816,0.4659217596054077,1.386908368804531,0.4434080592144967,1.722330631603558,0.9804620611902004,0.7308482006543245,,,0.0,2.5684617509384653,0.0952538190405979,0.3068195927464651,1.0,10.0,0.3375644347355685,128.0,4.0,2.0,0.5,50.0,128.0,0.001,0.0001,1e-12,0.9109084498227896,0.1607004244431467,-0.1416591317910287,0.5281429637044798,0.6666666666666666,0.6666666666666666,0.7308482006543245,2.1531348140461724,0.3658187937204746,0.0,,0.0,10.0,0.4515772424638271,1.0,0.0,1.0,0.0,,,,,
atrialfibrillation,2,wdba_sameclass,success,,0.32051282051282054,0.2878787878787879,-0.03263403263403264,120,10.0,10.0,dtw_barycenter,hard,resnet1d,True,True,tslearn,True,same_class_weighted_dba_anchor_dtw_softmax,1.0,30,120,120,17.59963125316426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,6.750113428283223,,
atrialfibrillation,2,dba_sameclass,success,,0.32051282051282054,0.3333333333333333,0.012820512820512775,120,10.0,10.0,dtw_barycenter,hard,resnet1d,True,True,tslearn,True,same_class_dba,0.5555555555555555,30,120,120,16.24012191197835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0
atrialfibrillation,3,csta_topk_uniform_top5,success,,0.1666666666666666,0.3722943722943723,0.2056277056277057,120,10.0,10.0,covariance_template,hard,resnet1d,True,False,none,True,uniform_top5_response,1.0,15,0,0,4.649619164178148,uniform_topk,single_anchor,5,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0001282920427136,0.0323903005745582,1.0727612539847746,0.1144052453030838,0.1818866760609054,0.8437962467856865,0.1,0.1,0.0,0.0,0.0,120.0,120.0,10.0,10.0,0.0,1.6609474332809178,0.25,1.0,120.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_task_guided_latent_residual_pilot7_v1/resnet1d_s123/_csta_runs/csta_topk_uniform_top5/atrialfibrillation/s3/candidate_audit/atrialfibrillation_s3_csta_topk_uniform_top5_candidate_audit.csv.gz,0.1000000010994191,0.7053551739904176,0.9757273605524514,0.7879913920212859,0.1877359685311657,2.125701179315008,0.1000000010994191,0.1000000033527612,1.0,0.1,0.1,0.1818866760609054,0.0,0.0,0.8437962467856865,0.0323903005745582,0.9757273605524514,0.7879913920212859,0.1877359685311657,2.125701179315008,0.7053551739904176,1.0,0.1000000010994191,0.1000000033527612,1.6609474332809178,0.25,response_only,topk_uniform_top5,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,zpia_top1_pool,core_concat,concat_all,10.0,1.0,topk_uniform_top5,3.0,12.0,False,1.0,1.0,1.0,0.0,0.2480053213535128,0.2473399434098298,0.0043627584516276,,,,0.0,0.0,,,,0.0,,,,,,0.0,,,1.6609474332809178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
atrialfibrillation,3,random_cov_state,success,,0.16666666666666666,0.20000000000000004,0.03333333333333338,120,10.0,10.0,covariance_state,hard,resnet1d,True,False,none,True,random_unit_z_direction,1.0,19,0,0,0.5892375360708684,,,,,,,,,,0.032393829334275696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
atrialfibrillation,3,csta_template_random_within_bank,success,,0.1666666666666666,0.3111111111111111,0.14444444444444451,120,10.0,10.0,covariance_template,hard,resnet1d,True,False,none,True,csta_bank_random,1.0,15,0,0,4.62969312001951,random_within_bank,single_anchor,,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0001281807173342,0.0323884499750345,1.0680412918087294,0.1086422954195441,0.1818866756991683,0.8437962467856865,0.1,0.1,0.0,0.0,0.0,120.0,120.0,10.0,10.0,0.0,1.7481554572416758,0.25,1.0,120.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_task_guided_latent_residual_pilot7_v1/resnet1d_s123/_csta_runs/csta_template_random_within_bank/atrialfibrillation/s3/candidate_audit/atrialfibrillation_s3_csta_template_random_within_bank_candidate_audit.csv.gz,0.1000000007867714,0.4315064624427446,0.9757273605524514,0.7879913920212859,0.1877359685311657,2.125701179315008,0.1000000007867714,0.1000000014901161,1.0,0.1,0.1,0.1818866756991683,0.0,0.0,0.8437962467856865,0.0323884499750345,0.9757273605524514,0.7879913920212859,0.1877359685311657,2.125701179315008,0.4315064624427446,1.0,0.1000000007867714,0.1000000014901161,1.7481554572416758,0.25,response_only,random,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,zpia_top1_pool,core_concat,concat_all,10.0,1.0,random,3.0,12.0,False,1.0,1.0,1.0,0.0,0.2480053213535128,0.2473399434098298,0.0043627584516276,,,,0.0,0.0,,,,0.0,,,,,,0.0,,,1.7481554572416758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
atrialfibrillation,3,latent_residual_direct,success,,0.1666666666666666,0.0444444444444444,-0.1222222222222222,120,10.0,10.0,covariance_state_latent_residual,hard,resnet1d,True,False,none,True,latent_residual_direct_probe,0.5555555555555555,30,0,0,5.032942319987342,latent_residual_direct,anchor_conditioned_latent_residual,,,Latent Residual Flow,latent_residual_distribution,local_margin_safe_step,whitening_coloring,0.000127664420414,0.0325972141265044,1.0575222959443211,0.1116572827341164,0.1818866743665971,0.8437962467856865,0.1,0.1,0.0,0.0,0.0,120.0,120.0,10.0,1.0,0.0,0.0,0.0,1.0,120.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_task_guided_latent_residual_pilot7_v1/resnet1d_s123/_csta_runs/latent_residual_direct/atrialfibrillation/s3/candidate_audit/atrialfibrillation_s3_latent_residual_direct_candidate_audit.csv.gz,0.1,,,,,,,,,0.1,0.1,0.1818866743665971,0.0,0.0,0.8437962467856865,0.0325972141265044,,,,,,1.0,0.1,0.1000000010554989,,,latent_residual_flow_operator,latent_residual_direct,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,latent_residual_flow_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,1.3351959214694815,0.4464063810685656,1.3351959214694815,1.3868761036376225,1.0,0.0,,,0.0,latent_residual_flow_operator,latent_residual_direct,0.0,0.0,1.0,1.449436710538614,0.528427314187872,1.449436710538614,0.528427314187872,1.352670793583748,0.6579070608465689,0.9048913903357066,0.9048913903357068,0.7878184259666783,0.0,2.352350740587985,-0.0803709038615012,0.664116261456873,0.2583333333333333,2.583333333333333,1.0,0.0,0.0,0.0,0.5,50.0,128.0,0.001,0.0001,1e-12,,,,,,,,,,,,,,,,,,,,,,,
atrialfibrillation,3,latent_residual_flow,success,,0.1666666666666666,0.199074074074074,0.032407407407407385,120,10.0,10.0,covariance_state_latent_residual,hard,resnet1d,True,False,none,True,latent_residual_sampling,1.0,20,0,0,5.19918475090526,latent_residual_flow,anchor_conditioned_latent_residual,,,Latent Residual Flow,latent_residual_distribution,local_margin_safe_step,whitening_coloring,0.0001273917902219,0.0323134932082373,1.086622117725292,0.1314905881649207,0.1818866743665971,0.8437962467856865,0.1,0.1,0.0,0.0,0.0,120.0,120.0,10.0,1.0,0.0,0.0,0.0,1.0,120.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_task_guided_latent_residual_pilot7_v1/resnet1d_s123/_csta_runs/latent_residual_flow/atrialfibrillation/s3/candidate_audit/atrialfibrillation_s3_latent_residual_flow_candidate_audit.csv.gz,0.1,,,,,,,,,0.1,0.1,0.1818866743665971,0.0,0.0,0.8437962467856865,0.0323134932082373,,,,,,1.0,0.1,0.1000000009934107,,,latent_residual_flow_operator,latent_residual_flow,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,latent_residual_flow_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,1.3351959214694815,0.4464063810685656,1.3351959214694815,0.8030959858281975,0.0330073051921672,0.0,,,0.0,latent_residual_flow_operator,latent_residual_flow,0.0819540172815322,0.3518069982528686,0.9180459976196288,0.7067162394523621,0.3938795030117035,1.449436710538614,0.528427314187872,1.352670793583748,0.6579070608465689,0.9048913903357066,0.9048913903357068,0.7878184259666783,0.0,2.352350740587985,-0.0803709038615012,0.2031017217953402,1.0,10.0,0.0330073051921672,128.0,4.0,2.0,0.5,50.0,128.0,0.001,0.0001,1e-12,,,,,,,,,,,,,,,,,,,,,,,
atrialfibrillation,3,task_guided_residual_direct,success,,0.1666666666666666,0.1555555555555555,-0.0111111111111111,120,10.0,10.0,covariance_state_task_guided_latent_residual,hard,resnet1d,True,False,none,True,task_guided_residual_direct_probe,1.0,30,0,0,5.325084273004904,task_guided_residual_direct,anchor_conditioned_task_guided_latent_residual,,,Task-Guided Latent Residual Flow,task_reweighted_latent_residual_distribution,local_margin_safe_step,whitening_coloring,0.0001302609828392,0.0326734626000886,1.0518581712361934,0.1134120736412908,0.1818866743665971,0.8437962467856865,0.1,0.1,0.0,0.0,0.0,120.0,120.0,10.0,1.0,0.0,0.0,0.0,1.0,120.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_task_guided_latent_residual_pilot7_v1/resnet1d_s123/_csta_runs/task_guided_residual_direct/atrialfibrillation/s3/candidate_audit/atrialfibrillation_s3_task_guided_residual_direct_candidate_audit.csv.gz,0.1,,,,,,,,,0.1,0.1,0.1818866743665971,0.0,0.0,0.8437962467856865,0.0326734626000886,,,,,,1.0,0.1,0.1000000014901161,,,task_guided_latent_residual_operator,task_guided_residual_direct,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,task_guided_latent_residual_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,1.500002309757456,0.5559923959545642,1.500002309757456,1.4297633185385157,1.0,0.0,0.8706969320616654,-0.2274289395660162,0.0,task_guided_latent_residual_operator,task_guided_residual_direct,0.0,0.0,1.0,1.3068343591347749,0.5836724103078359,1.3068343591347749,0.5836724103078359,1.3746140796758342,0.6548948749066968,0.7351769820422548,,,0.0,2.4391363339091874,-0.0176428928077566,0.7133964650559284,0.2583333333333333,2.583333333333333,1.0,0.0,0.0,0.0,0.5,50.0,128.0,0.001,0.0001,1e-12,0.8691974159422673,0.1364318609911399,-0.2271082448876566,0.5334411243573007,0.6666666666666666,0.6666666666666666,0.7351769820422548,2.177049232560357,0.3214935634572681,0.0,,0.0,10.0,0.3871045239269733,1.0,0.0,1.0,0.0,,,,,
