dataset,method,aug_f1_mean,aug_f1_std,gain_mean,gain_std,best_val_f1_mean,aug_count_mean,actual_aug_ratio_mean,n_seeds
uwavegesturelibrary,pca_cov_state,0.9090834576799232,0.015583551346284884,0.04300708203554948,0.02265209415884247,0.9544642857142858,960.0,10.0,3
uwavegesturelibrary,random_cov_state,0.906244964808729,0.012820078572098598,0.040168589164355284,0.019869642937937717,0.9544642857142858,960.0,10.0,3
