dataset,seed,method,status,fail_reason,base_f1,aug_f1,gain,aug_count,aug_ratio,actual_aug_ratio,source_space,label_mode,backbone,train_split_only,uses_external_library,library_name,budget_matched,selection_rule,best_val_f1,stop_epoch,warning_count,fallback_count,method_elapsed_sec,transport_error_logeuc_mean,pca_n_components,pca_explained_variance_ratio_sum
ethanolconcentration,1,random_cov_state,success,,0.47206654744054055,0.422371939501059,-0.04969460793948155,2080,10.0,10.0,covariance_state,hard,minirocket,True,False,none,True,random_unit_z_direction,,0,0,0,48.654076752020046,5.42706356611465e-09,,
ethanolconcentration,1,pca_cov_state,success,,0.47206654744054055,0.4397146162483192,-0.03235193119222135,2080,10.0,10.0,covariance_state,hard,minirocket,True,False,none,True,pca_top_z_direction,,0,0,0,81.09552739700302,5.4335578567076255e-09,6.0,0.9999999403953552
ethanolconcentration,2,random_cov_state,success,,0.4522823882588035,0.4360321888754223,-0.016250199383381236,2080,10.0,10.0,covariance_state,hard,minirocket,True,False,none,True,random_unit_z_direction,,0,0,0,70.5069223321043,5.5978134165859755e-09,,
ethanolconcentration,2,pca_cov_state,success,,0.4522823882588035,0.4443743238369996,-0.007908064421803918,2080,10.0,10.0,covariance_state,hard,minirocket,True,False,none,True,pca_top_z_direction,,0,0,0,52.383104944135994,5.5954747527263614e-09,6.0,1.0
ethanolconcentration,3,random_cov_state,success,,0.4206886241630294,0.4610493365235325,0.04036071236050315,2080,10.0,10.0,covariance_state,hard,minirocket,True,False,none,True,random_unit_z_direction,,0,0,0,30.845369207905605,5.7918120863226235e-09,,
ethanolconcentration,3,pca_cov_state,success,,0.4206886241630294,0.4648255778481232,0.044136953685093794,2080,10.0,10.0,covariance_state,hard,minirocket,True,False,none,True,pca_top_z_direction,,0,0,0,32.74755864194594,5.7914492689241815e-09,6.0,0.9999999403953552
