dataset,seed,method,status,fail_reason,base_f1,aug_f1,gain,aug_count,aug_ratio,actual_aug_ratio,source_space,label_mode,backbone,train_split_only,uses_external_library,library_name,budget_matched,selection_rule,best_val_f1,stop_epoch,warning_count,fallback_count,method_elapsed_sec,transport_error_logeuc_mean,pca_n_components,pca_explained_variance_ratio_sum
handwriting,1,random_cov_state,success,,0.045355539032475536,0.09110425181842967,0.04574871278595413,1200,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,random_unit_z_direction,0.12266666666666666,16,0,0,4.318263293942437,0.0003234982522515674,,
handwriting,1,pca_cov_state,success,,0.045355539032475536,0.09109102987468226,0.045735490842206725,1200,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,pca_top_z_direction,0.12266666666666666,16,0,0,6.192897274857387,0.0003235855563832931,6.0,1.0
handwriting,2,random_cov_state,success,,0.04254222013219011,0.06719786416621285,0.024655644034022733,1200,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,random_unit_z_direction,0.1195436507936508,12,0,0,4.994848055997863,0.00031998749797953037,,
handwriting,2,pca_cov_state,success,,0.04254222013219011,0.0653731002976333,0.022830880165443185,1200,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,pca_top_z_direction,0.1195436507936508,12,0,0,5.718606043839827,0.00031978780700214965,6.0,0.9999999403953552
handwriting,3,random_cov_state,success,,0.0382559325431179,0.08973685097346833,0.05148091843035043,1200,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,random_unit_z_direction,0.11388888888888889,17,0,0,7.754231690894812,0.0003246335819973823,,
handwriting,3,pca_cov_state,success,,0.0382559325431179,0.09066819304063677,0.05241226049751887,1200,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,pca_top_z_direction,0.11388888888888889,17,0,0,7.828152460977435,0.000324747311473929,6.0,0.9999999403953552
