dataset,seed,method,n_train,z_dim,n_classes,tangent_available_rate,insufficient_neighbor_count,fallback_count,selected_alignment_mean,selected_alignment_std,random_alignment_mean,random_alignment_std,pca_alignment_mean,pca_alignment_std,selected_minus_random_alignment,selected_minus_pca_alignment,selected_normal_leakage_mean,random_normal_leakage_mean,pca_normal_leakage_mean,actual_candidate_audit_available,audit_source,top1_alignment_mean,top5_alignment_mean,top5_alignment_std_mean,selected_alignment_rank_within_top5_mean,selected_alignment_minus_top5_mean,top5_response_mean,top5_response_std_mean,k_neighbors,tangent_dim_policy,explained_var_threshold,max_tangent_dim
handmovementdirection,2,csta_top1_current,128,55,4,1.0,0,0,0.22466307384330014,0.09553476680348663,0.1105850348580808,0.059359765358156964,0.2504310283785935,0.1106967165574013,0.11407803898521934,-0.025767954535293347,0.7753369261566998,0.8894149651419191,0.7495689716214065,False,policy_replay,0.22466307384330014,0.23257274646157972,0.08628267181605989,3.0625,-0.007909672618279512,0.28084392834520905,0.08970276991719897,8,auto,0.9,10
handmovementdirection,2,csta_topk_uniform_top5,128,55,4,1.0,0,0,0.23671373428536907,0.10298714624035106,0.1105850348580808,0.059359765358156964,0.2504310283785935,0.1106967165574013,0.12612869942728827,-0.01371729409322442,0.7632862657146309,0.8894149651419191,0.7495689716214065,True,actual_candidate_audit,0.22466307384330014,0.23257274646157972,0.08628267181605989,2.9765625,0.004140987823789433,0.28084392834520905,0.08970276991719897,8,auto,0.9,10
handmovementdirection,2,pca_cov_state,128,55,4,1.0,0,0,,,,,0.2504310283785935,0.1106967165574013,,,,,0.7495689716214065,False,policy_replay,0.22466307384330014,0.23257274646157966,0.08628267181605989,,,0.2808439283452091,0.08970276991719897,8,auto,0.9,10
handmovementdirection,2,random_cov_state,128,55,4,1.0,0,0,,,0.1105850348580808,0.059359765358156964,,,,,,0.8894149651419191,,False,policy_replay,0.22466307384330014,0.23257274646157966,0.08628267181605989,,,0.2808439283452091,0.08970276991719897,8,auto,0.9,10
