dataset,seed,method,n_train,z_dim,n_classes,tangent_available_rate,insufficient_neighbor_count,fallback_count,selected_alignment_mean,selected_alignment_std,random_alignment_mean,random_alignment_std,pca_alignment_mean,pca_alignment_std,selected_minus_random_alignment,selected_minus_pca_alignment,selected_normal_leakage_mean,random_normal_leakage_mean,pca_normal_leakage_mean,actual_candidate_audit_available,audit_source,top1_alignment_mean,top5_alignment_mean,top5_alignment_std_mean,selected_alignment_rank_within_top5_mean,selected_alignment_minus_top5_mean,top5_response_mean,top5_response_std_mean,k_neighbors,tangent_dim_policy,explained_var_threshold,max_tangent_dim
racketsports,2,csta_top1_current,120,21,4,1.0,0,0,0.32447124397245647,0.1782566746475173,0.23478524836520975,0.12758153489325574,0.31864171410233133,0.16772963596822946,0.08968599560724672,0.005829529870125139,0.6755287560275435,0.7652147516347902,0.6813582858976687,False,policy_replay,0.3244712439724565,0.3110004195666829,0.14444293276562853,2.908333333333333,0.013470824405773544,0.8934441938826823,0.2570277751316206,8,auto,0.9,10
racketsports,2,csta_topk_uniform_top5,120,21,4,1.0,0,0,0.3096600656743225,0.1729758006997103,0.23478524836520975,0.12758153489325574,0.31864171410233133,0.16772963596822946,0.07487481730911277,-0.008981648428008804,0.6903399343256774,0.7652147516347902,0.6813582858976687,True,actual_candidate_audit,0.3244712439724565,0.3110004195666829,0.14444293276562853,3.058333333333333,-0.001340353892360396,0.8934441938826823,0.2570277751316206,8,auto,0.9,10
racketsports,2,pca_cov_state,120,21,4,1.0,0,0,,,,,0.31864171410233133,0.16772963596822946,,,,,0.6813582858976687,False,policy_replay,0.32447124397245647,0.3110004195666829,0.14444293276562856,,,0.8934441938826827,0.2570277751316206,8,auto,0.9,10
racketsports,2,random_cov_state,120,21,4,1.0,0,0,,,0.23478524836520975,0.12758153489325574,,,,,,0.7652147516347902,,False,policy_replay,0.32447124397245647,0.3110004195666829,0.14444293276562856,,,0.8934441938826827,0.2570277751316206,8,auto,0.9,10
