dataset,method,aug_f1_mean,aug_f1_std,gain_mean,gain_std,best_val_f1_mean,aug_count_mean,actual_aug_ratio_mean,n_seeds
libras,pca_cov_state,0.9041196658526941,0.02124888259712038,0.012926948681404945,0.008419866821593723,,1440.0,10.0,3
libras,random_cov_state,0.8902416585504197,0.02256209688249895,-0.000951058620869453,0.01001324451100179,,1440.0,10.0,3
