dataset,seed,method,status,fail_reason,base_f1,aug_f1,gain,aug_count,aug_ratio,actual_aug_ratio,source_space,label_mode,backbone,train_split_only,uses_external_library,library_name,budget_matched,selection_rule,best_val_f1,stop_epoch,warning_count,fallback_count,method_elapsed_sec,transport_error_logeuc_mean,pca_n_components,pca_explained_variance_ratio_sum
libras,1,random_cov_state,success,,0.864336266185026,0.8749071595964992,0.010570893411473214,1440,10.0,10.0,covariance_state,hard,minirocket,True,False,none,True,random_unit_z_direction,,0,0,0,80.04094956303015,0.252927069200811,,
libras,1,pca_cov_state,success,,0.864336266185026,0.8865065948544212,0.022170328669395167,1440,10.0,10.0,covariance_state,hard,minirocket,True,False,none,True,pca_top_z_direction,,0,0,0,21.288685559062287,0.2524311925947033,3.0,1.0
libras,2,random_cov_state,success,,0.9220248994162037,0.9161486468442992,-0.0058762525719044945,1440,10.0,10.0,covariance_state,hard,minirocket,True,False,none,True,random_unit_z_direction,,0,0,0,8.523653524927795,0.2465716303206272,,
libras,2,pca_cov_state,success,,0.9220248994162037,0.92771977458934,0.005694875173136271,1440,10.0,10.0,covariance_state,hard,minirocket,True,False,none,True,pca_top_z_direction,,0,0,0,5.719194015022367,0.24682816308971536,3.0,1.0
libras,3,random_cov_state,success,,0.8872169859126381,0.879669169210461,-0.007547816702177079,1440,10.0,10.0,covariance_state,hard,minirocket,True,False,none,True,random_unit_z_direction,,0,0,0,15.925517117138952,0.2471081564995613,,
libras,3,pca_cov_state,success,,0.8872169859126381,0.8981326281143215,0.010915642201683395,1440,10.0,10.0,covariance_state,hard,minirocket,True,False,none,True,pca_top_z_direction,,0,0,0,24.47807922703214,0.24682438011132604,3.0,0.9999999403953552
