dataset,seed,method,n_train,z_dim,n_classes,tangent_available_rate,insufficient_neighbor_count,fallback_count,selected_alignment_mean,selected_alignment_std,random_alignment_mean,random_alignment_std,pca_alignment_mean,pca_alignment_std,selected_minus_random_alignment,selected_minus_pca_alignment,selected_normal_leakage_mean,random_normal_leakage_mean,pca_normal_leakage_mean,actual_candidate_audit_available,audit_source,top1_alignment_mean,top5_alignment_mean,top5_alignment_std_mean,selected_alignment_rank_within_top5_mean,selected_alignment_minus_top5_mean,top5_response_mean,top5_response_std_mean,k_neighbors,tangent_dim_policy,explained_var_threshold,max_tangent_dim
handwriting,1,csta_top1_current,120,6,26,0.9333333333333333,20,20,0.4432631381223866,0.29773063151141316,0.3012157816872331,0.2406686153161661,0.2650741693211225,0.2797517203754983,0.14204735643515348,0.1781889688012641,0.5567368618776134,0.6987842183127669,0.7349258306788774,False,policy_replay,0.44326313812238655,0.32570153752072845,0.2296196992098752,2.4107142857142856,0.11756160060165823,0.36975762129375395,0.12859279894563833,8,auto,0.9,10
handwriting,1,csta_topk_uniform_top5,120,6,26,0.9333333333333333,20,20,0.3390282852087484,0.27665792911700415,0.3012157816872331,0.2406686153161661,0.2650741693211225,0.2797517203754983,0.03781250352151527,0.0739541158876259,0.6609717147912516,0.6987842183127669,0.7349258306788774,True,actual_candidate_audit,0.44326313812238655,0.32570153752072845,0.2296196992098752,2.955357142857143,0.013326747688020044,0.36975762129375395,0.12859279894563833,8,auto,0.9,10
handwriting,1,pca_cov_state,120,6,26,0.9333333333333333,20,20,,,,,0.2650741693211225,0.2797517203754983,,,,,0.7349258306788774,False,policy_replay,0.4432631381223866,0.3257015375207284,0.2296196992098752,,,0.36975762129375395,0.12859279894563833,8,auto,0.9,10
handwriting,1,random_cov_state,120,6,26,0.9333333333333333,20,20,,,0.3012157816872331,0.2406686153161661,,,,,,0.6987842183127669,,False,policy_replay,0.4432631381223866,0.3257015375207284,0.2296196992098752,,,0.36975762129375395,0.12859279894563833,8,auto,0.9,10
