dataset,seed,method,status,fail_reason,base_f1,aug_f1,gain,aug_count,aug_ratio,actual_aug_ratio,source_space,label_mode,backbone,train_split_only,uses_external_library,library_name,budget_matched,selection_rule,best_val_f1,stop_epoch,warning_count,fallback_count,method_elapsed_sec,activation_policy,activation_scope,activation_topk,activation_tau,operator_name,dictionary_estimator,safe_generator,bridge_realizer,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,gamma_requested_mean,gamma_used_mean,gamma_zero_rate,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,aug_valid_rate,candidate_audit_rows,candidate_audit_available,candidate_accept_rate,candidate_physics_ok,candidate_audit_path,z_displacement_norm_mean,template_response_abs_mean,template_response_top1_mean,template_response_top5_mean,template_response_gap_top1_top5_mean,template_response_entropy_mean,pre_safe_displacement_norm_mean,post_safe_displacement_norm_mean,gamma_used_ratio_mean,gamma_requested_mean_audit,gamma_used_mean_audit,safe_radius_ratio_mean_audit,safe_clip_rate_audit,gamma_zero_rate_audit,manifold_margin_mean_audit,transport_error_logeuc_mean_audit,template_response_top1_mean_audit,template_response_top5_mean_audit,template_response_gap_top1_top5_mean_audit,template_response_entropy_mean_audit,selected_template_response_abs_mean_audit,gamma_used_ratio_mean_audit,pre_safe_displacement_norm_mean_audit,post_safe_displacement_norm_mean_audit,template_usage_entropy_audit,top_template_concentration_audit,selection_stage,selector_name,feasible_rate,selector_accept_rate,pre_filter_reject_count,post_bridge_reject_count,reject_reason_zero_gamma,reject_reason_safe_radius,reject_reason_zero_direction,reject_reason_zero_margin,reject_reason_bridge_fail,reject_reason_transport_error,relevance_score_mean,safe_balance_score_mean,fidelity_score_mean,variety_score_mean,fv_score_mean,feasible_rate_audit,selector_accept_rate_audit,relevance_score_mean_audit,safe_balance_score_mean_audit,fidelity_score_mean_audit,variety_score_mean_audit,fv_score_mean_audit,gamma_used_gt_requested_count,safe_radius_ratio_out_of_bounds_count,direction_bank_source,utilization_mode,core_training_mode,aug_train_ratio,multi_template_pairs,template_selection,zpia_z_dim,zpia_n_train,zpia_n_train_lt_z_dim,zpia_row_norm_min,zpia_row_norm_max,zpia_row_norm_mean,zpia_fallback_row_count,telm2_recon_last,telm2_recon_mean,telm2_recon_std,ag_target_norm_mean_audit,ag_pred_norm_mean_audit,ag_pred_target_cosine_mean_audit,ag_tangent_available_rate_audit,ag_fallback_rate_audit,selected_template_entropy,pca_n_components,pca_explained_variance_ratio_sum,direction_source,operator_source,ag_target_effective_rank,ag_target_pairwise_cosine_mean,ag_target_norm_mean,ag_target_norm_std,ag_head_pairwise_cosine_mean,ag_head_effective_rank,ag_head_usage_entropy,ag_operator_train_mse_mean,ag_operator_train_cosine_mean,ag_pred_target_cosine_mean,ag_tangent_available_rate,ag_fallback_rate,ag_pos_dist_mean,ag_neg_centroid_dist_mean,ag_pred_norm_mean,ag_hidden_dim,ag_ridge,ag_activation,effective_k_ag_heads,wdba_k,wdba_max_iter,wdba_tau,dba_k,dba_max_iter
japanesevowels,1,ag_pia_single,success,,0.9561456014766324,0.9844224546924668,0.028276853215834397,2160,10.0,10.0,covariance_state_operator,hard,resnet1d,True,False,none,True,ag_pia_single_operator,0.944055944055944,26,0,0,10.259263830957934,ag_pia_single,anchor_conditioned_operator,,,AG-PIA,augmentation_field_generalized_inverse,local_margin_safe_step,whitening_coloring,0.0003147296816394,2.4737111412101,1.1878649044325604,0.3027316477004872,0.0248602950725059,5.3946793959333785,0.0999999999999999,0.0999999999999999,0.0,0.0,0.0,2160.0,2160.0,10.0,1.0,0.0,0.0,0.0,1.0,2160.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_ag_pia_pilot3_lambda0_v1/resnet1d_s123/_csta_runs/ag_pia_single/japanesevowels/s1/candidate_audit/japanesevowels_s1_ag_pia_single_candidate_audit.csv.gz,0.0999999999999999,,,,,,,,,0.0999999999999999,0.0999999999999999,0.0248602950725059,0.0,0.0,5.3946793959333785,2.4737111412101,,,,,,1.0,0.0999999999999999,0.1000000014556227,,,ag_pia_operator,ag_pia_single,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,ag_pia_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,3.0965322874133,1.0,0.875867836728865,1.0,0.0,0.0,,,ag_pia_operator,ag_pia_single,48.438807732386806,0.0033715048535227,3.0965322874133,0.4837107360497771,,0.0,-1.000088900581841e-12,0.0031828759813111,0.875867836728865,0.875867836728865,1.0,0.0,4.28504820023148,4.365793036123884,1.0,156.0,0.001,tanh,1.0,,,,,
japanesevowels,1,ag_pia_multihead5,success,,0.9561456014766324,0.97495645074609,0.01881084926945764,2160,10.0,10.0,covariance_state_operator,hard,resnet1d,True,False,none,True,ag_pia_multihead_uniform,0.9813519813519812,22,0,0,9.6137555410387,ag_pia_multihead5,anchor_conditioned_operator,,,AG-PIA,augmentation_field_generalized_inverse,local_margin_safe_step,whitening_coloring,0.0003147780214473,2.475444133917314,1.183328453646599,0.2984926582283013,0.0248602950725059,5.3946793959333785,0.0999999999999999,0.0999999999999999,0.0,0.0,0.0,2160.0,2160.0,10.0,5.0,0.0,0.0,0.0,1.0,2160.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_ag_pia_pilot3_lambda0_v1/resnet1d_s123/_csta_runs/ag_pia_multihead5/japanesevowels/s1/candidate_audit/japanesevowels_s1_ag_pia_multihead5_candidate_audit.csv.gz,0.1,,,,,,,,,0.0999999999999999,0.0999999999999999,0.0248602950725059,0.0,0.0,5.3946793959333785,2.475444133917314,,,,,,1.0,0.1,0.1000000014659707,,,ag_pia_operator,ag_pia_multihead5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,ag_pia_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,3.621889336460016,1.0,0.8803206631015483,1.0,0.0,0.0,,,ag_pia_operator,ag_pia_multihead5,51.86084009987828,0.0010580981964178,3.614811544703509,0.5578947412531015,0.2097058145962465,3.768445546593228,1.608751919620775,0.0030950083139848,0.8792946757545902,0.8803206631015483,1.0,0.0,4.678621081935838,4.365793036123884,1.0,156.0,0.001,tanh,5.0,,,,,
japanesevowels,1,wdba_sameclass,success,,0.9561456014766324,0.9660935593023928,0.009947957825760412,2160,10.0,10.0,dtw_barycenter,hard,resnet1d,True,True,tslearn,True,same_class_weighted_dba_anchor_dtw_softmax,0.9627039627039627,15,0,0,15.35812593891751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,2.521020860039065,,
japanesevowels,1,dba_sameclass,success,,0.9561456014766324,0.978753207436399,0.02260760595976663,2160,10.0,10.0,dtw_barycenter,hard,resnet1d,True,True,tslearn,True,same_class_dba,0.9440559440559441,24,0,0,5.9073245850158855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0
japanesevowels,2,csta_topk_uniform_top5,success,,0.9741476029508114,0.9720074904623128,-0.0021401124884985467,2160,10.0,10.0,covariance_template,hard,resnet1d,True,False,none,True,uniform_top5_response,1.0,30,0,0,11.293854299932718,uniform_topk,single_anchor,5,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0003157888430975,2.443911620853792,1.21840940076974,0.3328679261125654,0.0250582201224561,5.356552201176859,0.0999999999999999,0.0999999999999999,0.0,0.0,0.0,2160.0,2160.0,10.0,10.0,0.0,2.2579419741768376,0.1527777777777778,1.0,2160.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_ag_pia_pilot3_lambda0_v1/resnet1d_s123/_csta_runs/csta_topk_uniform_top5/japanesevowels/s2/candidate_audit/japanesevowels_s2_csta_topk_uniform_top5_candidate_audit.csv.gz,0.099999999922356,1.4842596523008906,2.096609975878026,1.491775978425743,0.6048339974522824,2.0819890586645435,0.099999999922356,0.1000000014901161,1.0,0.0999999999999999,0.0999999999999999,0.0250582201224561,0.0,0.0,5.356552201176859,2.443911620853792,2.096609975878026,1.491775978425743,0.6048339974522824,2.0819890586645435,1.4842596523008906,1.0,0.099999999922356,0.1000000014901161,2.2579419741768376,0.1527777777777778,response_only,topk_uniform_top5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,zpia_top1_pool,core_concat,concat_all,10.0,1.0,topk_uniform_top5,78.0,216.0,False,1.0,1.0,1.0,0.0,0.7493481019152409,0.7534476229307976,0.0126902622167224,,,,0.0,0.0,2.2579419741768376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
japanesevowels,2,csta_template_random_within_bank,success,,0.9741476029508114,0.9659490262680872,-0.008198576682724168,2160,10.0,10.0,covariance_template,hard,resnet1d,True,False,none,True,csta_bank_random,1.0,30,0,0,11.02553150895983,random_within_bank,single_anchor,,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0003159928880963,2.4439152179397268,1.2237205603392214,0.3412513223765612,0.0250582201407812,5.356552201176859,0.0999999999999999,0.0999999999999999,0.0,0.0,0.0,2160.0,2160.0,10.0,10.0,0.0,2.2808467200281277,0.1296296296296296,1.0,2160.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_ag_pia_pilot3_lambda0_v1/resnet1d_s123/_csta_runs/csta_template_random_within_bank/japanesevowels/s2/candidate_audit/japanesevowels_s2_csta_template_random_within_bank_candidate_audit.csv.gz,0.0999999999977245,1.0533893962004186,2.096609975878026,1.491775978425743,0.6048339974522824,2.0819890586645435,0.0999999999977245,0.1000000014901161,1.0,0.0999999999999999,0.0999999999999999,0.0250582201407812,0.0,0.0,5.356552201176859,2.4439152179397268,2.096609975878026,1.491775978425743,0.6048339974522824,2.0819890586645435,1.0533893962004186,1.0,0.0999999999977245,0.1000000014901161,2.2808467200281277,0.1296296296296296,response_only,random,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,zpia_top1_pool,core_concat,concat_all,10.0,1.0,random,78.0,216.0,False,1.0,1.0,1.0,0.0,0.7493481019152409,0.7534476229307976,0.0126902622167224,,,,0.0,0.0,2.2808467200281277,,,,,,,,,,,,,,,,,,,,,,,,,,,,
japanesevowels,2,random_cov_state,success,,0.9741476029508114,0.973509205873986,-0.0006383970768253366,2160,10.0,10.0,covariance_state,hard,resnet1d,True,False,none,True,random_unit_z_direction,1.0,30,0,0,6.014947529998608,,,,,,,,,,2.4439405190992347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
japanesevowels,2,pca_cov_state,success,,0.9741476029508114,0.968010015945806,-0.006137587005005329,2160,10.0,10.0,covariance_state,hard,resnet1d,True,False,none,True,pca_top_z_direction,1.0,30,0,0,6.06129748490639,,,,,,,,,,2.444249333384867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.6218569874763489,,,,,,,,,,,,,,,,,,,,,,,,,,
japanesevowels,2,ag_target_direct,success,,0.9741476029508114,0.9773224579855194,0.003174855034708046,2160,10.0,10.0,covariance_state_operator,hard,resnet1d,True,False,none,True,ag_target_direct_debug,1.0,30,0,0,10.826757209026255,ag_target_direct,anchor_conditioned_operator,,,AG-PIA,augmentation_field_generalized_inverse,local_margin_safe_step,whitening_coloring,0.0003148175135928,2.455100901174673,1.183970856885019,0.2998884208462895,0.0250582201416601,5.356552201176859,0.0999999999999999,0.0999999999999999,0.0,0.0,0.0,2160.0,2160.0,10.0,1.0,0.0,0.0,0.0,1.0,2160.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_ag_pia_pilot3_lambda0_v1/resnet1d_s123/_csta_runs/ag_target_direct/japanesevowels/s2/candidate_audit/japanesevowels_s2_ag_target_direct_candidate_audit.csv.gz,0.0999999999999999,,,,,,,,,0.0999999999999999,0.0999999999999999,0.0250582201416601,0.0,0.0,5.356552201176859,2.455100901174673,,,,,,1.0,0.0999999999999999,0.1000000014901161,,,ag_pia_operator,ag_target_direct,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,ag_pia_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,3.0930517848425376,1.0,1.0,1.0,0.0,0.0,,,ag_pia_operator,ag_target_direct,48.33159914669399,0.001372385839827,3.0930517848425376,0.4451148482361254,,0.0,-1.000088900581841e-12,0.0,1.0,1.0,1.0,0.0,4.293909787263554,4.33934227993004,1.0,0.0,0.001,direct_target,1.0,,,,,
japanesevowels,2,ag_pia_single,success,,0.9741476029508114,0.977829974656524,0.003682371705712617,2160,10.0,10.0,covariance_state_operator,hard,resnet1d,True,False,none,True,ag_pia_single_operator,1.0,30,0,0,10.836493290029466,ag_pia_single,anchor_conditioned_operator,,,AG-PIA,augmentation_field_generalized_inverse,local_margin_safe_step,whitening_coloring,0.0003147594783642,2.456195676750587,1.1832747568799538,0.2983271143143904,0.0250582201416601,5.356552201176859,0.0999999999999999,0.0999999999999999,0.0,0.0,0.0,2160.0,2160.0,10.0,1.0,0.0,0.0,0.0,1.0,2160.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_ag_pia_pilot3_lambda0_v1/resnet1d_s123/_csta_runs/ag_pia_single/japanesevowels/s2/candidate_audit/japanesevowels_s2_ag_pia_single_candidate_audit.csv.gz,0.0999999999999999,,,,,,,,,0.0999999999999999,0.0999999999999999,0.0250582201416601,0.0,0.0,5.356552201176859,2.456195676750587,,,,,,1.0,0.0999999999999999,0.1000000014901161,,,ag_pia_operator,ag_pia_single,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,ag_pia_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,3.0930517848425376,1.0,0.8782457383369142,1.0,0.0,0.0,,,ag_pia_operator,ag_pia_single,48.33159914669399,0.001372385839827,3.0930517848425376,0.4451148482361254,,0.0,-1.000088900581841e-12,0.0031219041452073,0.8782457383369143,0.8782457383369142,1.0,0.0,4.293909787263554,4.33934227993004,1.0,156.0,0.001,tanh,1.0,,,,,
japanesevowels,2,ag_pia_multihead5,success,,0.9741476029508114,0.9738382328360832,-0.0003093701147282024,2160,10.0,10.0,covariance_state_operator,hard,resnet1d,True,False,none,True,ag_pia_multihead_uniform,1.0,30,0,0,10.941894875024445,ag_pia_multihead5,anchor_conditioned_operator,,,AG-PIA,augmentation_field_generalized_inverse,local_margin_safe_step,whitening_coloring,0.0003148636950973,2.456906539960655,1.184595354084933,0.300376620347914,0.0250582201416601,5.356552201176859,0.0999999999999999,0.0999999999999999,0.0,0.0,0.0,2160.0,2160.0,10.0,5.0,0.0,0.0,0.0,1.0,2160.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_ag_pia_pilot3_lambda0_v1/resnet1d_s123/_csta_runs/ag_pia_multihead5/japanesevowels/s2/candidate_audit/japanesevowels_s2_ag_pia_multihead5_candidate_audit.csv.gz,0.0999999999999999,,,,,,,,,0.0999999999999999,0.0999999999999999,0.0250582201416601,0.0,0.0,5.356552201176859,2.456906539960655,,,,,,1.0,0.0999999999999999,0.1000000014866667,,,ag_pia_operator,ag_pia_multihead5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,ag_pia_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,3.604317322418016,1.0,0.8858346278288969,1.0,0.0,0.0,,,ag_pia_operator,ag_pia_multihead5,51.83575955364249,0.0015617055775084,3.618186542603991,0.5385893107525098,0.3045747725323445,3.799044153112287,1.6080998537728262,0.0029331283753878,0.8856079933598758,0.8858346278288969,1.0,0.0,4.693078904670077,4.33934227993004,1.0,156.0,0.001,tanh,5.0,,,,,
japanesevowels,2,wdba_sameclass,success,,0.9741476029508114,0.978029905954106,0.003882303003294618,2160,10.0,10.0,dtw_barycenter,hard,resnet1d,True,True,tslearn,True,same_class_weighted_dba_anchor_dtw_softmax,1.0,30,0,0,18.210883434978314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,2.571520915083758,,
japanesevowels,2,dba_sameclass,success,,0.9741476029508114,0.9784044696769024,0.0042568667260910464,2160,10.0,10.0,dtw_barycenter,hard,resnet1d,True,True,tslearn,True,same_class_dba,1.0,30,0,0,7.37705787201412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0
japanesevowels,3,csta_topk_uniform_top5,success,,0.9681596726696928,0.9858464973490269,0.017686824679334023,2160,10.0,10.0,covariance_template,hard,resnet1d,True,False,none,True,uniform_top5_response,0.9813519813519817,30,0,0,11.241675060009584,uniform_topk,single_anchor,5,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0003158949349976,2.4440257806547754,1.2170674258325704,0.3375596601228831,0.0249446545303879,5.378469108461614,0.0999999999999999,0.0999999999999999,0.0,0.0,0.0,2160.0,2160.0,10.0,10.0,0.0,2.2753389404077917,0.1481481481481481,1.0,2160.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_ag_pia_pilot3_lambda0_v1/resnet1d_s123/_csta_runs/csta_topk_uniform_top5/japanesevowels/s3/candidate_audit/japanesevowels_s3_csta_topk_uniform_top5_candidate_audit.csv.gz,0.0999999999388948,1.4898843334375682,2.084083082872028,1.5095176670305872,0.57456541584144,2.0908824064135976,0.0999999999388948,0.1000000014901161,1.0,0.0999999999999999,0.0999999999999999,0.0249446545303879,0.0,0.0,5.378469108461614,2.4440257806547754,2.084083082872028,1.5095176670305872,0.57456541584144,2.0908824064135976,1.4898843334375682,1.0,0.0999999999388948,0.1000000014901161,2.2753389404077917,0.1481481481481481,response_only,topk_uniform_top5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,zpia_top1_pool,core_concat,concat_all,10.0,1.0,topk_uniform_top5,78.0,216.0,False,1.0,1.0,1.0,0.0,0.7488016497452964,0.7512732409111937,0.0123525275859869,,,,0.0,0.0,2.2753389404077917,,,,,,,,,,,,,,,,,,,,,,,,,,,,
japanesevowels,3,csta_template_random_within_bank,success,,0.9681596726696928,0.982738522154802,0.014578849485109124,2160,10.0,10.0,covariance_template,hard,resnet1d,True,False,none,True,csta_bank_random,1.0,29,0,0,11.020265523926355,random_within_bank,single_anchor,,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0003159312399026,2.444022560921601,1.2190293024989145,0.33855812083975,0.0249446545322722,5.378469108461614,0.0999999999999999,0.0999999999999999,0.0,0.0,0.0,2160.0,2160.0,10.0,10.0,0.0,2.27925493282502,0.1296296296296296,1.0,2160.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_ag_pia_pilot3_lambda0_v1/resnet1d_s123/_csta_runs/csta_template_random_within_bank/japanesevowels/s3/candidate_audit/japanesevowels_s3_csta_template_random_within_bank_candidate_audit.csv.gz,0.0999999999478788,1.01048252029786,2.084083082872028,1.5095176670305872,0.57456541584144,2.0908824064135976,0.0999999999478788,0.1000000014901161,1.0,0.0999999999999999,0.0999999999999999,0.0249446545322722,0.0,0.0,5.378469108461614,2.444022560921601,2.084083082872028,1.5095176670305872,0.57456541584144,2.0908824064135976,1.01048252029786,1.0,0.0999999999478788,0.1000000014901161,2.27925493282502,0.1296296296296296,response_only,random,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,zpia_top1_pool,core_concat,concat_all,10.0,1.0,random,78.0,216.0,False,1.0,1.0,1.0,0.0,0.7488016497452964,0.7512732409111937,0.0123525275859869,,,,0.0,0.0,2.27925493282502,,,,,,,,,,,,,,,,,,,,,,,,,,,,
japanesevowels,3,random_cov_state,success,,0.9681596726696929,0.9917695653737475,0.023609892704054558,2160,10.0,10.0,covariance_state,hard,resnet1d,True,False,none,True,random_unit_z_direction,1.0,30,0,0,6.083357015042566,,,,,,,,,,2.444048555188742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
japanesevowels,3,pca_cov_state,success,,0.9681596726696929,0.9798297053132425,0.0116700326435496,2160,10.0,10.0,covariance_state,hard,resnet1d,True,False,none,True,pca_top_z_direction,1.0,30,0,0,6.137549242936075,,,,,,,,,,2.4439538798602096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.6222749352455139,,,,,,,,,,,,,,,,,,,,,,,,,,
japanesevowels,3,ag_target_direct,success,,0.9681596726696928,0.985536241032711,0.017376568363018152,2160,10.0,10.0,covariance_state_operator,hard,resnet1d,True,False,none,True,ag_target_direct_debug,1.0,15,0,0,8.388758540037088,ag_target_direct,anchor_conditioned_operator,,,AG-PIA,augmentation_field_generalized_inverse,local_margin_safe_step,whitening_coloring,0.0003148752017403,2.455206913572708,1.1879972886572352,0.3035142646280357,0.02494465454452,5.378469108461614,0.0999999999999999,0.0999999999999999,0.0,0.0,0.0,2160.0,2160.0,10.0,1.0,0.0,0.0,0.0,1.0,2160.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_ag_pia_pilot3_lambda0_v1/resnet1d_s123/_csta_runs/ag_target_direct/japanesevowels/s3/candidate_audit/japanesevowels_s3_ag_target_direct_candidate_audit.csv.gz,0.0999999999999999,,,,,,,,,0.0999999999999999,0.0999999999999999,0.02494465454452,0.0,0.0,5.378469108461614,2.455206913572708,,,,,,1.0,0.0999999999999999,0.1000000014901161,,,ag_pia_operator,ag_target_direct,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,ag_pia_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,3.095304364925298,1.0,1.0,1.0,0.0,0.0,,,ag_pia_operator,ag_target_direct,48.526669600871614,0.0017082795240196,3.095304364925298,0.4784887730007441,,0.0,-1.000088900581841e-12,0.0,1.0,1.0,1.0,0.0,4.279295135735531,4.3496585635974165,1.0,0.0,0.001,direct_target,1.0,,,,,
japanesevowels,3,ag_pia_single,success,,0.9681596726696928,0.9889526541576208,0.020792981487927964,2160,10.0,10.0,covariance_state_operator,hard,resnet1d,True,False,none,True,ag_pia_single_operator,0.9813519813519817,29,0,0,10.634596546064131,ag_pia_single,anchor_conditioned_operator,,,AG-PIA,augmentation_field_generalized_inverse,local_margin_safe_step,whitening_coloring,0.0003147801754026,2.456114296061432,1.1850980149183985,0.3013338755192137,0.02494465454452,5.378469108461614,0.0999999999999999,0.0999999999999999,0.0,0.0,0.0,2160.0,2160.0,10.0,1.0,0.0,0.0,0.0,1.0,2160.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_ag_pia_pilot3_lambda0_v1/resnet1d_s123/_csta_runs/ag_pia_single/japanesevowels/s3/candidate_audit/japanesevowels_s3_ag_pia_single_candidate_audit.csv.gz,0.0999999999999999,,,,,,,,,0.0999999999999999,0.0999999999999999,0.02494465454452,0.0,0.0,5.378469108461614,2.456114296061432,,,,,,1.0,0.0999999999999999,0.1000000014901161,,,ag_pia_operator,ag_pia_single,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,ag_pia_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,3.095304364925298,1.0,0.8684115701744112,1.0,0.0,0.0,,,ag_pia_operator,ag_pia_single,48.526669600871614,0.0017082795240196,3.095304364925298,0.4784887730007441,,0.0,-1.000088900581841e-12,0.0033740623032202,0.8684115701744112,0.8684115701744112,1.0,0.0,4.279295135735531,4.3496585635974165,1.0,156.0,0.001,tanh,1.0,,,,,
japanesevowels,3,ag_pia_multihead5,success,,0.9681596726696928,0.976936412732354,0.00877674006266116,2160,10.0,10.0,covariance_state_operator,hard,resnet1d,True,False,none,True,ag_pia_multihead_uniform,0.9813519813519817,12,0,0,8.023256442975253,ag_pia_multihead5,anchor_conditioned_operator,,,AG-PIA,augmentation_field_generalized_inverse,local_margin_safe_step,whitening_coloring,0.0003149263338873,2.457474998906518,1.185245719346116,0.3008907135362837,0.02494465454452,5.378469108461614,0.0999999999999999,0.0999999999999999,0.0,0.0,0.0,2160.0,2160.0,10.0,5.0,0.0,0.0,0.0,1.0,2160.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_ag_pia_pilot3_lambda0_v1/resnet1d_s123/_csta_runs/ag_pia_multihead5/japanesevowels/s3/candidate_audit/japanesevowels_s3_ag_pia_multihead5_candidate_audit.csv.gz,0.0999999999999999,,,,,,,,,0.0999999999999999,0.0999999999999999,0.02494465454452,0.0,0.0,5.378469108461614,2.457474998906518,,,,,,1.0,0.0999999999999999,0.1000000014935654,,,ag_pia_operator,ag_pia_multihead5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,ag_pia_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,3.5921408482660024,1.0,0.8805338285353367,1.0,0.0,0.0,,,ag_pia_operator,ag_pia_multihead5,52.00280110429858,0.0011669078972142,3.598542380305621,0.5506296527324561,0.1521925746504629,3.877127231697027,1.6090314385719229,0.0030503598197461,0.8810359670298993,0.8805338285353367,1.0,0.0,4.660728761912522,4.349658563597417,1.0,156.0,0.001,tanh,5.0,,,,,
