dataset,seed,method,status,fail_reason,base_f1,aug_f1,gain,aug_count,aug_ratio,actual_aug_ratio,source_space,label_mode,backbone,train_split_only,uses_external_library,library_name,budget_matched,selection_rule,best_val_f1,stop_epoch,warning_count,fallback_count,method_elapsed_sec,transport_error_logeuc_mean,pca_n_components,pca_explained_variance_ratio_sum
libras,1,random_cov_state,success,,0.752222925128296,0.8741020686238076,0.12187914349551154,1440,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,random_unit_z_direction,0.8904761904761906,20,0,0,5.312279998091981,0.252927069200811,,
libras,1,pca_cov_state,success,,0.752222925128296,0.8715094760312152,0.11928655090291918,1440,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,pca_top_z_direction,0.9171428571428574,16,0,0,4.397528838133439,0.2524311925947033,3.0,1.0
libras,2,random_cov_state,success,,0.7573398473923213,0.8981907947125338,0.14085094732021253,1440,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,random_unit_z_direction,0.9771428571428572,30,0,0,7.8825358101166785,0.2465716303206272,,
libras,2,pca_cov_state,success,,0.7573398473923213,0.8981907947125338,0.14085094732021253,1440,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,pca_top_z_direction,0.9771428571428572,30,0,0,6.21311819110997,0.24682816308971536,3.0,1.0
libras,3,random_cov_state,success,,0.674807984419284,0.8786973925624599,0.2038894081431759,1440,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,random_unit_z_direction,0.8822222222222221,21,0,0,4.586084394948557,0.2471081564995613,,
libras,3,pca_cov_state,success,,0.674807984419284,0.847165401426271,0.17235741700698692,1440,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,pca_top_z_direction,0.9144444444444445,14,0,0,3.1580970739014447,0.24682438011132604,3.0,0.9999999403953552
