dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,direction_bank_source
ering,1,success,lraes,resnet1d,act,0.5424850558740912,0.7261782263404699,0.18369317046637867,33.86141878304467,24,28,0.7777777777777777,0.7777777777777777,0.00018097151269062163,0.001317764624356812,1.0951059343729623,0.14093710891774253,0.9999999999899996,1.0850636769840405,0.0,0.0,240,240,10,10,0.0,0.0,0.0,lraes
ering,2,success,lraes,resnet1d,act,0.848105426301868,0.8494257690958539,0.0013203427939858514,0.1556814279637059,30,21,0.7777777777777778,1.0,0.00018105941482645337,0.001300003031392595,1.099482258279862,0.14592285306244757,0.9999999999899996,1.048420083095513,0.0,0.0,240,240,10,10,0.0,0.0,0.0,lraes
ering,3,success,lraes,resnet1d,act,0.8501737413578302,0.8874495740203018,0.037275832662471586,4.384495364258395,30,22,0.7777777777777778,1.0,0.00018151538916002182,0.0013500828108358404,1.10018387440464,0.1456716156842491,0.9999999999899996,1.0999095086492525,0.0,0.0,240,240,10,10,0.0,0.0,0.0,lraes
