dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,direction_bank_source
racketsports,1,success,lraes,resnet1d,act,0.8656212251404092,0.8782743478206885,0.012653122680279294,1.4617387895598435,30,30,0.9409722222222222,0.9373774509803922,0.0002214604919282112,0.00012100455022468548,1.0982652575702685,0.15369771950219321,0.9999999999899998,2.143864856002683,0.0,0.0,1200,1200,10,10,0.0,0.0,0.0,lraes
racketsports,2,success,lraes,resnet1d,act,0.8588293650793651,0.88329945799458,0.024470092915214847,2.84923770203361,30,30,0.9701754385964912,1.0,0.0002215330918729989,0.0001339345569218635,1.0893812549320496,0.15024959521990947,0.9999999999899998,2.1693166631450227,0.0,0.0,1200,1200,10,10,0.0,0.0,0.0,lraes
racketsports,3,success,lraes,resnet1d,act,0.8843719087962982,0.8704479000531632,-0.013924008743135041,-1.5744515435406807,30,13,0.9705882352941176,0.9409722222222222,0.0002217012505276412,0.00012304781008961625,1.1001596316837163,0.15819366410705618,0.9999999999899998,2.1508125271014964,0.0,0.0,1200,1200,10,10,0.0,0.0,0.0,lraes
