dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,direction_bank_source,utilization_mode,core_training_mode,aug_train_ratio,multi_template_pairs,template_selection,effective_k_dir_zpia,u_perp_norm_ratio_mean,u_perp_zero_rate,zpia_z_dim,zpia_n_train,zpia_n_train_lt_z_dim,zpia_row_norm_min,zpia_row_norm_max,zpia_row_norm_mean,zpia_fallback_row_count,telm2_recon_last,telm2_recon_mean,telm2_recon_std
japanesevowels,1,success,zpia_top1_pool,resnet1d,act,0.9561456014766324,0.9454393065772043,-0.010706294899428093,-1.119734668355851,30,17,0.9452769452769453,0.9813519813519815,0.0003163283693881843,2.4622171727945403,1.2224582116859966,0.357372534792217,0.03729044262950726,5.394679395933378,-0.005119491368532181,0.4976851851851852,432,432,10,10,0.0,-1.000088900581841e-12,1.0,zpia_top1_pool,core_concat,concat_all,2.0,1,anchor_top_abs_response,10,0.0,0.0,78,216,False,0.9999999999999999,1.0,1.0,0,0.7457823519458467,0.7501390617000077,0.012200302220932022
japanesevowels,2,success,zpia_top1_pool,resnet1d,act,0.9741476029508114,0.9660346021909368,-0.008113000759874534,-0.832830661643945,30,30,1.0,1.0,0.00031610571675503793,2.4438829137662177,1.21469855224442,0.34815938605213576,0.0375873302794834,5.356552201176861,-0.006248263642191887,0.5115740740740741,432,432,10,10,0.0,-1.000088900581841e-12,1.0,zpia_top1_pool,core_concat,concat_all,2.0,1,anchor_top_abs_response,10,0.0,0.0,78,216,False,0.9999999999999999,1.0,1.0,0,0.7493481019152409,0.7534476229307976,0.012690262216722484
japanesevowels,3,success,zpia_top1_pool,resnet1d,act,0.9681596726696929,0.9473110101897189,-0.02084866247997408,-2.153432012826153,30,30,1.0,1.0,0.00031638731526454326,2.4439871706564307,1.2297670895299717,0.35908744568559436,0.03741698187833606,5.378469108461614,-0.007229900918900967,0.5069444444444444,432,432,10,10,0.0,-1.000088900581841e-12,1.0,zpia_top1_pool,core_concat,concat_all,2.0,1,anchor_top_abs_response,10,0.0,0.0,78,216,False,0.9999999999999999,1.0,1.0,0,0.7488016497452964,0.7512732409111937,0.012352527585986917
