dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,direction_bank_source,utilization_mode,core_training_mode,aug_train_ratio,multi_template_pairs,template_selection,effective_k_dir_zpia,u_perp_norm_ratio_mean,u_perp_zero_rate,zpia_z_dim,zpia_n_train,zpia_n_train_lt_z_dim,zpia_row_norm_min,zpia_row_norm_max,zpia_row_norm_mean,zpia_fallback_row_count,telm2_recon_last,telm2_recon_mean,telm2_recon_std
ering,1,success,zpia_top1_pool,resnet1d,act,0.5424850558740912,0.7760654328836146,0.2335803770095234,43.05746885058299,24,30,0.7777777777777777,0.7777777777777777,0.0001807949997540059,0.0013175469535328438,1.0654319898675684,0.12583595832865732,0.21358789400820477,1.0850636769840405,-0.007001273334026337,0.5,48,48,10,10,0.0,-1.000088900581841e-12,1.0,zpia_top1_pool,core_concat,concat_all,2.0,1,anchor_top_abs_response,10,0.0,0.0,10,24,False,0.9999999999999999,1.0,1.0,0,0.32390862680424104,0.33849246063809635,0.00536744225240266
ering,2,success,zpia_top1_pool,resnet1d,act,0.848105426301868,0.8602492911022507,0.012143864800382653,1.431881343037053,30,27,0.7777777777777778,1.0,0.00018110487570511483,0.0013015878273603192,1.0865581035711003,0.13861329800526442,0.2204065097204818,1.048420083095513,-0.04663391783833504,0.5625,48,48,10,10,0.0,-1.000088900581841e-12,1.0,zpia_top1_pool,core_concat,concat_all,2.0,1,anchor_top_abs_response,10,0.0,0.0,10,24,False,0.9999999999999999,1.0,1.0,0,0.32223395551256684,0.32614024675390246,0.014343607571967957
ering,3,success,zpia_top1_pool,resnet1d,act,0.8501737413578302,0.726723603675357,-0.12345013768247315,-14.520575872495488,30,30,0.7777777777777778,1.0,0.0001813805428906104,0.0013502822019858618,1.111384707731608,0.15093546534052735,0.21478601378564507,1.0999095086492525,-0.05427206680178642,0.6041666666666666,48,48,10,10,0.0,-1.000088900581841e-12,1.0,zpia_top1_pool,core_concat,concat_all,2.0,1,anchor_top_abs_response,10,0.0,0.0,10,24,False,0.9999999999999999,1.0,1.0,0,0.28670465917498406,0.2865740186565553,0.01646771534556457
