dataset,seed,method,n_train,z_dim,n_classes,tangent_available_rate,insufficient_neighbor_count,fallback_count,selected_alignment_mean,selected_alignment_std,random_alignment_mean,random_alignment_std,pca_alignment_mean,pca_alignment_std,selected_minus_random_alignment,selected_minus_pca_alignment,selected_normal_leakage_mean,random_normal_leakage_mean,pca_normal_leakage_mean,actual_candidate_audit_available,audit_source,top1_alignment_mean,top5_alignment_mean,top5_alignment_std_mean,selected_alignment_rank_within_top5_mean,selected_alignment_minus_top5_mean,top5_response_mean,top5_response_std_mean,k_neighbors,tangent_dim_policy,explained_var_threshold,max_tangent_dim
ering,2,csta_top1_current,24,10,6,1.0,0,0,0.19028386239741826,0.14301207134380217,0.19456881121216307,0.16905996720348482,0.18333333333278332,0.21874652711572926,-0.00428494881474481,0.006950529064634947,0.8097161376025818,0.8054311887878369,0.8166666666672168,False,policy_replay,0.19028386239741826,0.20311123501143777,0.13508831504846172,3.0,-0.012827372614019476,0.6121665316188828,0.21906266673715022,8,auto,0.9,10
ering,2,csta_topk_uniform_top5,24,10,6,1.0,0,0,0.16492535286451013,0.13058234488474954,0.19456881121216307,0.16905996720348482,0.18333333333278332,0.21874652711572926,-0.029643458347652946,-0.01840798046827319,0.83507464713549,0.8054311887878369,0.8166666666672168,True,actual_candidate_audit,0.19028386239741826,0.20311123501143777,0.13508831504846172,3.2916666666666665,-0.03818588214692762,0.6121665316188828,0.21906266673715022,8,auto,0.9,10
ering,2,pca_cov_state,24,10,6,1.0,0,0,,,,,0.18333333333278332,0.21874652711572926,,,,,0.8166666666672168,False,policy_replay,0.19028386239741826,0.20311123501143774,0.13508831504846172,,,0.6121665316188827,0.2190626667371502,8,auto,0.9,10
ering,2,random_cov_state,24,10,6,1.0,0,0,,,0.19456881121216307,0.16905996720348482,,,,,,0.8054311887878369,,False,policy_replay,0.19028386239741826,0.20311123501143774,0.13508831504846172,,,0.6121665316188827,0.2190626667371502,8,auto,0.9,10
