dataset,seed,method,status,fail_reason,base_f1,aug_f1,gain,aug_count,aug_ratio,actual_aug_ratio,source_space,label_mode,backbone,train_split_only,uses_external_library,library_name,budget_matched,selection_rule,best_val_f1,stop_epoch,warning_count,fallback_count,method_elapsed_sec,activation_policy,activation_scope,activation_topk,activation_tau,operator_name,dictionary_estimator,safe_generator,bridge_realizer,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,gamma_requested_mean,gamma_used_mean,gamma_zero_rate,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,aug_valid_rate,candidate_audit_rows,candidate_audit_available,candidate_accept_rate,candidate_physics_ok,candidate_audit_path,z_displacement_norm_mean,template_response_abs_mean,template_response_top1_mean,template_response_top5_mean,template_response_gap_top1_top5_mean,template_response_entropy_mean,pre_safe_displacement_norm_mean,post_safe_displacement_norm_mean,gamma_used_ratio_mean,gamma_requested_mean_audit,gamma_used_mean_audit,safe_radius_ratio_mean_audit,safe_clip_rate_audit,gamma_zero_rate_audit,manifold_margin_mean_audit,transport_error_logeuc_mean_audit,template_response_top1_mean_audit,template_response_top5_mean_audit,template_response_gap_top1_top5_mean_audit,template_response_entropy_mean_audit,selected_template_response_abs_mean_audit,gamma_used_ratio_mean_audit,pre_safe_displacement_norm_mean_audit,post_safe_displacement_norm_mean_audit,template_usage_entropy_audit,top_template_concentration_audit,selection_stage,selector_name,feasible_rate,selector_accept_rate,pre_filter_reject_count,post_bridge_reject_count,bridge_success_rate,reject_reason_zero_gamma,reject_reason_safe_radius,reject_reason_zero_direction,reject_reason_zero_margin,reject_reason_bridge_fail,reject_reason_transport_error,relevance_score_mean,safe_balance_score_mean,fidelity_score_mean,variety_score_mean,fv_score_mean,feasible_rate_audit,selector_accept_rate_audit,relevance_score_mean_audit,safe_balance_score_mean_audit,fidelity_score_mean_audit,variety_score_mean_audit,fv_score_mean_audit,gamma_used_gt_requested_count,safe_radius_ratio_out_of_bounds_count,direction_bank_source,utilization_mode,core_training_mode,aug_train_ratio,multi_template_pairs,template_selection,zpia_z_dim,zpia_n_train,zpia_n_train_lt_z_dim,zpia_row_norm_min,zpia_row_norm_max,zpia_row_norm_mean,zpia_fallback_row_count,telm2_recon_last,telm2_recon_mean,telm2_recon_std,ag_target_norm_mean_audit,ag_pred_norm_mean_audit,ag_pred_target_cosine_mean_audit,ag_tangent_available_rate_audit,ag_fallback_rate_audit,cs_flow_target_dist_mean_audit,cs_flow_velocity_norm_mean_audit,cs_flow_pred_target_cosine_mean_audit,cs_flow_fallback_rate_audit,latent_target_dist_mean_audit,latent_target_sampling_prob_mean_audit,latent_residual_norm_mean_audit,latent_pred_velocity_norm_mean_audit,latent_pred_target_cosine_mean_audit,latent_fallback_rate_audit,task_utility_mean_audit,task_margin_mean_audit,lc_utility_mean_audit,lc_margin_mean_audit,lc_margin_target_mean_audit,lc_fallback_rate_audit,spg_grad_norm_mean_audit,spg_projected_grad_norm_mean_audit,spg_projection_energy_mean_audit,ecl_projection_energy_mean_audit,ecl_alpha_mean_audit,ecl_alignment_to_projected_gradient_mean_audit,ecl_support_noise_norm_mean_audit,ecl_fallback_rate_audit,rn_ecl_projection_energy_mean_audit,rn_ecl_alpha_mean_audit,rn_ecl_alignment_to_projected_gradient_mean_audit,rn_ecl_support_noise_norm_mean_audit,rn_ecl_fallback_rate_audit,selected_template_entropy,direction_source,operator_source,spg_zhead_train_acc,spg_zhead_train_loss_mean,spg_grad_norm_mean,spg_grad_norm_std,spg_projected_grad_norm_mean,spg_projected_grad_norm_std,spg_projection_energy,spg_projection_energy_std,spg_direction_pairwise_cosine_mean,spg_effective_aug_multiplier,spg_support_rank,spg_support_condition,spg_projection_ridge,spg_noise_sigma,spg_zhead_epochs,spg_zhead_hidden_dim,ecl_projection_energy_mean,ecl_projection_energy_std,ecl_alpha_mean,ecl_alpha_std,ecl_alignment_to_projected_gradient_mean,ecl_direction_pairwise_cosine_mean,ecl_effective_aug_multiplier,ecl_support_rank,ecl_support_noise_norm_mean,ecl_support_noise_norm_std,ecl_fallback_rate,rn_ecl_projection_energy_mean,rn_ecl_projection_energy_std,rn_ecl_alpha_mean,rn_ecl_alpha_std,rn_ecl_direction_pairwise_cosine_mean,rn_ecl_alignment_to_projected_gradient_mean,rn_ecl_effective_aug_multiplier,rn_ecl_support_rank,rn_ecl_fallback_rate,latent_train_cosine_loss_mean,latent_train_mse_mean,latent_train_pred_target_cosine_mean,latent_pred_velocity_norm_mean,latent_pred_velocity_norm_std,latent_target_velocity_norm_mean,latent_target_velocity_norm_std,latent_target_dist_mean,latent_target_dist_std,latent_target_sampling_entropy,latent_target_sampling_entropy_by_class_mean,latent_target_sampling_entropy_by_class_min,latent_fallback_rate,latent_residual_effective_rank,latent_residual_pairwise_cosine_mean,latent_generated_direction_pairwise_cosine_mean,latent_unique_direction_ratio,latent_effective_aug_multiplier,latent_pred_target_cosine_mean,latent_hidden_width,latent_class_embedding_dim,latent_hidden_layers,latent_lambda_cos,latent_flow_epochs,latent_flow_batch_size,latent_flow_lr,latent_flow_weight_decay,latent_rbf_tau_floor,spg_cfm_train_mse_mean,spg_cfm_train_cosine_mean,spg_cfm_train_pred_target_cosine_mean,spg_cfm_generation_pred_target_cosine_mean,spg_cfm_generated_direction_pairwise_cosine_mean,spg_cfm_effective_aug_multiplier,spg_cfm_alignment_to_spg_mean,spg_cfm_steps,spg_cfm_projection_energy_mean,spg_cfm_projection_energy_std,spg_cfm_condition_norm_mean,spg_cfm_condition_norm_std,augmentation_build_time_sec,spg_cfm_zhead_time_sec,spg_cfm_condition_time_sec,spg_cfm_train_time_sec,spg_cfm_generation_time_sec,generation_time_per_aug_sample_ms,wdba_k,wdba_max_iter,wdba_tau,dba_k,dba_max_iter
atrialfibrillation,2,csta_template_random_within_bank,success,,0.3205128205128205,0.1082251082251082,-0.2122877122877123,120,10.0,10.0,covariance_template,hard,resnet1d,True,False,none,True,csta_bank_random,0.5555555555555555,30,0,0,5.026934433961287,random_within_bank,single_anchor,,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0001283613779484,0.0332027102039584,1.0622565380367386,0.1206445606949122,0.1754549928455016,1.033774431547862,0.1,0.1,0.0,0.0,0.0,120.0,120.0,10.0,10.0,0.0,1.7045514452612969,0.25,1.0,120.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_spg_cfm_one_step_pilot7/resnet1d_s123/_csta_runs/csta_template_random_within_bank/atrialfibrillation/s2/candidate_audit/atrialfibrillation_s2_csta_template_random_within_bank_candidate_audit.csv.gz,0.0999999992356121,0.5486211287525379,1.2453701487280016,0.9000806475876811,0.3452895011403206,2.111407058910627,0.0999999992356121,0.0999999959021806,1.0,0.1,0.1,0.1754549928455016,0.0,0.0,1.033774431547862,0.0332027102039584,1.2453701487280016,0.9000806475876811,0.3452895011403206,2.111407058910627,0.5486211287525379,1.0,0.0999999992356121,0.0999999959021806,1.7045514452612969,0.25,response_only,random,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,zpia_top1_pool,core_concat,concat_all,10.0,1.0,random,3.0,12.0,False,1.0,1.0,1.0,0.0,0.3592279026832697,0.3777094475231055,0.043015200500775,,,,0.0,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,0.0,1.7045514452612969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
atrialfibrillation,2,spg_pia_zhead,success,,0.3205128205128205,0.1619047619047619,-0.15860805860805857,120,10.0,10.0,covariance_state_support_projected_gradient,hard,resnet1d,True,False,none,True,support_projected_gradient_zhead,0.5555555555555555,30,0,0,5.105021022027358,spg_pia_zhead,anchor_conditioned_support_projected_gradient,,,SPG-PIA,telm2_support_projection,local_margin_safe_step,whitening_coloring,0.0001264697620086,0.033534293349763,1.0469318025393577,0.105758499582275,0.1754549941942581,1.0337744315478616,0.1,0.1,0.0,0.0,0.0,120.0,120.0,10.0,1.0,0.0,0.0,0.0,1.0,120.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_spg_cfm_one_step_pilot7/resnet1d_s123/_csta_runs/spg_pia_zhead/atrialfibrillation/s2/candidate_audit/atrialfibrillation_s2_spg_pia_zhead_candidate_audit.csv.gz,0.1,,,,,,0.1,0.1000000008692344,1.0,0.1,0.1,0.1754549941942581,0.0,0.0,1.0337744315478616,0.033534293349763,,,,,,1.0,0.1,0.1000000008692344,,,support_projected_gradient_operator,spg_pia_zhead,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,support_projected_gradient_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,0.5192751472377053,0.519274949554449,0.9999996169562968,,,,,1.0,,,,,1.0,0.0,support_projected_gradient_operator,spg_pia_zhead,0.6666666666666666,0.8666012358665466,0.5192751472377053,0.2837000656302555,0.519274949554449,0.2836999595008971,0.9999996169562968,1.2110044864875866e-07,0.9935280947553804,10.0,3.0,1.951662022664521,1e-06,0.1,50.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
atrialfibrillation,2,latent_residual_flow,success,,0.3205128205128205,0.1555555555555555,-0.16495726495726498,120,10.0,10.0,covariance_state_latent_residual,hard,resnet1d,True,False,none,True,latent_residual_sampling,0.5555555555555555,30,0,0,5.309438284020871,latent_residual_flow,anchor_conditioned_latent_residual,,,Latent Residual Flow,latent_residual_distribution,local_margin_safe_step,whitening_coloring,0.0001294917187758,0.0333733214907752,1.0832678766033443,0.1323199755967834,0.1754549941942581,1.0337744315478616,0.1,0.1,0.0,0.0,0.0,120.0,120.0,10.0,1.0,0.0,0.0,0.0,1.0,120.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_spg_cfm_one_step_pilot7/resnet1d_s123/_csta_runs/latent_residual_flow/atrialfibrillation/s2/candidate_audit/atrialfibrillation_s2_latent_residual_flow_candidate_audit.csv.gz,0.1,,,,,,,,,0.1,0.1,0.1754549941942581,0.0,0.0,1.0337744315478616,0.0333733214907752,,,,,,1.0,0.1,0.1000000013038516,,,latent_residual_flow_operator,latent_residual_flow,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,latent_residual_flow_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,1.623387837233668,0.4290494157497165,1.623387837233668,0.8214626176020859,0.1579707945505877,0.0,,,,,,0.0,,,,,,,,0.0,,,,,0.0,0.0,latent_residual_flow_operator,latent_residual_flow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0360289178788661,0.1398891061544418,0.9639711380004884,0.8829673528671265,0.4240148067474365,1.177241254445549,0.5231613357534441,1.442126319004993,0.8496692916128081,0.9156675655745448,0.9156675655745448,0.789807906661265,0.0,2.7634917093340547,-0.0423471012474283,0.2194823671388871,1.0,10.0,0.1579707945505877,128.0,4.0,2.0,0.5,50.0,128.0,0.001,0.0001,1e-12,,,,,,,,,,,,,,,,,,,,,,,
atrialfibrillation,2,spg_cfm_one_step,success,,0.3205128205128205,0.1631701631701631,-0.15734265734265737,120,10.0,10.0,covariance_state_spg_conditioned_cfm,hard,resnet1d,True,False,none,True,spg_conditioned_conditional_flow_matching,1.0,30,0,0,5.380363452015445,spg_conditioned_cfm_operator,anchor_conditioned_spg_conditional_flow_matching,,,SPG-CFM,telm2_support_projection,local_margin_safe_step,whitening_coloring,0.0001292365046776,,1.087350708112947,0.1365284948141197,6.619512282242273,1.0337744315478616,0.1,0.1,0.0,0.0,0.0,120.0,120.0,10.0,1.0,0.0,0.0,0.0,1.0,120.0,True,1.0,False,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_spg_cfm_one_step_pilot7/resnet1d_s123/_csta_runs/spg_cfm_one_step/atrialfibrillation/s2/candidate_audit/atrialfibrillation_s2_spg_cfm_one_step_candidate_audit.csv.gz,,,,,,,,,1.0,0.1,0.1,6.619512282242273,0.0,0.0,1.0337744315478616,0.0333273166970702,,,,,,1.0,0.1,0.1,,,response_only,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,120.0,spg_cfm_one_step,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,0.999999233896289,,,,,0.0,,,,,0.0,0.0,spg_conditioned_cfm_operator,spg_cfm_one_step,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1214191541075706,0.9480633735656738,0.9480633735656738,,0.3454861232656601,10.0,-0.2170375209108875,1.0,0.999999233896289,2.422004176527455e-07,1.0,9.064933036736788e-17,0.362750053871423,0.0600124560296535,0.0301852200645953,0.2298073000274598,0.0395545260980725,0.329621050817271,,,,,
atrialfibrillation,2,wdba_sameclass,success,,0.32051282051282054,0.2878787878787879,-0.03263403263403264,120,10.0,10.0,dtw_barycenter,hard,resnet1d,True,True,tslearn,True,same_class_weighted_dba_anchor_dtw_softmax,1.0,30,120,120,19.065911944024265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,6.750113428283223,,
atrialfibrillation,2,dba_sameclass,success,,0.32051282051282054,0.3333333333333333,0.012820512820512775,120,10.0,10.0,dtw_barycenter,hard,resnet1d,True,True,tslearn,True,same_class_dba,0.5555555555555555,30,120,120,17.222569022793323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0
atrialfibrillation,3,csta_topk_uniform_top5,success,,0.1666666666666666,0.3722943722943723,0.2056277056277057,120,10.0,10.0,covariance_template,hard,resnet1d,True,False,none,True,uniform_top5_response,1.0,15,0,0,4.641010117949918,uniform_topk,single_anchor,5,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0001282920427136,0.0323903005745582,1.0727612539847746,0.1144052453030838,0.1818866760609054,0.8437962467856865,0.1,0.1,0.0,0.0,0.0,120.0,120.0,10.0,10.0,0.0,1.6609474332809178,0.25,1.0,120.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_spg_cfm_one_step_pilot7/resnet1d_s123/_csta_runs/csta_topk_uniform_top5/atrialfibrillation/s3/candidate_audit/atrialfibrillation_s3_csta_topk_uniform_top5_candidate_audit.csv.gz,0.1000000010994191,0.7053551739904176,0.9757273605524514,0.7879913920212859,0.1877359685311657,2.125701179315008,0.1000000010994191,0.1000000033527612,1.0,0.1,0.1,0.1818866760609054,0.0,0.0,0.8437962467856865,0.0323903005745582,0.9757273605524514,0.7879913920212859,0.1877359685311657,2.125701179315008,0.7053551739904176,1.0,0.1000000010994191,0.1000000033527612,1.6609474332809178,0.25,response_only,topk_uniform_top5,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,zpia_top1_pool,core_concat,concat_all,10.0,1.0,topk_uniform_top5,3.0,12.0,False,1.0,1.0,1.0,0.0,0.2480053213535128,0.2473399434098298,0.0043627584516276,,,,0.0,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,0.0,1.6609474332809178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
atrialfibrillation,3,random_cov_state,success,,0.16666666666666666,0.20000000000000004,0.03333333333333338,120,10.0,10.0,covariance_state,hard,resnet1d,True,False,none,True,random_unit_z_direction,1.0,19,0,0,0.5803364429157227,,,,,,,,,,0.032393829334275696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
atrialfibrillation,3,csta_template_random_within_bank,success,,0.1666666666666666,0.3111111111111111,0.14444444444444451,120,10.0,10.0,covariance_template,hard,resnet1d,True,False,none,True,csta_bank_random,1.0,15,0,0,4.660184531938285,random_within_bank,single_anchor,,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0001281807173342,0.0323884499750345,1.0680412918087294,0.1086422954195441,0.1818866756991683,0.8437962467856865,0.1,0.1,0.0,0.0,0.0,120.0,120.0,10.0,10.0,0.0,1.7481554572416758,0.25,1.0,120.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_spg_cfm_one_step_pilot7/resnet1d_s123/_csta_runs/csta_template_random_within_bank/atrialfibrillation/s3/candidate_audit/atrialfibrillation_s3_csta_template_random_within_bank_candidate_audit.csv.gz,0.1000000007867714,0.4315064624427446,0.9757273605524514,0.7879913920212859,0.1877359685311657,2.125701179315008,0.1000000007867714,0.1000000014901161,1.0,0.1,0.1,0.1818866756991683,0.0,0.0,0.8437962467856865,0.0323884499750345,0.9757273605524514,0.7879913920212859,0.1877359685311657,2.125701179315008,0.4315064624427446,1.0,0.1000000007867714,0.1000000014901161,1.7481554572416758,0.25,response_only,random,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,zpia_top1_pool,core_concat,concat_all,10.0,1.0,random,3.0,12.0,False,1.0,1.0,1.0,0.0,0.2480053213535128,0.2473399434098298,0.0043627584516276,,,,0.0,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,0.0,1.7481554572416758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
atrialfibrillation,3,spg_pia_zhead,success,,0.1666666666666666,0.1403508771929824,-0.02631578947368421,120,10.0,10.0,covariance_state_support_projected_gradient,hard,resnet1d,True,False,none,True,support_projected_gradient_zhead,1.0,30,0,0,5.152565571945161,spg_pia_zhead,anchor_conditioned_support_projected_gradient,,,SPG-PIA,telm2_support_projection,local_margin_safe_step,whitening_coloring,0.0001279150685857,0.0327179558309151,1.0694318761725583,0.1138457284219767,0.1818866743665971,0.8437962467856865,0.1,0.1,0.0,0.0,0.0,120.0,120.0,10.0,1.0,0.0,0.0,0.0,1.0,120.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_spg_cfm_one_step_pilot7/resnet1d_s123/_csta_runs/spg_pia_zhead/atrialfibrillation/s3/candidate_audit/atrialfibrillation_s3_spg_pia_zhead_candidate_audit.csv.gz,0.1,,,,,,0.1,0.1000000008692344,1.0,0.1,0.1,0.1818866743665971,0.0,0.0,0.8437962467856865,0.0327179558309151,,,,,,1.0,0.1,0.1000000008692344,,,support_projected_gradient_operator,spg_pia_zhead,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,support_projected_gradient_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,0.6184349013769278,0.6184346959400888,0.9999996754025312,,,,,1.0,,,,,1.0,0.0,support_projected_gradient_operator,spg_pia_zhead,0.75,0.9387717819213868,0.6184349013769278,0.2126740059029817,0.6184346959400888,0.2126739179276594,0.9999996754025312,7.385044852771226e-08,0.9931302242474908,10.0,3.0,1.6636261070826786,1e-06,0.1,50.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
atrialfibrillation,3,latent_residual_flow,success,,0.1666666666666666,0.199074074074074,0.032407407407407385,120,10.0,10.0,covariance_state_latent_residual,hard,resnet1d,True,False,none,True,latent_residual_sampling,1.0,20,0,0,5.031862596981227,latent_residual_flow,anchor_conditioned_latent_residual,,,Latent Residual Flow,latent_residual_distribution,local_margin_safe_step,whitening_coloring,0.0001273917902219,0.0323134932082373,1.086622117725292,0.1314905881649207,0.1818866743665971,0.8437962467856865,0.1,0.1,0.0,0.0,0.0,120.0,120.0,10.0,1.0,0.0,0.0,0.0,1.0,120.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_spg_cfm_one_step_pilot7/resnet1d_s123/_csta_runs/latent_residual_flow/atrialfibrillation/s3/candidate_audit/atrialfibrillation_s3_latent_residual_flow_candidate_audit.csv.gz,0.1,,,,,,,,,0.1,0.1,0.1818866743665971,0.0,0.0,0.8437962467856865,0.0323134932082373,,,,,,1.0,0.1,0.1000000009934107,,,latent_residual_flow_operator,latent_residual_flow,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,latent_residual_flow_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,1.3351959214694815,0.4464063810685656,1.3351959214694815,0.8030959858281975,0.0330073051921672,0.0,,,,,,0.0,,,,,,,,0.0,,,,,0.0,0.0,latent_residual_flow_operator,latent_residual_flow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0819540172815322,0.3518069982528686,0.9180459976196288,0.7067162394523621,0.3938795030117035,1.449436710538614,0.528427314187872,1.352670793583748,0.6579070608465689,0.9048913903357066,0.9048913903357068,0.7878184259666783,0.0,2.352350740587985,-0.0803709038615012,0.2031017217953402,1.0,10.0,0.0330073051921672,128.0,4.0,2.0,0.5,50.0,128.0,0.001,0.0001,1e-12,,,,,,,,,,,,,,,,,,,,,,,
atrialfibrillation,3,spg_cfm_one_step,success,,0.1666666666666666,0.2034632034632034,0.0367965367965368,120,10.0,10.0,covariance_state_spg_conditioned_cfm,hard,resnet1d,True,False,none,True,spg_conditioned_conditional_flow_matching,1.0,19,0,0,5.091623015003279,spg_conditioned_cfm_operator,anchor_conditioned_spg_conditional_flow_matching,,,SPG-CFM,telm2_support_projection,local_margin_safe_step,whitening_coloring,0.0001262216246332,,1.07853088535951,0.1257290142023673,5.068041064839102,0.8437962467856865,0.1,0.1,0.0,0.0,0.0,120.0,120.0,10.0,1.0,0.0,0.0,0.0,1.0,120.0,True,1.0,False,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_spg_cfm_one_step_pilot7/resnet1d_s123/_csta_runs/spg_cfm_one_step/atrialfibrillation/s3/candidate_audit/atrialfibrillation_s3_spg_cfm_one_step_candidate_audit.csv.gz,,,,,,,,,1.0,0.1,0.1,5.068041064839102,0.0,0.0,0.8437962467856865,0.0323007223296269,,,,,,1.0,0.1,0.1,,,response_only,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,120.0,spg_cfm_one_step,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,0.999999350801121,,,,,0.0,,,,,0.0,0.0,spg_conditioned_cfm_operator,spg_cfm_one_step,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3717203438282013,0.9519122838974,0.9519122838974,,0.2555744415226251,10.0,-0.0840135687191947,1.0,0.9999993508011212,1.477006514188033e-07,1.0,1.013490324081353e-16,0.361699708038941,0.0595578199718147,0.0290349929127842,0.2299549849703908,0.0399816390126943,0.3331803251057863,,,,,
atrialfibrillation,3,wdba_sameclass,success,,0.16666666666666666,0.3119047619047619,0.14523809523809525,120,10.0,10.0,dtw_barycenter,hard,resnet1d,True,True,tslearn,True,same_class_weighted_dba_anchor_dtw_softmax,1.0,14,120,120,18.379713675007224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.451071620633777,,
atrialfibrillation,3,dba_sameclass,success,,0.16666666666666666,0.19907407407407407,0.03240740740740741,120,10.0,10.0,dtw_barycenter,hard,resnet1d,True,True,tslearn,True,same_class_dba,1.0,18,120,120,16.81590123102069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0
