dataset,seed,method,n_train,z_dim,n_classes,tangent_available_rate,insufficient_neighbor_count,fallback_count,selected_alignment_mean,selected_alignment_std,random_alignment_mean,random_alignment_std,pca_alignment_mean,pca_alignment_std,selected_minus_random_alignment,selected_minus_pca_alignment,selected_normal_leakage_mean,random_normal_leakage_mean,pca_normal_leakage_mean,actual_candidate_audit_available,audit_source,top1_alignment_mean,top5_alignment_mean,top5_alignment_std_mean,selected_alignment_rank_within_top5_mean,selected_alignment_minus_top5_mean,top5_response_mean,top5_response_std_mean,k_neighbors,tangent_dim_policy,explained_var_threshold,max_tangent_dim
handmovementdirection,1,csta_top1_current,128,55,4,1.0,0,0,0.24158937338004374,0.09429719016402628,0.1106733476157054,0.05971702509797514,0.2589876394519594,0.1266916631116132,0.13091602576433836,-0.017398266071915663,0.7584106266199562,0.8893266523842946,0.7410123605480405,False,policy_replay,0.24158937338004371,0.2429226486967972,0.09433115336569543,3.03125,-0.0013332753167534302,0.27754720643101954,0.08984223101352314,8,auto,0.9,10
handmovementdirection,1,csta_topk_uniform_top5,128,55,4,1.0,0,0,0.22738545192846563,0.09965604648649996,0.1106733476157054,0.05971702509797514,0.2589876394519594,0.1266916631116132,0.11671210431276023,-0.03160218752349378,0.7726145480715344,0.8893266523842946,0.7410123605480405,True,actual_candidate_audit,0.24158937338004371,0.2429226486967972,0.09433115336569543,3.109375,-0.015537196768331558,0.27754720643101954,0.08984223101352314,8,auto,0.9,10
handmovementdirection,1,pca_cov_state,128,55,4,1.0,0,0,,,,,0.2589876394519594,0.1266916631116132,,,,,0.7410123605480405,False,policy_replay,0.24158937338004377,0.2429226486967972,0.09433115336569545,,,0.2775472064310195,0.08984223101352314,8,auto,0.9,10
handmovementdirection,1,random_cov_state,128,55,4,1.0,0,0,,,0.1106733476157054,0.05971702509797514,,,,,,0.8893266523842946,,False,policy_replay,0.24158937338004377,0.2429226486967972,0.09433115336569545,,,0.2775472064310195,0.08984223101352314,8,auto,0.9,10
