dataset,seed,method,status,fail_reason,base_f1,aug_f1,gain,aug_count,aug_ratio,actual_aug_ratio,source_space,label_mode,backbone,train_split_only,uses_external_library,library_name,budget_matched,selection_rule,best_val_f1,stop_epoch,warning_count,fallback_count,method_elapsed_sec,transport_error_logeuc_mean,pca_n_components,pca_explained_variance_ratio_sum
heartbeat,1,random_cov_state,success,,0.6076775864009907,0.5239938080495355,-0.08368377835145513,1630,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,random_unit_z_direction,0.5886287625418061,30,0,0,376.5336719509214,9.577865573881997,,
heartbeat,1,pca_cov_state,success,,0.6076775864009907,0.6279491833030852,0.02027159690209457,1630,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,pca_top_z_direction,0.6117424242424243,30,0,0,268.19911963911727,9.577801303138997,10.0,0.9288330078125
heartbeat,2,random_cov_state,success,,0.5883534136546185,0.5833476867959627,-0.005005726858655746,1630,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,random_unit_z_direction,0.5839188134270101,24,0,0,213.39046108792536,9.609281515272638,,
heartbeat,2,pca_cov_state,success,,0.5883534136546185,0.6115953012504737,0.023241887595855215,1630,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,pca_top_z_direction,0.5547201336675021,20,0,0,169.37690237909555,9.609121224719372,10.0,0.9195896983146667
heartbeat,3,random_cov_state,success,,0.46596638655462186,0.5769072010206762,0.1109408144660543,1630,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,random_unit_z_direction,0.7402714932126697,12,0,0,110.84916284610517,9.523575382309799,,
heartbeat,3,pca_cov_state,success,,0.46596638655462186,0.6066968325791855,0.14073044602456364,1630,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,pca_top_z_direction,0.7602339181286549,12,0,0,110.38281754590571,9.523510556968674,10.0,0.9261988401412964
