dataset,method,aug_f1_mean,aug_f1_std,gain_mean,gain_std,best_val_f1_mean,aug_count_mean,actual_aug_ratio_mean,n_seeds
heartbeat,pca_cov_state,0.6154137723775815,0.011128842892876538,0.061414643507504474,0.06870555329371278,0.6422321586795271,1630.0,10.0,3
heartbeat,random_cov_state,0.5614162319553915,0.032568363828992086,0.007417103085314476,0.09790519935227106,0.6376063563938287,1630.0,10.0,3
