dataset,seed,method,status,fail_reason,base_f1,aug_f1,gain,aug_count,aug_ratio,actual_aug_ratio,source_space,label_mode,backbone,train_split_only,uses_external_library,library_name,budget_matched,selection_rule,best_val_f1,stop_epoch,warning_count,fallback_count,method_elapsed_sec,activation_policy,activation_scope,activation_topk,activation_tau,operator_name,dictionary_estimator,safe_generator,bridge_realizer,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,gamma_requested_mean,gamma_used_mean,gamma_zero_rate,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,aug_valid_rate,candidate_audit_rows,candidate_audit_available,candidate_accept_rate,candidate_physics_ok,candidate_audit_path,z_displacement_norm_mean,template_response_abs_mean,template_response_top1_mean,template_response_top5_mean,template_response_gap_top1_top5_mean,template_response_entropy_mean,pre_safe_displacement_norm_mean,post_safe_displacement_norm_mean,gamma_used_ratio_mean,gamma_requested_mean_audit,gamma_used_mean_audit,safe_radius_ratio_mean_audit,safe_clip_rate_audit,gamma_zero_rate_audit,manifold_margin_mean_audit,transport_error_logeuc_mean_audit,template_response_top1_mean_audit,template_response_top5_mean_audit,template_response_gap_top1_top5_mean_audit,template_response_entropy_mean_audit,selected_template_response_abs_mean_audit,gamma_used_ratio_mean_audit,pre_safe_displacement_norm_mean_audit,post_safe_displacement_norm_mean_audit,template_usage_entropy_audit,top_template_concentration_audit,selection_stage,selector_name,feasible_rate,selector_accept_rate,pre_filter_reject_count,post_bridge_reject_count,bridge_success_rate,reject_reason_zero_gamma,reject_reason_safe_radius,reject_reason_zero_direction,reject_reason_zero_margin,reject_reason_bridge_fail,reject_reason_transport_error,relevance_score_mean,safe_balance_score_mean,fidelity_score_mean,variety_score_mean,fv_score_mean,feasible_rate_audit,selector_accept_rate_audit,relevance_score_mean_audit,safe_balance_score_mean_audit,fidelity_score_mean_audit,variety_score_mean_audit,fv_score_mean_audit,gamma_used_gt_requested_count,safe_radius_ratio_out_of_bounds_count,direction_bank_source,utilization_mode,core_training_mode,aug_train_ratio,multi_template_pairs,template_selection,zpia_z_dim,zpia_n_train,zpia_n_train_lt_z_dim,zpia_row_norm_min,zpia_row_norm_max,zpia_row_norm_mean,zpia_fallback_row_count,telm2_recon_last,telm2_recon_mean,telm2_recon_std,ag_target_norm_mean_audit,ag_pred_norm_mean_audit,ag_pred_target_cosine_mean_audit,ag_tangent_available_rate_audit,ag_fallback_rate_audit,cs_flow_target_dist_mean_audit,cs_flow_velocity_norm_mean_audit,cs_flow_pred_target_cosine_mean_audit,cs_flow_fallback_rate_audit,latent_target_dist_mean_audit,latent_target_sampling_prob_mean_audit,latent_residual_norm_mean_audit,latent_pred_velocity_norm_mean_audit,latent_pred_target_cosine_mean_audit,latent_fallback_rate_audit,selected_template_entropy,direction_source,operator_source,cs_flow_train_mse_mean,cs_flow_train_cosine_mean,cs_flow_pred_target_cosine_mean,cs_flow_target_dist_mean,cs_flow_target_dist_std,cs_flow_velocity_norm_mean,cs_flow_velocity_norm_std,cs_flow_fallback_rate,cs_flow_target_effective_rank,cs_flow_target_pairwise_cosine_mean,cs_flow_velocity_effective_rank,cs_flow_velocity_pairwise_cosine_mean,unique_direction_ratio,generated_direction_pairwise_cosine_mean,effective_aug_multiplier,cs_flow_hidden_width,cs_flow_class_embedding_dim,cs_flow_hidden_layers,cs_flow_t_gen,cs_flow_k_same,cs_flow_epochs,cs_flow_batch_size,cs_flow_lr,cs_flow_weight_decay,latent_train_cosine_loss_mean,latent_train_mse_mean,latent_train_pred_target_cosine_mean,latent_pred_velocity_norm_mean,latent_pred_velocity_norm_std,latent_target_velocity_norm_mean,latent_target_velocity_norm_std,latent_target_dist_mean,latent_target_dist_std,latent_target_sampling_entropy,latent_target_sampling_entropy_by_class_mean,latent_target_sampling_entropy_by_class_min,latent_fallback_rate,latent_residual_effective_rank,latent_residual_pairwise_cosine_mean,latent_generated_direction_pairwise_cosine_mean,latent_unique_direction_ratio,latent_effective_aug_multiplier,latent_pred_target_cosine_mean,latent_hidden_width,latent_class_embedding_dim,latent_hidden_layers,latent_lambda_cos,latent_flow_epochs,latent_flow_batch_size,latent_flow_lr,latent_flow_weight_decay,latent_rbf_tau_floor,wdba_k,wdba_max_iter,wdba_tau,dba_k,dba_max_iter
handmovementdirection,3,dba_sameclass,success,,0.18756284565108094,0.3114495798319328,0.12388673418085183,1280,10.0,10.0,dtw_barycenter,hard,resnet1d,True,True,tslearn,True,same_class_dba,0.42725202429149794,24,0,0,54.02552263997495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0
handwriting,1,csta_topk_uniform_top5,success,,0.382737297846506,0.4692893639142952,0.0865520660677892,1200,10.0,10.0,covariance_template,hard,resnet1d,True,False,none,True,uniform_top5_response,0.3974358974358974,15,0,0,6.783206271007657,uniform_topk,single_anchor,5,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0001568529731629,0.0003234642576246,1.0785511875746852,0.1188303850733959,0.6681662137261706,0.2429830989517447,0.1,0.0949935641724592,0.0,0.0,0.0,1200.0,1200.0,10.0,10.0,0.1916666666666666,2.219098213268788,0.1583333333333333,1.0,1200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_latent_residual_flow_pilot7/resnet1d_s123/_csta_runs/csta_topk_uniform_top5/handwriting/s1/candidate_audit/handwriting_s1_csta_topk_uniform_top5_candidate_audit.csv.gz,0.094993564533283,0.3624644310350514,0.5721789178923395,0.3697576212937539,0.2024212965985855,2.025558924146072,0.1000000003848144,0.094993565355738,0.9499356417245928,0.1,0.0949935641724592,0.6681662137261706,0.1916666666666666,0.0,0.2429830989517447,0.0003234642576246,0.5721789178923395,0.3697576212937539,0.2024212965985855,2.025558924146072,0.3624644310350514,0.9499356417245928,0.1000000003848144,0.094993565355738,2.219098213268788,0.1583333333333333,response_only,topk_uniform_top5,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,zpia_top1_pool,core_concat,concat_all,10.0,1.0,topk_uniform_top5,6.0,120.0,False,1.0,1.0,1.0,0.0,0.7453685192797045,0.7444455584581675,0.002264257482999,,,,0.0,0.0,,,,0.0,,,,,,0.0,2.219098213268788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handwriting,1,random_cov_state,success,,0.382737297846506,0.4822955299476751,0.0995582321011691,1200,10.0,10.0,covariance_state,hard,resnet1d,True,False,none,True,random_unit_z_direction,0.4,18,0,0,2.172335881041363,,,,,,,,,,0.0003234982522515674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handwriting,1,csta_template_random_within_bank,success,,0.382737297846506,0.4701177273179985,0.0873804294714925,1200,10.0,10.0,covariance_template,hard,resnet1d,True,False,none,True,csta_bank_random,0.4333333333333333,28,0,0,7.981767672114074,random_within_bank,single_anchor,,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.000156845521844,0.0003234701568072,1.0770054054429483,0.1180092608613292,0.6681662138991928,0.2429830989517447,0.1,0.0949935641491999,0.0,0.0,0.0,1200.0,1200.0,10.0,10.0,0.1916666666666666,2.258223307985274,0.1333333333333333,1.0,1200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_latent_residual_flow_pilot7/resnet1d_s123/_csta_runs/csta_template_random_within_bank/handwriting/s1/candidate_audit/handwriting_s1_csta_template_random_within_bank_candidate_audit.csv.gz,0.0949935645836223,0.2448149542336098,0.5721789178923395,0.3697576212937539,0.2024212965985855,2.025558924146072,0.1000000004467793,0.0949935653246939,0.9499356414919996,0.1,0.0949935641491999,0.6681662138991928,0.1916666666666666,0.0,0.2429830989517447,0.0003234701568072,0.5721789178923395,0.3697576212937539,0.2024212965985855,2.025558924146072,0.2448149542336098,0.9499356414919996,0.1000000004467793,0.0949935653246939,2.258223307985274,0.1333333333333333,response_only,random,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,zpia_top1_pool,core_concat,concat_all,10.0,1.0,random,6.0,120.0,False,1.0,1.0,1.0,0.0,0.7453685192797045,0.7444455584581675,0.002264257482999,,,,0.0,0.0,,,,0.0,,,,,,0.0,2.258223307985274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handwriting,1,cs_flow_single_step,success,,0.382737297846506,0.4807151001644671,0.0979778023179611,1200,10.0,10.0,covariance_state_flow,hard,resnet1d,True,False,none,True,cs_flow_single_step,0.348,30,0,0,8.549650778062642,cs_flow_single_step,anchor_conditioned_flow,,,CS-Flow,one_step_flow_matching,local_margin_safe_step,whitening_coloring,0.0001562220857429,0.0003256469905673,1.0867947561960234,0.1272849594415231,0.6681662116660192,0.2429830989517447,0.1,0.0949935642215467,0.0,0.0,0.0,1200.0,1200.0,10.0,1.0,0.1916666666666666,0.0,0.0,1.0,1200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_latent_residual_flow_pilot7/resnet1d_s123/_csta_runs/cs_flow_single_step/handwriting/s1/candidate_audit/handwriting_s1_cs_flow_single_step_candidate_audit.csv.gz,0.0949935642215467,,,,,,,,,0.1,0.0949935642215467,0.6681662116660192,0.1916666666666666,0.0,0.2429830989517447,0.0003256469905673,,,,,,0.9499356422154672,0.1,0.0949935651384294,,,cs_flow_operator,cs_flow_single_step,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,cs_flow_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,0.9113368546295678,0.9113368546295678,0.5105135454065549,0.0,,,,,,0.0,0.0,cs_flow_operator,cs_flow_single_step,0.1348206549882888,0.3919972479343414,0.5105135454065549,0.911336854629568,0.4209619423838535,0.911336854629568,0.4209619423838535,0.0,3.764570888955755,-0.0066752890830374,3.898162895401996,-0.0066752890830374,0.1,1.0,1.0,128.0,16.0,2.0,0.0,5.0,50.0,128.0,0.001,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handwriting,1,latent_residual_flow,success,,0.382737297846506,0.502481049868039,0.11974375202153298,1200,10.0,10.0,covariance_state_latent_residual,hard,resnet1d,True,False,none,True,latent_residual_sampling,0.3879999999999999,16,0,0,7.606236787047237,latent_residual_flow,anchor_conditioned_latent_residual,,,Latent Residual Flow,latent_residual_distribution,local_margin_safe_step,whitening_coloring,0.0001568535492376,0.0003242997881483,1.0829611378426798,0.123008595358199,0.6681662116660192,0.2429830989517447,0.1,0.0949935642215467,0.0,0.0,0.0,1200.0,1200.0,10.0,1.0,0.1916666666666666,0.0,0.0,1.0,1200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_latent_residual_flow_pilot7/resnet1d_s123/_csta_runs/latent_residual_flow/handwriting/s1/candidate_audit/handwriting_s1_latent_residual_flow_candidate_audit.csv.gz,0.0949935642215467,,,,,,,,,0.1,0.0949935642215467,0.6681662116660192,0.1916666666666666,0.0,0.2429830989517447,0.0003242997881483,,,,,,0.9499356422154672,0.1,0.0949935651849955,,,latent_residual_flow_operator,latent_residual_flow,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,latent_residual_flow_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0.7510224109494196,0.3827230034665682,0.7510224109494196,0.3398514626343606,0.328130288533482,0.0,0.0,latent_residual_flow_operator,latent_residual_flow,,,,,,,,,,,,,,,,,,,,,,,,,0.2282572239637375,0.228298470377922,0.7717428207397461,0.3302856385707855,0.1508267074823379,1.3487813674342566,0.3176847917648224,0.7538211982766518,0.3759027354123953,1.1914514903563644,0.9749731136230436,-1.000088900581841e-12,0.0,4.12913208039327,-0.0010764342582583,0.0661734387195949,1.0,10.0,0.328130288533482,128.0,16.0,2.0,0.5,50.0,128.0,0.001,0.0001,1e-12,,,,,
handwriting,1,wdba_sameclass,success,,0.382737297846506,0.44562886642086225,0.06289156857435624,1200,10.0,10.0,dtw_barycenter,hard,resnet1d,True,True,tslearn,True,same_class_weighted_dba_anchor_dtw_softmax,0.31527777777777777,22,400,400,21.02040923316963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,18.542979463852216,,
handwriting,1,dba_sameclass,success,,0.382737297846506,0.39542410406241313,0.01268680621590712,1200,10.0,10.0,dtw_barycenter,hard,resnet1d,True,True,tslearn,True,same_class_dba,0.292,19,400,400,9.122154212091118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0
handwriting,2,csta_topk_uniform_top5,success,,0.4136709560472157,0.4788160889086109,0.06514513286139517,1200,10.0,10.0,covariance_template,hard,resnet1d,True,False,none,True,uniform_top5_response,0.4930555555555555,16,0,0,7.812208961928263,uniform_topk,single_anchor,5,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0001569548081644,0.0003197857569375,1.0824877931967478,0.1248401396651636,0.6407217778412391,0.2591882417685238,0.1,0.0963474860058775,0.0,0.0,0.0,1200.0,1200.0,10.0,10.0,0.15,2.1580509684502043,0.1666666666666666,1.0,1200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_latent_residual_flow_pilot7/resnet1d_s123/_csta_runs/csta_topk_uniform_top5/handwriting/s2/candidate_audit/handwriting_s2_csta_topk_uniform_top5_candidate_audit.csv.gz,0.096347486201824,0.3961350884392496,0.5572447501663175,0.3912168280639282,0.1660279221023891,2.055819159028318,0.1000000002041799,0.0963474861035744,0.9634748600587758,0.1,0.0963474860058775,0.6407217778412391,0.15,0.0,0.2591882417685238,0.0003197857569375,0.5572447501663175,0.3912168280639282,0.1660279221023891,2.055819159028318,0.3961350884392496,0.9634748600587758,0.1000000002041799,0.0963474861035744,2.1580509684502043,0.1666666666666666,response_only,topk_uniform_top5,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,zpia_top1_pool,core_concat,concat_all,10.0,1.0,topk_uniform_top5,6.0,120.0,False,1.0,1.0,1.0,0.0,0.7552577188516096,0.7538034710311421,0.0025632709193199,,,,0.0,0.0,,,,0.0,,,,,,0.0,2.1580509684502043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handwriting,2,random_cov_state,success,,0.4136709560472157,0.4569835573835273,0.043312601336311596,1200,10.0,10.0,covariance_state,hard,resnet1d,True,False,none,True,random_unit_z_direction,0.4847222222222222,22,0,0,2.6974616148509085,,,,,,,,,,0.00031998749797953037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handwriting,2,csta_template_random_within_bank,success,,0.4136709560472157,0.4460861030838466,0.0324151470366309,1200,10.0,10.0,covariance_template,hard,resnet1d,True,False,none,True,csta_bank_random,0.4402777777777777,16,0,0,6.901972963940352,random_within_bank,single_anchor,,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0001568520057745,0.0003198007310961,1.0761957939181916,0.119861997911618,0.6407217768727247,0.2591882417685238,0.1,0.0963474860076154,0.0,0.0,0.0,1200.0,1200.0,10.0,10.0,0.15,2.266056805310132,0.1333333333333333,1.0,1200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_latent_residual_flow_pilot7/resnet1d_s123/_csta_runs/csta_template_random_within_bank/handwriting/s2/candidate_audit/handwriting_s2_csta_template_random_within_bank_candidate_audit.csv.gz,0.0963474860613275,0.2642799556520808,0.5572447501663175,0.3912168280639282,0.1660279221023891,2.055819159028318,0.1000000000530772,0.0963474861656626,0.9634748600761543,0.1,0.0963474860076154,0.6407217768727247,0.15,0.0,0.2591882417685238,0.0003198007310961,0.5572447501663175,0.3912168280639282,0.1660279221023891,2.055819159028318,0.2642799556520808,0.9634748600761543,0.1000000000530772,0.0963474861656626,2.266056805310132,0.1333333333333333,response_only,random,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,zpia_top1_pool,core_concat,concat_all,10.0,1.0,random,6.0,120.0,False,1.0,1.0,1.0,0.0,0.7552577188516096,0.7538034710311421,0.0025632709193199,,,,0.0,0.0,,,,0.0,,,,,,0.0,2.266056805310132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handwriting,2,cs_flow_single_step,success,,0.4136709560472157,0.4575686820034057,0.043897725956190015,1200,10.0,10.0,covariance_state_flow,hard,resnet1d,True,False,none,True,cs_flow_single_step,0.3946666666666666,28,0,0,8.332925850059837,cs_flow_single_step,anchor_conditioned_flow,,,CS-Flow,one_step_flow_matching,local_margin_safe_step,whitening_coloring,0.0001574669182629,0.0003214783559718,1.0913961791331137,0.1321730389906912,0.6407217766729706,0.2591882417685238,0.1,0.096347486014069,0.0,0.0,0.0,1200.0,1200.0,10.0,1.0,0.15,0.0,0.0,1.0,1200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_latent_residual_flow_pilot7/resnet1d_s123/_csta_runs/cs_flow_single_step/handwriting/s2/candidate_audit/handwriting_s2_cs_flow_single_step_candidate_audit.csv.gz,0.096347486014069,,,,,,,,,0.1,0.096347486014069,0.6407217766729706,0.15,0.0,0.2591882417685238,0.0003214783559718,,,,,,0.9634748601406904,0.1,0.0963474871280292,,,cs_flow_operator,cs_flow_single_step,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,cs_flow_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,0.8947829754576444,0.8947829754576444,0.4408520162603338,0.0,,,,,,0.0,0.0,cs_flow_operator,cs_flow_single_step,0.1374266445636749,0.3732200264930725,0.4408520162603338,0.8947829754576444,0.4229874782236489,0.8947829754576444,0.4229874782236489,0.0,3.663146538046101,-0.0006035864365462,3.979550977632423,-0.0006035864365462,0.1,1.0,1.0,128.0,16.0,2.0,0.0,5.0,50.0,128.0,0.001,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handwriting,2,latent_residual_flow,success,,0.4136709560472157,0.450809567900828,0.03713861185361228,1200,10.0,10.0,covariance_state_latent_residual,hard,resnet1d,True,False,none,True,latent_residual_sampling,0.4236111111111111,19,0,0,7.837864577071741,latent_residual_flow,anchor_conditioned_latent_residual,,,Latent Residual Flow,latent_residual_distribution,local_margin_safe_step,whitening_coloring,0.0001569592793565,0.0003206685406734,1.084088182608396,0.1243557855267041,0.6407217766729706,0.2591882417685238,0.1,0.096347486014069,0.0,0.0,0.0,1200.0,1200.0,10.0,1.0,0.15,0.0,0.0,1.0,1200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_latent_residual_flow_pilot7/resnet1d_s123/_csta_runs/latent_residual_flow/handwriting/s2/candidate_audit/handwriting_s2_latent_residual_flow_candidate_audit.csv.gz,0.096347486014069,,,,,,,,,0.1,0.096347486014069,0.6407217766729706,0.15,0.0,0.2591882417685238,0.0003206685406734,,,,,,0.9634748601406904,0.1,0.0963474869852264,,,latent_residual_flow_operator,latent_residual_flow,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,latent_residual_flow_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0.7805168818490212,0.3739543551131343,0.7805168818490212,0.3160881156158217,0.3173560512868653,0.0,0.0,latent_residual_flow_operator,latent_residual_flow,,,,,,,,,,,,,,,,,,,,,,,,,0.2162441462278366,0.2450858652591705,0.783755898475647,0.3148812055587768,0.1457082629203796,1.3859318323584513,0.3043433462993654,0.8010369940096417,0.40789051535885,1.2107968076529398,0.9940543006212724,-1.000088900581841e-12,0.0,4.008733161072488,-0.0051489608758927,0.0540304465435763,1.0,10.0,0.3173560512868653,128.0,16.0,2.0,0.5,50.0,128.0,0.001,0.0001,1e-12,,,,,
handwriting,2,wdba_sameclass,success,,0.4136709560472157,0.36585997396394165,-0.047810982083274056,1200,10.0,10.0,dtw_barycenter,hard,resnet1d,True,True,tslearn,True,same_class_weighted_dba_anchor_dtw_softmax,0.45555555555555555,18,400,400,20.818946084938943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,19.20844606904073,,
handwriting,2,dba_sameclass,success,,0.4136709560472157,0.4163574224342125,0.0026864663869967664,1200,10.0,10.0,dtw_barycenter,hard,resnet1d,True,True,tslearn,True,same_class_dba,0.33542857142857146,30,400,400,10.019472748972476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0
handwriting,3,csta_topk_uniform_top5,success,,0.4038917991696072,0.4560640132267901,0.052172214057182864,1200,10.0,10.0,covariance_template,hard,resnet1d,True,False,none,True,uniform_top5_response,0.3654761904761905,24,0,0,8.480670435121283,uniform_topk,single_anchor,5,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0001569405826218,0.000324694489452,1.082370704597051,0.1243733582160114,0.64532551924759,0.2621793509247431,0.1,0.0967404976609793,0.0,0.0,0.0,1200.0,1200.0,10.0,10.0,0.1833333333333333,2.1664664038326835,0.1666666666666666,1.0,1200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_latent_residual_flow_pilot7/resnet1d_s123/_csta_runs/csta_topk_uniform_top5/handwriting/s3/candidate_audit/handwriting_s3_csta_topk_uniform_top5_candidate_audit.csv.gz,0.0967404972016734,0.3674349302134919,0.5363409377057261,0.3583981210964416,0.1779428166092844,2.05449023240266,0.0999999995347346,0.0967404974624514,0.9674049766097932,0.1,0.0967404976609793,0.64532551924759,0.1833333333333333,0.0,0.2621793509247431,0.000324694489452,0.5363409377057261,0.3583981210964416,0.1779428166092844,2.05449023240266,0.3674349302134919,0.9674049766097932,0.0999999995347346,0.0967404974624514,2.1664664038326835,0.1666666666666666,response_only,topk_uniform_top5,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,zpia_top1_pool,core_concat,concat_all,10.0,1.0,topk_uniform_top5,6.0,120.0,False,1.0,1.0000000000000002,1.0,0.0,0.7505251104427254,0.7490490656463976,0.0034144444333813,,,,0.0,0.0,,,,0.0,,,,,,0.0,2.1664664038326835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handwriting,3,random_cov_state,success,,0.4038917991696072,0.45387301816529885,0.049981218995691634,1200,10.0,10.0,covariance_state,hard,resnet1d,True,False,none,True,random_unit_z_direction,0.325,20,0,0,2.487795880995691,,,,,,,,,,0.0003246335819973823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handwriting,3,csta_template_random_within_bank,success,,0.4038917991696072,0.4547239492376078,0.05083215006800057,1200,10.0,10.0,covariance_template,hard,resnet1d,True,False,none,True,csta_bank_random,0.3363095238095238,15,0,0,6.929688874864951,random_within_bank,single_anchor,,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0001568359719645,0.0003247368089313,1.0768135730418753,0.1190233223943091,0.6453255189528941,0.2621793509247431,0.1,0.0967404976360713,0.0,0.0,0.0,1200.0,1200.0,10.0,10.0,0.1833333333333333,2.266056805310132,0.1333333333333333,1.0,1200.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_latent_residual_flow_pilot7/resnet1d_s123/_csta_runs/csta_template_random_within_bank/handwriting/s3/candidate_audit/handwriting_s3_csta_template_random_within_bank_candidate_audit.csv.gz,0.0967404971921682,0.2745895224197348,0.5363409377057261,0.3583981210964416,0.1779428166092844,2.05449023240266,0.0999999995591372,0.0967404970278342,0.9674049763607138,0.1,0.0967404976360713,0.6453255189528941,0.1833333333333333,0.0,0.2621793509247431,0.0003247368089313,0.5363409377057261,0.3583981210964416,0.1779428166092844,2.05449023240266,0.2745895224197348,0.9674049763607138,0.0999999995591372,0.0967404970278342,2.266056805310132,0.1333333333333333,response_only,random,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,zpia_top1_pool,core_concat,concat_all,10.0,1.0,random,6.0,120.0,False,1.0,1.0000000000000002,1.0,0.0,0.7505251104427254,0.7490490656463976,0.0034144444333813,,,,0.0,0.0,,,,0.0,,,,,,0.0,2.266056805310132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
