dataset,seed,method,status,fail_reason,base_f1,aug_f1,gain,aug_count,aug_ratio,actual_aug_ratio,source_space,label_mode,backbone,train_split_only,uses_external_library,library_name,budget_matched,selection_rule,best_val_f1,stop_epoch,warning_count,fallback_count,method_elapsed_sec,transport_error_logeuc_mean,pca_n_components,pca_explained_variance_ratio_sum
ering,1,random_cov_state,success,,0.6120320575976175,0.8241038354410447,0.21207177784342723,240,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,random_unit_z_direction,0.7777777777777777,30,0,0,1.591014492092654,0.001317261368891124,,
ering,1,pca_cov_state,success,,0.6120320575976175,0.8241038354410447,0.21207177784342723,240,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,pca_top_z_direction,0.7777777777777777,30,0,0,1.5083572450093925,0.0013174528043204024,10.0,0.9999999403953552
ering,2,random_cov_state,success,,0.35002582483059524,0.8465685985904517,0.4965427737598565,240,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,random_unit_z_direction,0.7777777777777777,30,0,0,1.558641473064199,0.0013012439198476161,,
ering,2,pca_cov_state,success,,0.35002582483059524,0.8430671281902472,0.49304130335965196,240,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,pca_top_z_direction,0.7777777777777777,30,0,0,1.5764003980439156,0.001301650145804759,10.0,0.9999999403953552
ering,3,random_cov_state,success,,0.2942965068086519,0.8684233807366656,0.5741268739280136,240,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,random_unit_z_direction,0.7777777777777777,30,0,0,2.0586312289815396,0.0013502155897947823,,
ering,3,pca_cov_state,success,,0.2942965068086519,0.8719328653385873,0.5776363585299353,240,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,pca_top_z_direction,0.7777777777777777,30,0,0,2.243887497112155,0.0013507066638475873,10.0,0.9999998807907104
