dataset,seed,method,status,fail_reason,base_f1,aug_f1,gain,aug_count,aug_ratio,actual_aug_ratio,source_space,label_mode,backbone,train_split_only,uses_external_library,library_name,budget_matched,selection_rule,best_val_f1,stop_epoch,warning_count,fallback_count,method_elapsed_sec,transport_error_logeuc_mean,pca_n_components,pca_explained_variance_ratio_sum
atrialfibrillation,1,random_cov_state,success,,0.3148148148148148,0.3333333333333333,0.01851851851851849,120,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,random_unit_z_direction,0.2222222222222222,14,0,0,1.9402331029996276,0.027045971519681054,,
atrialfibrillation,1,pca_cov_state,success,,0.3148148148148148,0.3333333333333333,0.01851851851851849,120,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,pca_top_z_direction,0.2222222222222222,14,0,0,1.3559956119861454,0.02706491994421622,3.0,0.9999999403953552
atrialfibrillation,2,random_cov_state,success,,0.26666666666666666,0.40811965811965817,0.1414529914529915,120,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,random_unit_z_direction,1.0,30,0,0,2.9160117188002914,0.033143701393542876,,
atrialfibrillation,2,pca_cov_state,success,,0.26666666666666666,0.35185185185185186,0.0851851851851852,120,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,pca_top_z_direction,1.0,30,0,0,2.4580213429871947,0.03315530354971116,3.0,1.0
atrialfibrillation,3,random_cov_state,success,,0.5333333333333333,0.4396825396825397,-0.09365079365079365,120,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,random_unit_z_direction,0.5555555555555555,30,0,0,2.989756644004956,0.032393829334275696,,
atrialfibrillation,3,pca_cov_state,success,,0.5333333333333333,0.4396825396825397,-0.09365079365079365,120,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,pca_top_z_direction,0.5555555555555555,30,0,0,2.8652957149315625,0.03237907480273593,3.0,0.9999999403953552
