dataset,method,aug_f1_mean,aug_f1_std,gain_mean,gain_std,best_val_f1_mean,aug_count_mean,actual_aug_ratio_mean,n_seeds
atrialfibrillation,random_cov_state,0.3937118437118437,0.05461892766966447,0.022106905440238783,0.11759296251501056,0.5925925925925926,120.0,10.0,3
atrialfibrillation,pca_cov_state,0.3749559082892416,0.0568144919071982,0.0033509700176366786,0.09037763953102902,0.5925925925925926,120.0,10.0,3
