dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,direction_bank_source,utilization_mode,core_training_mode,aug_train_ratio,multi_template_pairs,template_selection,effective_k_dir_zpia,u_perp_norm_ratio_mean,u_perp_zero_rate,zpia_z_dim,zpia_n_train,zpia_n_train_lt_z_dim,zpia_row_norm_min,zpia_row_norm_max,zpia_row_norm_mean,zpia_fallback_row_count,telm2_recon_last,telm2_recon_mean,telm2_recon_std
handwriting,1,success,zpia_top1_pool,resnet1d,act,0.382737297846506,0.4737444558473729,0.0910071580008669,23.777963301450004,30,15,0.3055555555555555,0.3705128205128205,0.000156832902572741,0.0003234175474155924,1.0785968396556722,0.1151116567864407,0.8382226621765295,0.24298309895174477,-0.03964875638484955,0.5416666666666666,1200,1200,10,10,0.0,1.3425521948289476,0.425,zpia_top1_pool,core_concat,concat_all,10.0,1,anchor_top_abs_response,10,0.0,0.0,0,0,False,0.0,0.0,0.0,0,0.0,0.0,0.0
handwriting,2,success,zpia_top1_pool,resnet1d,act,0.4136709560472157,0.47547425130723714,0.06180329526002143,14.940202935775934,30,15,0.34027777777777773,0.4506666666666666,0.0001569093304982924,0.0003197470882015893,1.0826168109567704,0.11986206454005692,0.8175676042546032,0.25918824176852384,-0.04859918728470802,0.5625,1200,1200,10,10,0.0,1.6156187091277066,0.35,zpia_top1_pool,core_concat,concat_all,10.0,1,anchor_top_abs_response,10,0.0,0.0,0,0,False,0.0,0.0,0.0,0,0.0,0.0,0.0
handwriting,3,success,zpia_top1_pool,resnet1d,act,0.4038917991696072,0.435706017086943,0.031814217917335796,7.87691409081121,30,16,0.33055555555555555,0.37222222222222223,0.0001568777508339895,0.00032465156642114536,1.0809588874998617,0.11846410722961982,0.8099734878876552,0.2621793509247431,-0.05279852822422981,0.5708333333333333,1200,1200,10,10,0.0,1.495779638010601,0.36666666666666664,zpia_top1_pool,core_concat,concat_all,10.0,1,anchor_top_abs_response,10,0.0,0.0,0,0,False,0.0,0.0,0.0,0,0.0,0.0,0.0
