dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,direction_bank_source,utilization_mode,core_training_mode,aug_train_ratio,multi_template_pairs,template_selection,effective_k_dir_zpia,u_perp_norm_ratio_mean,u_perp_zero_rate,zpia_z_dim,zpia_n_train,zpia_n_train_lt_z_dim,zpia_row_norm_min,zpia_row_norm_max,zpia_row_norm_mean,zpia_fallback_row_count,telm2_recon_last,telm2_recon_mean,telm2_recon_std
ering,1,success,zpia_top1_pool,resnet1d,act,0.5424850558740912,0.6244242545632895,0.0819391986891983,15.104413052034937,24,30,0.7777777777777777,0.7777777777777777,0.0001809973172899464,0.0013172807806095437,1.0826473427526337,0.13427201532121832,0.21358789630515246,1.0850636769840405,-0.0068217068910598755,0.5,240,240,10,10,0.0,1.0722550961246253,0.5833333333333334,zpia_top1_pool,core_concat,concat_all,10.0,1,anchor_top_abs_response,10,0.0,0.0,0,0,False,0.0,0.0,0.0,0,0.0,0.0,0.0
ering,2,success,zpia_top1_pool,resnet1d,act,0.848105426301868,0.7892247689439809,-0.05888065735788717,-6.942609796994725,30,30,0.7777777777777778,1.0,0.0001810198296953071,0.0013015705663152613,1.0840905921667001,0.13486156736608162,0.22040650916858953,1.0484200830955133,-0.038549598306417465,0.5416666666666666,240,240,10,10,0.0,1.108215355181098,0.5833333333333334,zpia_top1_pool,core_concat,concat_all,10.0,1,anchor_top_abs_response,10,0.0,0.0,0,0,False,0.0,0.0,0.0,0,0.0,0.0,0.0
ering,3,success,zpia_top1_pool,resnet1d,act,0.8501737413578302,0.8182710913339317,-0.03190265002389847,-3.7524854884909296,30,16,0.7777777777777778,1.0,0.0001810094738712427,0.00135043321893851,1.083336464415062,0.13448837928984936,0.2147860118852129,1.0999095086492525,-0.03514247015118599,0.5416666666666666,240,240,10,10,0.0,1.108215355181098,0.5833333333333334,zpia_top1_pool,core_concat,concat_all,10.0,1,anchor_top_abs_response,10,0.0,0.0,0,0,False,0.0,0.0,0.0,0,0.0,0.0,0.0
