dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,direction_bank_source,utilization_mode,core_training_mode,aug_train_ratio,multi_template_pairs,template_selection,effective_k_dir_zpia,u_perp_norm_ratio_mean,u_perp_zero_rate,zpia_z_dim,zpia_n_train,zpia_n_train_lt_z_dim,zpia_row_norm_min,zpia_row_norm_max,zpia_row_norm_mean,zpia_fallback_row_count,telm2_recon_last,telm2_recon_mean,telm2_recon_std
japanesevowels,1,success,zpia_top1_pool,resnet1d,act,0.9561456014766324,0.9738490135836785,0.017703412107046068,1.8515391618354444,30,23,0.9452769452769453,0.9813519813519815,0.00031555762079692916,2.4622559142590563,1.2213119128721903,0.3242055839949629,0.037290442608754304,5.394679395933378,-0.004557865206152201,0.49537037037037035,2160,2160,10,10,0.0,1.751105761027218,0.4166666666666667,zpia_top1_pool,core_concat,concat_all,10.0,1,anchor_top_abs_response,10,0.0,0.0,0,0,False,0.0,0.0,0.0,0,0.0,0.0,0.0
japanesevowels,2,success,zpia_top1_pool,resnet1d,act,0.9741476029508114,0.9795414755925237,0.005393872641712316,0.5537017256596328,30,30,1.0,1.0,0.0003155502403710715,2.4439533297914204,1.221220856271391,0.3229874315442272,0.03758733021248547,5.356552201176859,-0.006105110514909029,0.5023148148148148,2160,2160,10,10,0.0,1.6816926678000286,0.4398148148148148,zpia_top1_pool,core_concat,concat_all,10.0,1,anchor_top_abs_response,10,0.0,0.0,0,0,False,0.0,0.0,0.0,0,0.0,0.0,0.0
japanesevowels,3,success,zpia_top1_pool,resnet1d,act,0.9681596726696929,0.9860241773883249,0.01786450471863199,1.8452021270591277,30,16,1.0,0.9813519813519815,0.0003154656186602026,2.444069711721528,1.2165740757513324,0.31951602478046454,0.037416981816775316,5.378469108461614,-0.006307385396212339,0.5092592592592593,2160,2160,10,10,0.0,1.7058377683732011,0.4398148148148148,zpia_top1_pool,core_concat,concat_all,10.0,1,anchor_top_abs_response,10,0.0,0.0,0,0,False,0.0,0.0,0.0,0,0.0,0.0,0.0
