dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,direction_bank_source,utilization_mode,core_training_mode,aug_train_ratio,multi_template_pairs,template_selection,effective_k_dir_zpia,u_perp_norm_ratio_mean,u_perp_zero_rate,zpia_z_dim,zpia_n_train,zpia_n_train_lt_z_dim,zpia_row_norm_min,zpia_row_norm_max,zpia_row_norm_mean,zpia_fallback_row_count,telm2_recon_last,telm2_recon_mean,telm2_recon_std
japanesevowels,1,success,zpia_top1_pool,resnet1d,act,0.9561456014766324,0.9697331204791239,0.013587519002491444,1.4210720166923758,30,18,0.9452769452769453,0.9813519813519815,0.00031610629921537435,2.462225276368991,1.2305439691316946,0.34657730964826583,0.037290442552657496,5.394679395933378,-0.008400608785450459,0.5,432,432,10,10,0.0,2.281986387255432,0.125,zpia_top1_pool,core_concat,concat_all,2.0,1,anchor_top_abs_response,10,0.0,0.0,78,216,False,0.9999999999999999,1.0,1.0,0,0.7457823519458467,0.7501390617000077,0.012200302220932022
japanesevowels,2,success,zpia_top1_pool,resnet1d,act,0.9741476029508114,0.981134789567079,0.006987186616267627,0.7172615194905857,30,30,1.0,1.0,0.0003159928843367217,2.4439151977355715,1.223720552945824,0.3412513086539512,0.03758733021116707,5.356552201176861,-0.006377143319696188,0.5162037037037037,432,432,10,10,0.0,2.2808467200281273,0.12962962962962962,zpia_top1_pool,core_concat,concat_all,2.0,1,anchor_top_abs_response,10,0.0,0.0,78,216,False,0.9999999999999999,1.0,1.0,0,0.7493481019152409,0.7534476229307976,0.012690262216722484
japanesevowels,3,success,zpia_top1_pool,resnet1d,act,0.9681596726696929,0.9820324504416865,0.013872777771993583,1.4329016928414107,30,23,1.0,1.0,0.0003159312341119032,2.4440225261791433,1.2190293049728962,0.338558122965821,0.037416981798403616,5.378469108461614,-0.006529347971081734,0.5138888888888888,432,432,10,10,0.0,2.2792549328250193,0.12962962962962962,zpia_top1_pool,core_concat,concat_all,2.0,1,anchor_top_abs_response,10,0.0,0.0,78,216,False,0.9999999999999999,1.0,1.0,0,0.7488016497452964,0.7512732409111937,0.012352527585986917
