dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,direction_bank_source,utilization_mode,core_training_mode,aug_train_ratio,multi_template_pairs,template_selection,effective_k_dir_zpia,u_perp_norm_ratio_mean,u_perp_zero_rate,zpia_z_dim,zpia_n_train,zpia_n_train_lt_z_dim,zpia_row_norm_min,zpia_row_norm_max,zpia_row_norm_mean,zpia_fallback_row_count,telm2_recon_last,telm2_recon_mean,telm2_recon_std
handwriting,1,success,zpia_top1_pool,resnet1d,act,0.382737297846506,0.48323612826460555,0.10049883041809954,26.257907114267375,30,20,0.3055555555555555,0.33199999999999996,0.00015706815644825293,0.0003233940367505761,1.0894896396680254,0.13235087028787926,1.0,0.24298309895174477,-0.04675513505935669,0.5375,1200,1200,10,10,0.0,1.7244544304389924,0.3,zpia_top1_pool,core_concat,concat_all,10.0,1,anchor_top_abs_response,10,0.0,0.0,6,120,False,0.9999999999999999,1.0,1.0,0,0.7453685192797045,0.7444455584581675,0.0022642574829990244
handwriting,2,success,zpia_top1_pool,resnet1d,act,0.4136709560472157,0.44006801680637775,0.02639706075916204,6.3811717965951,30,15,0.34027777777777773,0.4777777777777777,0.00015708584344633098,0.00031973628430167323,1.0898116590507054,0.13332879793230984,1.0,0.25918824176852384,-0.05519605055451393,0.5708333333333333,1200,1200,10,10,0.0,1.7302490774189405,0.2916666666666667,zpia_top1_pool,core_concat,concat_all,10.0,1,anchor_top_abs_response,10,0.0,0.0,6,120,False,0.9999999999999999,1.0,1.0,0,0.7552577188516096,0.7538034710311421,0.0025632709193199655
handwriting,3,success,zpia_top1_pool,resnet1d,act,0.4038917991696072,0.45973112458463017,0.055839325415022956,13.82531452842391,30,21,0.33055555555555555,0.3499999999999999,0.00015708900652318614,0.0003246788331586831,1.0881826463853523,0.1331764743278364,1.0,0.2621793509247431,-0.06378067284822464,0.6,1200,1200,10,10,0.0,1.7246552098925076,0.35,zpia_top1_pool,core_concat,concat_all,10.0,1,anchor_top_abs_response,10,0.0,0.0,6,120,False,0.9999999999999999,1.0000000000000002,1.0,0,0.7505251104427254,0.7490490656463976,0.003414444433381327
