dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,direction_bank_source
handwriting,1,success,lraes,resnet1d,act,0.382737297846506,0.4379282411490014,0.05519094330249541,14.420055007174742,30,15,0.3055555555555555,0.3853333333333333,0.00015662427960879308,0.0003232002571484479,1.0775742057912432,0.11391289019128172,0.8510652876064577,0.24298309895174477,0.0,0.0,1200,1200,10,10,0.0,0.0,0.0,lraes
handwriting,2,success,lraes,resnet1d,act,0.4136709560472157,0.44979552110092996,0.03612456505371425,8.732678906495952,30,21,0.34027777777777773,0.4069444444444444,0.0001567561999519781,0.00031951747405822026,1.081490444238617,0.11866965339662627,0.87485952621725,0.2591882417685239,0.0,0.0,1200,1200,10,10,0.0,0.0,0.0,lraes
handwriting,3,success,lraes,resnet1d,act,0.4038917991696072,0.4596048259295667,0.05571302675995948,13.794044117870211,30,15,0.33055555555555555,0.33466666666666667,0.00015678963874227712,0.00032480239427025513,1.0828449688286794,0.1190712729848227,0.8676174648029136,0.2621793509247431,0.0,0.0,1200,1200,10,10,0.0,0.0,0.0,lraes
