dataset,seed,method,status,fail_reason,base_f1,aug_f1,gain,aug_count,aug_ratio,actual_aug_ratio,source_space,label_mode,backbone,train_split_only,uses_external_library,library_name,budget_matched,selection_rule,best_val_f1,stop_epoch,warning_count,fallback_count,method_elapsed_sec,transport_error_logeuc_mean,pca_n_components,pca_explained_variance_ratio_sum
natops,1,random_cov_state,success,,0.8759852427118382,0.9219226159904127,0.0459373732785745,1440,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,random_unit_z_direction,0.972027972027972,18,0,0,19.57156060822308,2.911407129727777,,
natops,1,pca_cov_state,success,,0.8759852427118382,0.9443175875225713,0.06833234481073314,1440,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,pca_top_z_direction,0.972027972027972,30,0,0,32.12529661599547,2.9117163033934617,10.0,0.7684680223464966
natops,2,random_cov_state,success,,0.9221751412429379,0.9166178522910758,-0.005557288951862027,1440,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,random_unit_z_direction,0.9720279720279721,18,0,0,16.42086260486394,2.914525225864006,,
natops,2,pca_cov_state,success,,0.9221751412429379,0.8956881115337487,-0.026487029709189147,1440,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,pca_top_z_direction,0.9720279720279721,18,0,0,17.3996043947991,2.915079182820941,10.0,0.7687193155288696
natops,3,random_cov_state,success,,0.885151787840274,0.9444444444444445,0.05929265660417049,1440,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,random_unit_z_direction,0.972027972027972,30,0,0,26.5188842730131,2.9214074390603595,,
natops,3,pca_cov_state,success,,0.885151787840274,0.9336628752909261,0.048511087450652024,1440,10.0,10.0,covariance_state,hard,moderntcn,True,False,none,True,pca_top_z_direction,0.972027972027972,28,0,0,21.44416714599356,2.921629068202888,10.0,0.7715585231781006
