dataset,seed,method,status,fail_reason,base_f1,aug_f1,gain,aug_count,aug_ratio,actual_aug_ratio,source_space,label_mode,backbone,train_split_only,uses_external_library,library_name,budget_matched,selection_rule,best_val_f1,stop_epoch,warning_count,fallback_count,method_elapsed_sec,transport_error_logeuc_mean,pca_n_components,pca_explained_variance_ratio_sum
atrialfibrillation,1,random_cov_state,success,,0.11428571428571428,0.15555555555555556,0.041269841269841276,120,10.0,10.0,covariance_state,hard,minirocket,True,False,none,True,random_unit_z_direction,,0,0,0,1.4323257200885564,0.027045971519681054,,
atrialfibrillation,1,pca_cov_state,success,,0.11428571428571428,0.08333333333333333,-0.030952380952380953,120,10.0,10.0,covariance_state,hard,minirocket,True,False,none,True,pca_top_z_direction,,0,0,0,1.3294048130046576,0.02706491994421622,3.0,0.9999999403953552
atrialfibrillation,2,random_cov_state,success,,0.1574074074074074,0.10822510822510822,-0.04918229918229919,120,10.0,10.0,covariance_state,hard,minirocket,True,False,none,True,random_unit_z_direction,,0,0,0,1.045001617865637,0.033143701393542876,,
atrialfibrillation,2,pca_cov_state,success,,0.1574074074074074,0.11111111111111112,-0.046296296296296294,120,10.0,10.0,covariance_state,hard,minirocket,True,False,none,True,pca_top_z_direction,,0,0,0,1.4269892489537597,0.03315530354971116,3.0,1.0
atrialfibrillation,3,random_cov_state,success,,0.0784313725490196,0.0784313725490196,0.0,120,10.0,10.0,covariance_state,hard,minirocket,True,False,none,True,random_unit_z_direction,,0,0,0,1.470192322973162,0.032393829334275696,,
atrialfibrillation,3,pca_cov_state,success,,0.0784313725490196,0.1574074074074074,0.0789760348583878,120,10.0,10.0,covariance_state,hard,minirocket,True,False,none,True,pca_top_z_direction,,0,0,0,1.3881709990091622,0.03237907480273593,3.0,0.9999999403953552
