dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,direction_bank_source
handmovementdirection,1,success,lraes,resnet1d,act,0.23844289670902574,0.28690661815661817,0.04846372144759242,20.32507648221397,21,20,0.5395413410119293,0.400297619047619,0.0002852733963609797,1.1121569541185795e-07,1.0793300719372352,0.1404884216874545,0.9999999999899998,0.9899009169526735,0.0,0.0,1280,1280,10,10,0.0,0.0,0.0,lraes
handmovementdirection,2,success,lraes,resnet1d,act,0.2030680813439434,0.2277976545418406,0.024729573197897176,12.177965565177276,17,29,0.3214285714285714,0.4296772068511199,0.0002852987150415387,1.1118799119537141e-07,1.0805411278816541,0.14260910903103177,0.9999999999899998,0.9879851014124861,0.0,0.0,1280,1280,10,10,0.0,0.0,0.0,lraes
handmovementdirection,3,success,lraes,resnet1d,act,0.18756284565108094,0.29734154734154733,0.10977870169046638,58.52899212549434,15,20,0.3456896551724138,0.27900641025641026,0.0002853905376176579,1.1148359539472223e-07,1.0797746388818499,0.14277892031016132,0.9999999999899998,1.0034452843727362,0.0,0.0,1280,1280,10,10,0.0,0.0,0.0,lraes
