dataset,seed,method,n_train,z_dim,n_classes,tangent_available_rate,insufficient_neighbor_count,fallback_count,selected_alignment_mean,selected_alignment_std,random_alignment_mean,random_alignment_std,pca_alignment_mean,pca_alignment_std,selected_minus_random_alignment,selected_minus_pca_alignment,selected_normal_leakage_mean,random_normal_leakage_mean,pca_normal_leakage_mean,actual_candidate_audit_available,audit_source,top1_alignment_mean,top5_alignment_mean,top5_alignment_std_mean,selected_alignment_rank_within_top5_mean,selected_alignment_minus_top5_mean,top5_response_mean,top5_response_std_mean,k_neighbors,tangent_dim_policy,explained_var_threshold,max_tangent_dim
racketsports,1,csta_top1_current,120,21,4,1.0,0,0,0.3131420393219724,0.17274731323062537,0.23284177536234887,0.12279855401592937,0.3215936903456173,0.16067487405705855,0.0803002639596235,-0.008451651023644924,0.6868579606780276,0.7671582246376512,0.6784063096543826,False,policy_replay,0.3131420393219724,0.3044286300784846,0.14060841371627178,3.0083333333333333,0.008713409243487746,0.9098031937436989,0.24072364759207682,8,auto,0.9,10
racketsports,1,csta_topk_uniform_top5,120,21,4,1.0,0,0,0.30754351596028767,0.15690853557508946,0.23284177536234887,0.12279855401592937,0.3215936903456173,0.16067487405705855,0.0747017405979388,-0.014050174385329628,0.6924564840397124,0.7671582246376512,0.6784063096543826,True,actual_candidate_audit,0.3131420393219724,0.3044286300784846,0.14060841371627178,2.975,0.00311488588180302,0.9098031937436989,0.24072364759207682,8,auto,0.9,10
racketsports,1,pca_cov_state,120,21,4,1.0,0,0,,,,,0.3215936903456173,0.16067487405705855,,,,,0.6784063096543826,False,policy_replay,0.3131420393219724,0.30442863007848464,0.14060841371627178,,,0.9098031937436989,0.24072364759207687,8,auto,0.9,10
racketsports,1,random_cov_state,120,21,4,1.0,0,0,,,0.23284177536234887,0.12279855401592937,,,,,,0.7671582246376512,,False,policy_replay,0.3131420393219724,0.30442863007848464,0.14060841371627178,,,0.9098031937436989,0.24072364759207687,8,auto,0.9,10
